,comments,pub_dates,like_Counts
2031,Wow! Will definitely watch this thriller movie!,2019-11-18T11:51:51.000Z,2
2032,Will watch this movie for Emraan Hashmi !,2019-11-18T11:49:27.000Z,2
2033,That's the same girl was also in Netflix's Bard of Blood with Emraan Hashmi.,2019-11-18T11:47:57.000Z,12
2034,Emraan bhai ko sirf maya hi bachati hai,2019-11-18T11:47:54.000Z,0
2035,Different movie ww,2019-11-18T11:45:51.000Z,0
2036,0:30 piano music,2019-11-18T11:45:26.000Z,0
2037,Please support new YouTubers also because they are the future of the YouTube India ... subscribe us please and watch content 🙏🙏,2019-11-18T11:44:29.000Z,0
2038,"This movie is remake of Kannada movie Name called ""GAME"" ARJUN SARJA IN LEAD ROLE",2019-11-18T11:40:45.000Z,0
2039,1:11 😍😍❤️,2019-11-18T11:38:15.000Z,0
2040,Love u imraaannn,2019-11-18T11:36:25.000Z,0
2041,"Like - Big B 
Comment - Rishi Kapoor",2019-11-18T11:30:24.000Z,0
2042,Kiski Thumbnail dekh ke gaand phati like karo,2019-11-18T11:29:20.000Z,1
2043,nice,2019-11-18T11:23:41.000Z,0
2044,Bhai log gane aur movie dono rangbaaz hai to like bhai log,2019-11-18T11:22:27.000Z,0
2045,"Same movie south indian movie bhi hai ek, nam nhi yaD aaj raha",2019-11-18T11:19:50.000Z,0
2046,"Don't get me wrong but actually spanish version looks good because their acting looked real instead of this, all are doing bit much of overacting
I was satisfied with badla though but not with this movie....",2019-11-18T11:18:53.000Z,0
2047,It is a movie dubbed from a kannada movie named 'Game'.,2019-11-18T11:17:13.000Z,0
2048,Emraan sir I love you 😘😘,2019-11-18T11:15:40.000Z,1
2049,Emraan has very sharp acting skills...he must get what he deserves,2019-11-18T11:11:21.000Z,1
2050,"Saw the movie in Kannada. ""Game"" featuring  Arjun Sarja and Manisha Koirala",2019-11-18T11:10:18.000Z,2
2051,A movie worth to watch.,2019-11-18T11:08:23.000Z,0
2052,Bollywood logic: Body=Zip🤔,2019-11-18T11:08:20.000Z,0
2053,Rishi Kapoor hi victim hota hai bcoz usne car accident me uski wife or daughter ki death Krri thi,2019-11-18T11:08:07.000Z,1
2054,indian version of gone girl lol,2019-11-18T11:07:50.000Z,0
2055,"So Mardani 2 Vs The Body.
It will be interesting 👌🏽",2019-11-18T11:07:48.000Z,0
2056,Kannada Game movie ka remake hai....,2019-11-18T11:06:53.000Z,0
2057,Fucking illuminati in the thumbnail also😠😠😠😠,2019-11-18T11:06:10.000Z,0
2058,"Frame to frame copy paste, ""El cuerpo""",2019-11-18T11:06:08.000Z,0
2059,अब आया ना अपने वाला इमरान हाशमी 🥰,2019-11-18T11:02:45.000Z,0
2060,I think another spanish remake,2019-11-18T11:00:57.000Z,0
2061,Emraan back again 😘😘😘,2019-11-18T10:59:24.000Z,0
2062,Mr. Hashmi back to his genre and sobhita bhulipala is his new companion,2019-11-18T10:59:18.000Z,0
2063,Again Emraan is back 😍,2019-11-18T10:59:10.000Z,0
2064,I am sure songs of this movie will be blockbuster as usual since its Emran's movie 🎵🎶🎧🤩🤩,2019-11-18T10:55:40.000Z,1
2065,Finally coming kisser😂🙏🏾💋💋💋💋,2019-11-18T10:54:52.000Z,0
2066,Gone Girl ?,2019-11-18T10:54:13.000Z,0
2067,Suspense thriller ✌️✌️✌️✌️,2019-11-18T10:53:15.000Z,0
2068,Nice😄😆😄😝😝,2019-11-18T10:49:31.000Z,1
2069,1:22,2019-11-18T10:48:58.000Z,1
2070,Imran aya matlab songs bhi ayega....,2019-11-18T10:48:51.000Z,0
2071,ഡയറക്ടറുടെ പേര് കണ്ട് ഞെട്ടിയവർ ഉണ്ടോ 😎😎😎,2019-11-18T10:44:28.000Z,0
2072,It is kannada game movie dubbing,2019-11-18T10:42:26.000Z,0
2073,The last scene of the trailer 😷 Yuck!,2019-11-18T10:42:23.000Z,0
2074,this is remake of a south movie ....but i dont remember the name of the movie,2019-11-18T10:37:07.000Z,0
2075,Kis kis ko lagata hai ki ye movie copy  hai👇,2019-11-18T10:36:47.000Z,1
2076,Kis kis ko lagata hai ki ye movie copy  hai👇,2019-11-18T10:36:47.000Z,0
2077,Ye remake h south movie ki,2019-11-18T10:36:34.000Z,0
2078,"Who Is Best Kisss King 
Emraan Hasmi =Like 
Ranveer singh =Comnt",2019-11-18T10:35:19.000Z,113
2079,Gone Girl,2019-11-18T10:33:59.000Z,0
2080,Best scene in d movie 1:58 thanks me later😂,2019-11-18T10:32:39.000Z,0
2081,Copy of south movie 🙄🙄,2019-11-18T10:31:19.000Z,0
2082,Rishiji 🙏🙏🙏🙏🙏🙏🙏🙏 what a class man,2019-11-18T10:30:32.000Z,0
2083,Release  date,2019-11-18T10:28:37.000Z,0
2084,Zip movie🎬,2019-11-18T10:26:17.000Z,0
2085,Reamake of kannada film GAME of Arjun sarja,2019-11-18T10:25:42.000Z,0
2086,"Humare zamane ka Johny sins, ""Emran Hashmi""",2019-11-18T10:24:19.000Z,0
2087,"This movie is copy of another spanish thriller movie by the same name... I have seen that movie a while back & it was amazing... This trailer has same scenes copied from the original movie...with indian cast and hindi dialogues obviously...
No Idea if movie makers have taken permission from original makers...
Original movie was thrilling till the end...so will this be! (Copy!)
But if anyone wants to watch original, its available on torrents...",2019-11-18T10:20:33.000Z,1
2088,Emraan gonna start kissing dead people now..,2019-11-18T10:18:44.000Z,0
2089,El cupero the real movie,2019-11-18T10:16:41.000Z,0
2090,1:10 bas imran ke fan yahi scene dekhne aaye hai thoko like🤣😆🤣😆🤣😆,2019-11-18T10:14:58.000Z,2
2091,Mardaani 2 vs The Body...,2019-11-18T10:10:42.000Z,1
2092,Waiting for this thriller ❤️,2019-11-18T10:09:12.000Z,1
2093,Last scene of washroom is so 🤮🤮🤮,2019-11-18T10:08:24.000Z,0
2094,1:11 feeling happy to c emran hashmi is back🤣 with his stunts.  Amazing trailer with lot of suspence,2019-11-18T10:07:41.000Z,1
2095,This is a remake of a south korean movie...,2019-11-18T10:06:58.000Z,2
2096,Jarur sala rishi kapoor hi villain niklega..  😀,2019-11-18T10:06:29.000Z,0
2097,"Tamil movie""  oru mellaiya kodu "" copy in Hindi the body...",2019-11-18T10:04:49.000Z,0
2098,1:10  after a very long tym thanks me later,2019-11-18T10:01:43.000Z,1
2099,"The Zip
Releasing on 13th December",2019-11-18T09:58:19.000Z,1
2100,"Kis Kis ko kiss😘 dekhte waqt goosebumps feel hua lit like👍
The kiss looks delicious 😋😋",2019-11-18T09:58:16.000Z,0
2101,1:59 chii.. 🤮,2019-11-18T09:56:06.000Z,0
2102,Copy h ye south movie ki,2019-11-18T09:55:18.000Z,0
2103,Is this a Spanish movie remake *The Body???*,2019-11-18T09:54:59.000Z,0
2104,this is 100% copy of south movie,2019-11-18T09:54:53.000Z,0
2105,"Guys, release the trailer on ""T-Series"" channel... This trailer will break the world.",2019-11-18T09:54:23.000Z,1
2106,Woooowwww,2019-11-18T09:53:50.000Z,0
2107,Imran is back purane avatar me 😅🔥,2019-11-18T09:53:03.000Z,0
2108,Mere birthday ke din,2019-11-18T09:50:57.000Z,0
2109,Chumman king is back,2019-11-18T09:49:41.000Z,0
2110,Is this a remake of gone girl ?,2019-11-18T09:49:35.000Z,0
2111,Copy,2019-11-18T09:48:34.000Z,0
2112,The movie is tamil movie oru melliya kodu,2019-11-18T09:48:17.000Z,0
2113,Ab aayegi no-1 songs,2019-11-18T09:47:20.000Z,0
2114,"95 712 063 48
Call this no. You wil get magic",2019-11-18T09:47:06.000Z,1
2115,"Are are bhai ye to South film ka remake hei ""mujrim kaun"".... Manisha karoila isme he bhai 😅",2019-11-18T09:44:48.000Z,0
2116,Emran sir ka alag hi roop h (hamare chumban devta)👌,2019-11-18T09:44:19.000Z,1
2117,Kya bhayankar climax hai trailer ka......,2019-11-18T09:42:05.000Z,0
2118,Emran Hashmi fan like here,2019-11-18T09:41:39.000Z,0
2119,Last ka scene dekhar vomiting aa rahi hai 🤢🤢🤮🤮🤮,2019-11-18T09:41:38.000Z,0
2120,"My comment is here where are you going ?





❤",2019-11-18T09:41:36.000Z,1
2121,"Finally ..................  Kafi smay k bad ..
M die hard fan 💪..
Imran Bhai k liye thoko like👍",2019-11-18T09:40:22.000Z,0
2122,This movie is copy of south Indian movie,2019-11-18T09:38:07.000Z,1
2123,Backgroung music pr koi song banaya hai kyA. Achi tune hai.,2019-11-18T09:37:18.000Z,0
2124,Abbbb YE LADKI IMMRAN KE HATH ME ... 😂😂😂😂🤣🤣🤣😂🤣🤣,2019-11-18T09:36:57.000Z,2
2125,Offical remake of arjun sarjas game movie in kannada,2019-11-18T09:34:21.000Z,0
2126,"Trailer kandappo thanne manassilaayi ee padam already kandittundenn, Tamil : Oru melliya kodu",2019-11-18T09:34:14.000Z,0
2127,Rishi kapoor is victim,2019-11-18T09:29:19.000Z,0
2128,South movie copy,2019-11-18T09:28:53.000Z,0
2129,Ye mujhe south movie ki dubbed lg rhi h...MAYA ...isme Rishi Kapoor ne plan banaya h imran hasim ko fasane ka i think,2019-11-18T09:26:30.000Z,0
2130,ye hi sab??? kyu kyu kyuooon?,2019-11-18T09:26:12.000Z,0
2131,A movie Kahi to deka deka lag raha hay ...bt nam yad nahi a raha h!!! Can any one help ??,2019-11-18T09:26:03.000Z,0
2132,Don't understand this language it's like alien language do we have anything in USSI language United States of South India,2019-11-18T09:19:11.000Z,0
2133,2 south indian actresses looking fab.🥰♥️🥰♥️,2019-11-18T09:13:56.000Z,2
2134,"Drishyam:where is the body 🤔
The body:well it's still not found where is it😂",2019-11-18T09:10:24.000Z,186
2135,"omg another remake, imran hashmi lives on k movie,k movie was official remake,dnt knw abt dis",2019-11-18T09:08:25.000Z,0
2136,"Spanish: The body
Korean: The vanished",2019-11-18T09:08:24.000Z,7
2137,The kiss Master is back,2019-11-18T09:06:17.000Z,0
2138,I think movie is remake of killer kaun (oru melliya kodu),2019-11-18T09:03:51.000Z,0
2139,"Full suspense 
waiting.......",2019-11-18T09:03:37.000Z,1
2140,"U kidding, it's already made in kannada   movie name 'Game ', starring arjun,, spoiler,,,, it's a flop movie 🤣",2019-11-18T09:02:29.000Z,0
2141,tiolet scene😂,2019-11-18T09:02:04.000Z,0
2142,The movie is remaked from sandalwood movie 'game',2019-11-18T08:57:10.000Z,0
2143,Ek or remake.....,2019-11-18T08:51:37.000Z,0
2144,Trailer is very good but no promotions and bad release slot (day),2019-11-18T08:50:54.000Z,1
2145,The only trailer which didn't disclose whole movie. Well done .😎😎😎,2019-11-18T08:49:43.000Z,2
2146,Who all are disappointed to see a word to word copy of the Spanish movie.,2019-11-18T08:49:13.000Z,1
2147,El Cuerpo,2019-11-18T08:47:36.000Z,0
2148,Spanish,2019-11-18T08:47:21.000Z,0
2149,Watch 1:10 @0.50X,2019-11-18T08:46:30.000Z,0
2150,Seems like the korean movie 'the vanished',2019-11-18T08:45:59.000Z,0
2151,Copy of Spanish movie the body,2019-11-18T08:45:06.000Z,0
2152,Kiss scene  dekhne ke liye kon  kon aaya hsii,2019-11-18T08:45:01.000Z,0
2153,Its remake of spanish movie..,2019-11-18T08:44:17.000Z,0
2154,"Hey, today is my birthday..can i get a subscibe? Please😭😭😭😭",2019-11-18T08:43:12.000Z,0
2155,Maya is actually dead. They r just playing with his mind. Emran's curent gf is Rishi Kapoors daughter. Emran had an accident which killed Rishi's wife.  Both the father n d daughter taking revenge on him.,2019-11-18T08:42:55.000Z,15
2156,"Good...
          Ñîçé...
Awesome...",2019-11-18T08:42:39.000Z,0
2157,Its same like gone girl,2019-11-18T08:35:53.000Z,0
2158,Har ladki ka nam maya q hota h horror movies me?,2019-11-18T08:33:56.000Z,0
2159,"Movie Ka to pata nahi lekin 
Iske songs saare hit hi aayenge 
Who agree?",2019-11-18T08:33:37.000Z,2
2160,Kiss is back😂😂,2019-11-18T08:32:22.000Z,1
2161,"It is remake of arjun 
 sarjas game movie(kannada)",2019-11-18T08:32:21.000Z,0
2162,"Socha tha iss movie me imran ने kiss nhi kiye hoge

But zis bhi movie me imran mtlab 4 ya 5 kiss pakka",2019-11-18T08:31:03.000Z,0
2163,Hit hain movie,2019-11-18T08:28:33.000Z,3
2164,Best scene 2:00 😨😵😝😝,2019-11-18T08:25:02.000Z,3
2165,There is a spanish movie with the same name..... I think it's a remake,2019-11-18T08:23:27.000Z,1
2166,#_________Imran❤️❤️❤️❤️❤️❤️❤️❤️❤️,2019-11-18T08:22:30.000Z,0
2167,The zippers as per the trailer look's 😆😃😄 check the yakk version at 2:06 😲😖🥴🤯🤮,2019-11-18T08:18:30.000Z,0
2168,Kisser is back😘😘😘😘,2019-11-18T08:17:48.000Z,0
2169,Murder 3 dark fate hona chye tha naam,2019-11-18T08:16:14.000Z,0
2170,"Copy of SUPERHIT FRENCH MOVIE
 "" THE BODY ""...KAB TAK CHORI KI KHAANI PAR MOVIE BNAATE RAHOGE",2019-11-18T08:15:27.000Z,0
2171,LEGEND WILL BE IN THEATERS AGAIN IN DECEMBER 🇨🇦🇨🇦🙏HASHMI,2019-11-18T08:14:50.000Z,1
2172,Last me toilet se utha kar kuch kha gya 🤣😂😂😂,2019-11-18T08:14:36.000Z,1
2173,In the whole trailer rishi Kapoor be like - murder hua hai,2019-11-18T08:11:26.000Z,7
2174,"Look at the thumbnail number
13/12/19
The film's release date revealed",2019-11-18T08:11:13.000Z,0
2175,This movie is copy from south movie i already watch That the body was the dauhhter of rishi Kapoor,2019-11-18T08:10:57.000Z,0
2176,Kon kon ise 2019 me dekh rha hai,2019-11-18T08:09:54.000Z,0
2177,!,2019-11-18T08:06:45.000Z,0
2178,South ki movie dub ki hai salo ne,2019-11-18T08:05:41.000Z,0
2179,Emraan has got into the business now ... 👌 This gonna be a big hit ..,2019-11-18T08:04:16.000Z,0
2180,0:20...yess dikh rhi hai power....bohot saari power....sexual power...,2019-11-18T08:03:49.000Z,0
2181,*ഈ വീഡിയോ കാണുന്നവർ എല്ലാവരും ഈ ലിങ്കിൽ ഉള്ള ചാനൽ ഒന്ന് സപ്പോർട്ട് ചെയ്യുമോ പ്ലീസ്*,2019-11-18T08:03:35.000Z,0
2182,Waiting for the songs now.❤️ Imran Special...,2019-11-18T08:02:28.000Z,0
2183,This movie is remake of Kannada movie,2019-11-18T08:01:26.000Z,0
2184,Oru meliya kodu Kannada movie remake than idhu...,2019-11-18T08:00:45.000Z,0
2185,Rishi Kapoor lost his wife in hit & run case...& It's his revenge of emraan & his wife who were driving that night. Rishi doughter help here..who become emraan's gf,2019-11-18T07:58:58.000Z,1
2186,The body 2012 spanish movie.... This movie copycat or remake🤔🤔???? ജിത്തു ജോസഫ് അണ്ണാ നിങ്ങളും തുടങ്ങിയോ കോപ്പി അടി 🙄🙄...,2019-11-18T07:54:54.000Z,0
2187,"Remake of Korean movie..""vanished""...spoiler...emran hashmi GF is rishi's doughter...both   plan it ..",2019-11-18T07:53:34.000Z,1
2188,"Vedhika fans hit like 💞💞💞
Good to see her in a Bollywood film finally.. she is so talented & gorgeous, she should have made her Bollywood Debut 10 yrs back.. bcoz she is far better than dumb Bolly actresses like Ananya Pandey, Athiya Shetty, Katrina, etc",2019-11-18T07:52:33.000Z,1
2189,Spanish version is excellent. I hope Copy cat jeethu Joseph will make a good copy,2019-11-18T07:52:14.000Z,0
2190,The body (2012) Spanish  മൂവി ഇത്പോലെ തന്നെയാണ് എന്ന് തോന്നുന്നു 😜😜😜😜....,2019-11-18T07:50:40.000Z,0
2191,Plz friends 1 subscribe For complete 1k subscribe,2019-11-18T07:46:28.000Z,0
2192,Ye story muje janipehcani lag rehi hai kahi to deka hai Mene,2019-11-18T07:45:05.000Z,0
2193,Aaj raat srf tum mere ho (kitna nasha hai yrr iski awaaz me 😍😍(lulli khadi gyi sunke) 🙊🙊,2019-11-18T07:44:10.000Z,0
2194,LOST me at repetitive dialogues (and this is just a trailer). Can't wait to skip the movie on release.,2019-11-18T07:43:52.000Z,0
2195,அருமை 👌,2019-11-18T07:43:30.000Z,0
2196,Huge fan of emraan hashmi watched almost all his  movies I wish this movie become a blockbuster,2019-11-18T07:42:01.000Z,15
2197,"Rishi Kapoor is a great actor, but just doesn't feel right in this role... Someone like a Manoj Bajpayee would have been much better...",2019-11-18T07:41:01.000Z,0
2198,1:10,2019-11-18T07:40:55.000Z,0
2199,Bhai ke song aag laga dege like,2019-11-18T07:37:42.000Z,0
2200,"It feels like copy of South Indian film
I have seen it with same storyline
Movie ke end mai amazing twist hai 😂😃",2019-11-18T07:36:51.000Z,0
2201,"South Indian movie ki copy h.
Spoiler:- Emraan Hashmi ki gf Rishi Kapoor ki daughter h, yeh dono milkar Emraan ko fasa rahe hain. Kyunki accident mei Rishi Kapoor ki wife ko thok diya tha, Emraan Hashmi aur uski wife Maya ne. 
Copy paste se kab tak kam chalayega bollywood",2019-11-18T07:35:10.000Z,0
2202,Yeh film bohot hit ho dua karta hoo.. Love you emraan ❤ 😘 😘,2019-11-18T07:26:31.000Z,0
2203,"Spoiler....
People who watched Spanish El Cuerpo
Knows that Rishi Kapoor's character is mastermind taking revenge....",2019-11-18T07:25:23.000Z,1
2204,Chain khol de😂,2019-11-18T07:22:22.000Z,0
2205,Remake of  the spanish  movie  named   The Body,2019-11-18T07:21:11.000Z,1
2206,This movie deserve the himesh music with emran....,2019-11-18T07:20:31.000Z,0
2207,South movie ki remake h Arjun sarja ki movie se,2019-11-18T07:18:43.000Z,0
2208,On Friday the 13th?,2019-11-18T07:17:18.000Z,1
2209,Rishi Kapoor hi mlkrra h sb or uski beti,2019-11-18T07:12:45.000Z,0
2210,bohot dinka bade hashmi flavour,2019-11-18T07:12:26.000Z,0
2211,South movie copy,2019-11-18T07:12:01.000Z,0
2212,My best actor,2019-11-18T07:11:31.000Z,0
2213,Emraan hashmi is gereetess actar,2019-11-18T07:10:01.000Z,0
2214,Gone girl movie in Bollywood way Dumb shit,2019-11-18T07:09:11.000Z,0
2215,Goosebumps,2019-11-18T07:07:32.000Z,0
2216,Rishi kapoor is the murderer ....,2019-11-18T07:06:10.000Z,0
2217,1:59-2:05 🤢🤮,2019-11-18T07:03:49.000Z,0
2218,"🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳

Kon kon is trirange ko like karega ..

Like",2019-11-18T07:02:56.000Z,0
2219,Sponsered by mild classic 🤣🤣,2019-11-18T07:02:23.000Z,0
2220,NM,2019-11-18T07:01:56.000Z,0
2221,Looks like Bollywood has run out of original stories...,2019-11-18T06:57:27.000Z,0
2222,Its a remake of a south indian movie for sure,2019-11-18T06:55:40.000Z,0
2223,Broooooos PLZ SUBSCRIBE my channel,2019-11-18T06:55:31.000Z,0
2224,Kiss Ka new brand aaraha hai,2019-11-18T06:54:24.000Z,0
2225,Super 😍,2019-11-18T06:52:23.000Z,1
2226,"*The film opens with a man running away in fear, looking over his shoulder the whole time. He is hit by a car while on the run and is admitted to the hospital in a coma. The Deputy Commissioner of Police (DCP) Shakthivel is called upon to investigate the matter, where it is found through the security cameras that a corpse of a high profile businesswoman Maaya is missing from the morgue.*

*Meanwhile, Maaya's husband Akshay is surrounded by his family and friends offering their condolences but he drives them out saying he wants to be left alone. Once they all leave, he drives to his girlfriend Bhumika aka Bhumi's house, where it is revealed Akshay killed his wife and made it look like a heart attack. The police call Akshay over his cell phone and ask him to come to the forensics lab and explain the issue. Akshay drinks a glass of water offered by Bhumi and he leaves. Akshay is asked to stay in the lab until they discover the corpse.*

*In a series of clues and flashbacks, Akshay is made to believe that Maaya is still alive and is out for revenge. He keeps in contact with Bhumi the entire time, until Shakthivel gets evidence that can allow him to arrest Akshay, in the form of a toxin B-12 that can induce a heart attack. He interrogates Akshay and Akshay reveals how Maaya and him met the first time. After getting locked up in a room, Akshay calls up Bhumi and finds out that Maaya's lawyer Krishna Prasad is in fact a private detective hired by Maaya to spy on Akshay. He asks Bhumi to run away afraid that Maaya is after her. When Bhumi comes out of the building, a car comes speeding towards her and Akshay fears the worst.*

*He confesses everything to Shakthivel and repeatedly requests him to save Bhumi. Shakthivel gets a call from Deva who says they've found a body, revealed to be Maaya. Shakthivel further confirms that there was no one called Bhumi in the university Akshay mentioned neither in the flat he had gone to and that Bhumi was non-existent. Akshay tries to run away, tailed by Shakthivel.*

*Shakthivel then reveals that the car accident in which Shakthivel's wife had passed away was caused by a drunken Akshay and Maaya. Although Shakthivel's daughter Amritha repeatedly calls for help, Maaya tells Akshay to leave them be, due to which wife dies. Amritha had been in a coma for two years and when she woke up, she remembers the car license plate, which she tells her father, who tracks them down. It is revealed in a twist that Bhumi is actually the adult Amritha, Shakthivel's daughter, and this was an elaborate plan orchestrated by Shakthivel and Amritha due to which Maaya was killed. Shakthivel further reveals that the glass of water Amritha had offered Akshay before leaving contained B-12 and it has been eight hours since it entered his bloodstream. Akshay then dies by a heart attack and Shakthivel walks away from his body.*",2019-11-18T06:50:26.000Z,0
2227,Copy of a south Indian movie,2019-11-18T06:49:32.000Z,0
2228,Arrey bc kya dekh liya...old Emraan Hashmi is back💋👅😂,2019-11-18T06:48:40.000Z,0
2229,This is a copy of a South Indian movie..,2019-11-18T06:45:48.000Z,0
2230,"Remake of Spanish thriller The Body..I've watched the original one
Chalo Spolier ni deta hu phir bhi..",2019-11-18T06:44:37.000Z,0
2231,"Thank god.
Getting a break from generic romance",2019-11-18T06:44:23.000Z,0
2232,Ye shyd south indian ka remake hai,2019-11-18T06:39:18.000Z,1
2233,"Guess what
Chumban dev is back 😘😘😘",2019-11-18T06:38:50.000Z,0
2234,Korean movie ki copy 😑 khud se kuchh to kr lo,2019-11-18T06:35:59.000Z,0
2235,Who was waiting to see his liplock?💐,2019-11-18T06:34:13.000Z,0
2236,I'd Oru Tamil filim remake alle...star in Manisha koirala,2019-11-18T06:27:44.000Z,0
2237,Ye toh south movie 'Maya 'ki remake h,2019-11-18T06:26:46.000Z,0
2238,This film is already been remaked in kannada and the movie name is GAME starring arjun sarja,2019-11-18T06:26:46.000Z,0
2239,😂 sab to thik he... tatti mei se kagaj kha lia bc🤣,2019-11-18T06:22:36.000Z,0
2240,"Emran hashmi ka fan like koro plz...
Love you emni🥰",2019-11-18T06:22:00.000Z,0
2241,"Kiler kaun  movie k totly coppyyy pasteee😂😂😂 ary kuch to socha kro
Is m rishi kapor ji hi niklengyy, mastrmind
Dekhna sb loggg
😂",2019-11-18T06:20:12.000Z,0
2242,Rishi kapoor along with his daughter vedhika frames emaran hashmi to avenge the death of his wife. Thank me later..,2019-11-18T06:17:37.000Z,0
2243,The plot is similar to twisted by Vikram bhat,2019-11-18T06:17:18.000Z,0
2244,Gone girl remake?,2019-11-18T06:14:37.000Z,0
2245,"I think 🤔this movie is the Adaptation of EL CUERPO😍 Oru adipoli Spanish Thriller movie kandal kili pokum😉 
Ee padam malayalathil vannirunnankil ennu agrahikkunnu🤩",2019-11-18T06:11:57.000Z,0
2246,skimran,2019-11-18T06:11:00.000Z,0
2247,Are bhai vo end mein 😵😵😵😵🥺🥺🥺,2019-11-18T06:09:11.000Z,0
2248,This movie is copied it's already come in YouTube,2019-11-18T06:05:10.000Z,0
2249,Last scene.........Shit 😖😖,2019-11-18T06:04:07.000Z,1
2250,This looks promising,2019-11-18T06:03:26.000Z,0
2251,Waiting for all those songs of this movie!!,2019-11-18T06:03:25.000Z,2
2252,"tagde songs aane wale h, Qki emraan hashmi hai❤️",2019-11-18T06:03:00.000Z,0
2253,Watch The Body 2012,2019-11-18T05:58:50.000Z,1
2254,El cuerpo (2012),2019-11-18T05:51:18.000Z,0
2255,Aisa lg raha ki dead body of jane doe ki copy h naahhhh agn third grade movie,2019-11-18T05:51:13.000Z,0
2256,in the last moment of the trailer is...shut my mouth!!,2019-11-18T05:46:17.000Z,0
2257,Classical एंड wonderful trailer,2019-11-18T05:46:11.000Z,1
2258,Like melody samraat,2019-11-18T05:45:48.000Z,2
2259,"Who are waiting for this movie songs? 
👇🏻",2019-11-18T05:44:49.000Z,1
2260,south se copy,2019-11-18T05:43:09.000Z,0
2261,Last wala scen yaaak,2019-11-18T05:41:44.000Z,0
2262,Emran best,2019-11-18T05:41:26.000Z,0
2263,Big dhamaka,2019-11-18T05:40:50.000Z,1
2264,Feel like I am watching gone girl Trailer,2019-11-18T05:40:40.000Z,0
2265,last scene dekhne ke baad ab se koi ladki isse kiss nhi karegi,2019-11-18T05:39:51.000Z,0
2266,1:11 Vedika first liplock😘😘,2019-11-18T05:37:57.000Z,6
2267,"Kissing Killer !
Is Back🥰🥰🥰",2019-11-18T05:36:53.000Z,0
2268,worst editing,2019-11-18T05:30:30.000Z,1
2269,Movie full copy..........,2019-11-18T05:29:23.000Z,0
2270,It is remake of Kannada movie AMR's Game casting Arjun Sarja,2019-11-18T05:24:26.000Z,5
2271,Emrans gf is the one who kills his wife n frames emran to take revenge for her mothers death....enjoyyyy :),2019-11-18T05:23:24.000Z,0
2272,"*WELCOME** 
           *வேலைவாய்ப்பு*

 இடம்​        : சென்னை 
 work         : TAMIL TELECALLING
 வருமானம்: 13,500 - 18,000* 
 வயது       : 18 - 26
 நேரம்​        : 9:00AM-4:00PM  
 Contact     : 6381806899
 தகுதிகள்​   :(Pass/Fail* )
 10th -12th  Any Degree* 
 நிரந்தர வேலை*

        *All the best*",2019-11-18T05:23:19.000Z,0
2273,"This is a remake of The Body Movie, already remaked in tamil, Oru melliya kodu movie namd",2019-11-18T05:11:53.000Z,0
2274,1:10 വേദിക,2019-11-18T05:11:40.000Z,0
2275,Its Remake movie of GAME from Kannada..,2019-11-18T05:11:34.000Z,0
2276,"*Kon Kon Emaran Hashami ko dil se like karta hai*
👇
👇
👍*LIKE*",2019-11-18T05:08:46.000Z,6
2277,Bhosdi k ramake hi bana skte ho tum log,2019-11-18T04:53:46.000Z,0
2278,DESI JOHNNY WELCOME🙏,2019-11-18T04:51:20.000Z,1
2279,Full movie copy he,2019-11-18T04:50:24.000Z,0
2280,Pura movie toh trailer main dekha liya😳😅,2019-11-18T04:47:31.000Z,1
2281,Hi,2019-11-18T04:44:05.000Z,0
2282,mjy to wait hai ik song hai jo emran bhai ka ho,2019-11-18T04:39:42.000Z,0
2283,Kuch chutiye h Jo the body Spanish movie ka suspense bta kr smart banne ki koshish kr rhe h. Aree bhai Hume bhi pta h remake h but bht se log h jinhone wo movie nhi dekhi h to kyu suspense spoil kr rhe ho.,2019-11-18T04:39:22.000Z,1
2284,Ab eargasm milega🍻,2019-11-18T04:30:39.000Z,1
2285,El cuerpo ☺️ ആണോ monusee!!,2019-11-18T04:30:03.000Z,0
2286,Spanish movie 😤,2019-11-18T04:28:28.000Z,0
2287,"வேலைக்கு ஆட்கள் தேவை
இடம் : சென்னை
வயது :18 to 28
வருமானம் :15000 ‍to 25000 நிரந்தர வேலை தங்குமிடம் இலவசம் ,  7538889725",2019-11-18T04:18:35.000Z,1
2288,"Ye to behad serial ki taraha hai
Naam bhi maya hai",2019-11-18T04:13:17.000Z,1
2289,"Remake of "" the body(2012)""  a spanish movie",2019-11-18T04:12:38.000Z,1
2290,❤❤❤❤,2019-11-18T04:12:07.000Z,0
2291,Remake,2019-11-18T04:11:52.000Z,0
2292,Vintage imran hashmi 1:11,2019-11-18T04:09:23.000Z,2
2293,"When she said""Tum kabhi mujhe chod ke nhi jaoge na""
I felt that 😒😔😔",2019-11-18T04:09:17.000Z,0
2294,"Remake of Oru mellrya Kodu,,, Hindi dubbed also available 
Jisne dekhi hai like thoko,,",2019-11-18T04:00:12.000Z,0
2295,Movie super hit hain❤️,2019-11-18T03:59:04.000Z,0
2296,wow! !!fantastic trailer.,2019-11-18T03:52:04.000Z,1
2297,ये बार बार चेंन क्यों खोल रे हो बे😂😂😂😂,2019-11-18T03:51:51.000Z,0
2298,South ki remake same to same,2019-11-18T03:50:43.000Z,0
