,comments,pub_dates,like_Counts
0,I saw this movie & trust me it just an amazing movie 😇,2020-04-20T11:00:52.000Z,0
1,It's amazing all time a mega Block buster super duper duper duper hit,2020-04-18T16:33:50.000Z,1
2,V bad,2020-04-17T22:49:48.000Z,0
3,"wow, I love this movie....what a movie yaar ..is its real story.  the awesome concept... I like it... most remember the dialogue in this ...tabu said I hate phone calls...  superb",2020-04-17T21:17:22.000Z,0
4,"It's great I managed to watch the movie before watching the trailer, otherwise would have known everything here and movie would have been useless.",2020-04-16T16:32:43.000Z,0
5,"Watched this movie today, that girl is so annoying, even kiku sharda is so annoying
Saif is great though",2020-04-16T13:02:12.000Z,0
6,this movie was supposed to be a hit. cause its not stupid like housefull 4.,2020-04-14T12:20:43.000Z,0
7,Dope movie! Drama and emotions! I just hated one this when Tia and her dad met in club and Saif wanted to do gappa gap with her! I kinda clinged that scene! All over the movie is beautiful,2020-04-13T23:48:06.000Z,0
8,Alaya F is going to do so well in the film industry. She's so promising and I just love her.,2020-04-13T01:15:00.000Z,1
9,Alaya F is the best thing that happened to nepotism. She's so refreshing,2020-04-13T01:13:41.000Z,2
10,"Great, more degenerate shit from Brothelwood",2020-04-12T23:17:54.000Z,0
11,"Nice movie 👍 funny and emotional, touching story line 👍👍",2020-04-12T16:25:43.000Z,0
12,"Its so wierd, Stated having fatherly feeling after watching this movie, and i am just 24",2020-04-12T03:18:22.000Z,0
13,I like Alaya. She is so natural and innocent. She is a much better option than Soha for this movie.,2020-04-12T00:05:39.000Z,0
14,Saif looks in new touch & looking awesome,2020-04-09T23:15:52.000Z,0
15,Mere paas bhot bdhiya next movie ka episode h kisi ko chahiye to btao ye movie bhot achi h isse bhi superb power mind m kuch aaya,2020-04-09T16:32:14.000Z,1
16,"it's copied!! full copied from ""scandal makers""",2020-04-08T10:32:48.000Z,0
17,This movie is a absolute gem❤️,2020-04-08T10:03:05.000Z,0
18,Saif is awesome.... ♥️,2020-04-07T16:03:07.000Z,1
19,Hii,2020-04-07T15:41:34.000Z,0
20,I'm 100% sure that had watched a similar one before and I can't remember the name of that movie,2020-04-06T16:10:03.000Z,0
21,"good movie.
 jazz a good father",2020-04-06T06:52:56.000Z,0
22,"Wonderful movie, must watch",2020-04-05T20:54:08.000Z,0
23,"Bollywood, you're becoming too Western. Stop, it doesn't suit you.",2020-04-05T18:49:40.000Z,0
24,"kaun kaun movie dekhne k baad yahan trailer dekhne aaya h
Like kre...",2020-04-05T00:23:57.000Z,0
25,Tabbu was not fit for this film...,2020-04-04T18:13:01.000Z,0
26,"copy korcot
eta bangladesh er ekta web series 
chor",2020-04-04T15:22:08.000Z,0
27,Plzzz uplod this movie,2020-04-04T12:47:53.000Z,0
28,"Really wonder movie with good story direction,screenplay and all the stuff is good",2020-04-04T11:07:47.000Z,2
29,"Speed scandal Korea movie ..
???🤔🤔🤔",2020-04-04T10:40:09.000Z,0
30,Only songs of this movie are exciting nothing else.,2020-04-03T14:25:05.000Z,0
31,"सच में ये फिल्म मुझे बहुत पसंद आई।।
और सैफ अली खान का बिंदास रोल ही जबरजस्त है 
कॉमेडी में सैफ अली खान छा सकते है।।इसी तरह के और मजाकिया रोल आप पर फीट बैठते है",2020-04-02T13:11:47.000Z,0
32,.....saif you have earned one more fan......For me ...brilliant movie with best story....,2020-04-01T23:39:46.000Z,1
33,Hahahhahaha,2020-04-01T13:51:42.000Z,1
34,Jawani jaaneman movie Dekhne ke liye mere channel pr aye,2020-04-01T13:25:02.000Z,0
35,"Where our indian culture heading to ???? Kaun baap apne beti ki sonography dekhta hai yaar ??? Kaun si family jisme dada dadi bhi ho, itni cool rahti hai jawan bin byahi ladki ke maa banne par ??? Are we more modern than Western people ???? Shit movie !",2020-04-01T11:45:44.000Z,0
36,"By watching this trailer..i can say story must be same like muvie De De Pyar De.. ajay devgan & tabbu,rakul.",2020-04-01T06:08:44.000Z,0
37,movie is dam soooo gooood,2020-03-31T22:19:54.000Z,1
38,Did they just ripped off Scandal Makers?(K-movie),2020-03-31T13:13:27.000Z,0
39,"Kya babasir bana diya ....""betichod"".",2020-03-31T09:31:01.000Z,0
40,",",2020-03-31T08:46:52.000Z,0
41,Awesome movie......must watch,2020-03-31T04:45:24.000Z,1
42,👌👌...,2020-03-31T04:41:35.000Z,1
43,"This movie is more emotional than I thought.
Perfect movie!",2020-03-31T04:06:14.000Z,2
44,I watch the movie today. And trust me ALAYa F is too good!! I love this movie❤,2020-03-30T18:35:31.000Z,3
45,"I watched this movie last ....❤️❤️❤️❤️❤️ loved the movie ....Saif Ali Khan is as always a super Natural Actor....A must watch for Saif Ali Khan 😻.....Tabu is super Fab as always.... purrfectt for the character she plays....🥰🥰   Alaya the newcomer is a new superstar in the Cinema...very awesome acting, natural ......wooow She is Pooja Bedi’s daughter.., a Must Watch Movie",2020-03-30T14:21:55.000Z,1
46,Aayushmaan kanude dikhao,2020-03-30T13:19:45.000Z,1
47,Super👌 movie,2020-03-30T11:54:58.000Z,0
48,No Offense but this movie kind of remind me of one korean movie “Scandalmaker” . Do watch it once.,2020-03-30T10:32:07.000Z,2
49,Nice movie...I liked it,2020-03-30T09:12:36.000Z,1
50,Kaisi movie h ye batayga koi ??,2020-03-30T04:12:14.000Z,0
51,💩💩 saif,2020-03-29T19:08:51.000Z,0
52,I saw movie yesterday... why it was not a hit... its superd,2020-03-29T18:08:05.000Z,1
53,Bhai pura picture bout bari hai,2020-03-29T13:16:08.000Z,0
54,Garbage same story,2020-03-29T08:45:33.000Z,0
55,Kis kis ko movie achhi lagi,2020-03-29T08:15:04.000Z,3
56,*I'm your daughter* Pura mood kharab Kar Diya 😂😂😂😆,2020-03-29T07:50:38.000Z,0
57,Great movie♥️♥️♥️♥️♥️♥️,2020-03-29T02:15:57.000Z,0
58,tabai movie hai yar i have seen it,2020-03-28T23:01:36.000Z,0
59,Alia's acting 👌,2020-03-28T22:27:59.000Z,0
60,Awesome movie . Big fan of saif Ali . waiting for your upcoming movie,2020-03-28T19:51:46.000Z,0
61,This movie will teach you the importance of family. 👪,2020-03-28T18:18:56.000Z,1
62,"Original movie ko credits toh de deta. 

Scandal Makers",2020-03-28T15:20:11.000Z,0
63,Another bollywood shit,2020-03-28T04:05:53.000Z,0
64,Who is here after amazon prime took the movie,2020-03-28T02:54:57.000Z,3
65,Isn't this a renake of a korean drama i forgot the name concepts the same,2020-03-28T02:26:21.000Z,0
66,"malayalam movie -""my great grantfather""",2020-03-27T19:07:43.000Z,0
67,"Too good trailer. 

*I hate Phone 📱calls*
Simply superb",2020-03-27T05:23:23.000Z,0
68,Isn't this copy of south Korean scandal makers,2020-03-24T22:27:01.000Z,0
69,I finally understood what Tabu does in Bollywood now a days. She is phoebe from friends 😄💗💗💗,2020-03-21T15:54:28.000Z,0
70,Papa de jour au lendemain copy,2020-03-21T10:53:39.000Z,0
71,was awesome movie.. really loved it,2020-03-20T15:19:55.000Z,0
72,Best dialog I hate phone calls 😂😂😂,2020-03-17T07:45:05.000Z,1
73,Pls anyone movie link send me,2020-03-17T01:22:06.000Z,0
74,movie name plz,2020-03-11T22:48:54.000Z,0
75,"🔥🔥🔥🔥 
 Wow. This movie is very twisted. 
 1:40 🔥💯🎬 
  👇👇👇👇👇",2020-03-11T16:46:16.000Z,0
76,Had a good weekend anyway 😁😁😊😁,2020-03-11T15:40:33.000Z,0
77,"01:32
I m single...koi ldka handsome ho to 📞 call me 8435455677 khub mje dungi...chus lo yaar",2020-03-10T21:59:38.000Z,0
78,"maanna parega koreans ko, 12 saal pehle ""Jawaani Janeman"" ka script chura ke ""Scandal Makers"" film bana diya",2020-03-07T19:07:55.000Z,0
79,I hate phone calls. I love Tabu,2020-03-07T13:43:38.000Z,0
80,Copy from Korean movie,2020-03-06T16:04:01.000Z,0
81,mujhe ye movie meri janam kundli lg rhi hai😂😂,2020-03-06T15:23:42.000Z,0
82,"Oh Saif, I love you man! Super actor.",2020-03-06T13:44:32.000Z,1
83,"Aj dekhne Wala like Karo


Like Karo",2020-03-03T15:06:00.000Z,5
84,Saif  ali khan ki wife ka roll tabu ka karishma  kapoor  ne nibhaya hota to kya bura ho jata.karishma kapoor ka come back ho jata. Kitane years ho gaye karishma ka new film dekhe.,2020-03-02T03:10:19.000Z,0
85,"Kareena Kapoor-Good Newz
Saif Ali Khan-Jawani Janeman
Sara Ali khan-Love aaj kal
Taimur be like-Paisa hi paisa",2020-02-28T11:39:42.000Z,2
86,Scandal Makers.. anyone?,2020-02-27T17:38:34.000Z,0
87,Thoda realistic baap let aate,2020-02-27T07:09:03.000Z,0
88,the most underrated actor..... Saif,2020-02-26T11:21:32.000Z,1
89,"ALAYA F HAS ""F"" in her name . I Will just add ""OFF"" in it :D",2020-02-25T20:34:50.000Z,0
90,Saif always rocks,2020-02-24T16:15:38.000Z,2
91,"Saif, and sara both are superb",2020-02-24T16:13:52.000Z,2
92,Amazing movie.. Loved it and saif was 😘😘😘,2020-02-24T09:12:30.000Z,2
93,So Nice Taler,2020-02-23T09:12:53.000Z,0
94,Full move uploaded karo biro,2020-02-22T22:59:07.000Z,0
95,Nice to see Kukkoo and Sartaj together,2020-02-22T21:43:59.000Z,0
96,I like it.,2020-02-22T15:42:03.000Z,0
97,Saif has always been a really good actor. The best part of him being he doesn’t even need to be the best. He’s just good being himself and doing the movies he likes.,2020-02-22T08:09:21.000Z,7
98,Indian version of Speedy Scandal ....lol,2020-02-20T19:43:10.000Z,0
99,I hate phonecalls 😂😂😂,2020-02-20T13:34:52.000Z,0
100,😍😍😍,2020-02-20T05:02:01.000Z,0
101,Idk y this reminds me of the Korean movie 'Scandal Makers'. Maybe cuz the story is somewhat similar...,2020-02-19T21:49:58.000Z,0
102,Kya pyare expressions hai ladki k ...,2020-02-19T07:09:31.000Z,0
103,Kuchh bhi bakchodi banata hai bollywood.. 😠😠😠,2020-02-18T18:32:33.000Z,0
104,Copy of korean movie,2020-02-18T16:19:43.000Z,0
105,The story looks like a korean movie,2020-02-17T16:28:05.000Z,0
106,Hiii,2020-02-17T15:54:47.000Z,0
107,"Tabbu:i hate phone calls...
And i am going to watch this movie 😍😍😍😍😍",2020-02-16T22:20:25.000Z,0
108,"so bad, I saw the original korean film aleady🙄",2020-02-16T12:45:21.000Z,0
109,1:06 Daughter seducing dad?😂😂😂,2020-02-16T05:15:58.000Z,0
110,I will watch this movie only for the  gorgeous and beautiful TABU 😍😍😍,2020-02-15T08:02:59.000Z,1
111,2 years ago i got to know that FAREEDA JALAL is dead and now i saw her in a movie of 2020!!😱😱😂😂💀💀,2020-02-15T06:11:47.000Z,1
112,"Copied from english movie , they dont even have there own story .",2020-02-15T04:16:05.000Z,0
113,Boykot all Khan's movie ...Jai shree ram jai shree modi ..Har har modi ghar ghar modi.,2020-02-14T19:11:42.000Z,0
114,Bas yahi dekhana rah gaya tha,2020-02-14T15:47:25.000Z,0
115,"2:13 Female's attitude🙄😑😠 
👇🏻like, if you agree with me",2020-02-14T02:59:56.000Z,0
116,Mind blown in 1:42 😂,2020-02-13T19:53:31.000Z,0
117,😂 Looks funny,2020-02-13T19:50:33.000Z,0
118,"subscrib kare/
dj mix gane sune
or शेयर प्लीज thankyo",2020-02-13T18:15:57.000Z,1
119,Suprb,2020-02-13T13:07:10.000Z,0
120,0.21 चौमू आलो अठे भी पहुंच गया थे तो,2020-02-13T11:35:31.000Z,0
121,People this is inspired from that korean movie Scandal Makers,2020-02-13T07:49:19.000Z,0
122,Exact copy of Korean movie scandal makers,2020-02-13T01:53:21.000Z,0
123,New song koi ni sab copy songs ha har movies k,2020-02-12T15:38:06.000Z,0
124,Is poore trailer me mujhe to sirf ek hi scene acha laga kiku sharda of bacha yadav wala scene,2020-02-12T14:55:37.000Z,1
125,😂,2020-02-12T11:04:06.000Z,1
126,Superb👌👏⭐,2020-02-12T07:29:59.000Z,0
127,Do yall not have  any more talents to produce new songs.. whats the point of having so many Indian idols and other singing shows..,2020-02-12T06:27:44.000Z,0
128,I hate phone calls too,2020-02-11T18:13:39.000Z,0
129,"Kareena = good newz 
Saif = jawani jaaneman 
Sara = love aaj kal 
Taimur = paisa hi paisa",2020-02-11T10:37:08.000Z,4
130,😀😁😁😁,2020-02-11T10:24:06.000Z,0
131,51 second lol😂😂😂,2020-02-11T04:53:33.000Z,0
132,O my God. Ea casa story haa. Din din or kitna kuc dekha para ham logo ko😳😳,2020-02-10T18:23:07.000Z,0
133,Baysharmi ki intihaaa hogai hai india mai...shame indiaa....people of india is totally baysharm....why they cry on rape...india block that kind og movies main cause of rapess,2020-02-10T13:21:00.000Z,0
134,बाप बाप होता है बेटी बेटी,2020-02-10T07:11:12.000Z,0
135,"saif sir is very under rated 
the movies he gets are too awesome",2020-02-10T04:31:57.000Z,3
136,Love it 😍 “ I hate phone calls “ 😂🤣🤣🤣,2020-02-10T03:34:52.000Z,1
137,Nice remixes...,2020-02-10T01:57:47.000Z,0
138,"cant watch this with family..
All INDIAN MOVIES ABOUT SEX AND ALCOHOL AND BITCHES AND SEX...",2020-02-09T23:44:59.000Z,1
139,Jabrdast movi8,2020-02-09T22:59:40.000Z,1
140,I love you keku,2020-02-09T20:09:35.000Z,0
141,"Saif movie is way ahead of time. Like love aaj kl released 10 years ago, but yet so refreshing. And this film  also refreshing after 5 years .",2020-02-09T17:39:02.000Z,4
142,‘ I hate phone calls’.....And Tabu’s expression tells how she won 2 national and 6 filmfare awards 😄,2020-02-09T15:48:13.000Z,45
143,"Tabu stole the limelight, saif is the bestest of all the khans",2020-02-09T15:14:11.000Z,2
144,I hate phone calls😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2020-02-09T11:07:08.000Z,0
145,I hate phone calls... Just my dialouge😂,2020-02-09T10:58:04.000Z,1
146,"1:22 , Sartaj meets Kuku 🤣🤣🤣",2020-02-09T10:12:31.000Z,3
147,What a movie. saif ali khan is best,2020-02-09T04:33:13.000Z,1
148,Looks like a copy of the korean movie “scandal makers”,2020-02-09T02:08:55.000Z,1
149,I wonder which Hollywood movie this was inspired from,2020-02-08T18:56:34.000Z,0
150,There's a  Korean movie getting an Oscar and here they just keep ripping off korean movies😐😐😐😐......,2020-02-08T18:53:57.000Z,1
151,I big fan tabu Safoo,2020-02-08T16:22:25.000Z,1
152,similar with a korean flim,2020-02-08T16:15:57.000Z,0
153,How long Indian audience watch such D grade films. Hole world make fun of such test and coice of Indian.,2020-02-08T14:37:12.000Z,0
154,I hate phone calls. Hahaaaaa 🤗🤗🤗🤗🤗🤣😜😜🤣🤣🤣🤣👌,2020-02-08T14:08:07.000Z,0
155,Ristyo ki maa bahan kar di,2020-02-08T08:50:46.000Z,0
156,Very cool saif ali Khan,2020-02-08T08:28:34.000Z,0
157,Good movie,2020-02-08T08:09:27.000Z,1
158,Flope jaayagi,2020-02-08T05:59:15.000Z,0
159,This movie inspired from in Korean movie name scandal makers,2020-02-08T05:43:34.000Z,0
160,"It kinda feels like the Korean movie ""scandal makers"" 
Not saying it's a copy...",2020-02-08T02:46:17.000Z,0
161,"Copy of ""Scandal Makers""",2020-02-08T01:57:48.000Z,0
162,And 33.333% it matches with Ajay Devgan's 'De De Pyaar De',2020-02-08T01:34:15.000Z,1
163,Trailer mast hai,2020-02-07T18:33:35.000Z,1
164,👌🏼👌🏼👌🏼💯💯💯,2020-02-07T18:33:22.000Z,1
165,Looks epic,2020-02-07T18:33:14.000Z,1
166,"*Kareena getting film.*
*Sara getting films.*
*Saif getting back to back films.*
*Taimur be like* :  2 mahine mei paise double.",2020-02-07T18:27:01.000Z,1
167,Saif is wine gets finer,2020-02-07T18:02:48.000Z,0
168,Jis ko support chahiye wo comment kare 🤗,2020-02-07T16:25:48.000Z,1
169,Who watch scandal makers?,2020-02-07T16:03:44.000Z,0
170,ये मादरचो द बोलता है भारत का असतित्व अंग्रेजो की वज़ह से और तुम भारत वासी गद्दार की मूवी देखने जाते हो।,2020-02-07T15:57:55.000Z,0
171,😂😂😂😂,2020-02-07T14:27:57.000Z,0
172,This movie is really amazing nd hilarious 😻💕😂😂,2020-02-07T11:58:55.000Z,2
173,Lol too good comedy movie,2020-02-07T10:07:32.000Z,1
174,Society ki watt laga di,2020-02-07T09:29:25.000Z,0
175,Love this movie..❤️ so entertaining 😂😂😂,2020-02-07T04:37:32.000Z,2
176,I hate phone calls,2020-02-07T04:06:02.000Z,0
177,this so copy the game plan,2020-02-07T01:35:28.000Z,0
178,Time pass film,2020-02-06T23:32:54.000Z,0
179,I hate phone calls hahahaha,2020-02-06T19:26:56.000Z,1
180,East or West Saif Is The Best..,2020-02-06T19:17:12.000Z,1
181,Copy copy copy,2020-02-06T19:09:21.000Z,0
182,"2:13
Introverts be like",2020-02-06T19:02:45.000Z,1
183,"Lakh di lanat indian culture pe, kaya present kar rahi yeh movie, keh haram kaye bachay paida karoo,? Iss se acha hai keh porn movie hi bana lo, aur salo tum log harami india se bahir hi quin movies banateye ho? Aur pausa Indian public se Lete ho, lakh di lanat",2020-02-06T18:00:23.000Z,0
184,I have seen Korean movie named my surprise girl,2020-02-06T17:45:47.000Z,0
185,Hippie... Hhhhhhh,2020-02-06T17:37:35.000Z,0
186,I hate phone call,2020-02-06T16:33:56.000Z,0
187,"This trailer kinda reminds me of Korean 2008 film Scandal makers😂.
At least the concept is same.
Kinda shame😗.",2020-02-06T15:55:53.000Z,2
188,Saif sir is super actor his acting bindblowing multi talented actor super sir,2020-02-06T15:33:15.000Z,1
189,Abhi ye din gya ki hum kisi aatnkvadi ya jihadi ka support krne walo ka film dekhne janye I hate Saif,2020-02-06T14:16:20.000Z,0
190,Just thinking what if it was Sara who played daughter's role.🤔🤔,2020-02-06T13:30:51.000Z,1
191,Osm movie,2020-02-06T11:26:03.000Z,1
192,I watched this film right now. Sorry to say it's just like alaya f ka life story.....real father got married to other woman... Mother e going to marry another.... Nana is having affairs and marriage with girls younger than his own daughter..... As if only one thing exist in this world... The mighty sex,2020-02-06T09:09:23.000Z,0
193,Saif Ali khan ko action movie karni chahiye,2020-02-06T07:55:14.000Z,0
194,"After watching happy ending, cocktail nd this movie, I get to know how Kareena impressed with Saif ..",2020-02-05T20:52:44.000Z,1
195,"Saif is awesome really....I see this movie , ..awesome ,so touching ..",2020-02-05T20:50:47.000Z,1
196,I love this trailer,2020-02-05T19:20:25.000Z,0
197,Mark McSteamy from greys anatomy they took the story line from greys 😂,2020-02-05T17:28:34.000Z,0
198,1:44 how my family looks at me after exam results,2020-02-05T16:41:55.000Z,0
199,"Quite similar to the Argentine movie  ""Igualita a mí (2010)"".",2020-02-05T16:00:33.000Z,0
200,Tabu said only one sentence and she just nailed the whole trailer  !,2020-02-05T15:22:07.000Z,35
201,"Story similar to Hollywood's Crazy stupid Love, But with bollywood tadka. 😊",2020-02-05T13:41:51.000Z,0
202,"Jinna mera Dil lurrhya , 
Hahaha 
Wow what a blast from the past !!!",2020-02-05T13:28:40.000Z,0
203,I am the only one who is Die hard fan of Saif Ali khan ..My idol,2020-02-05T07:00:54.000Z,0
204,I hate phone calls,2020-02-05T05:55:16.000Z,0
205,3rd class movie,2020-02-05T04:59:35.000Z,0
206,Best Movie 🍿,2020-02-05T00:12:09.000Z,0
207,Does anyone know if this is family friendly? I'm going to watch it with my parents.,2020-02-04T21:34:27.000Z,0
208,Saif at his best❤️❤️❤️love to see him again in this kind of role,2020-02-04T20:51:59.000Z,0
209,Ye tabu ne aisi movies krne ka hi contract liya h kya pehle de de pyar de aur ab ye,2020-02-04T20:10:57.000Z,0
210,It's kind of Korean movie Scandal Makers!,2020-02-04T19:54:09.000Z,0
211,Bacha ydav,2020-02-04T17:46:36.000Z,0
212,Korean movie ka copy.,2020-02-04T17:43:34.000Z,0
213,Kya backchodi h ye movie 😑😑,2020-02-04T17:42:31.000Z,0
214,"Indian adaptation of Dwayne johnsons ""the game plan""😅😅😅😅 but saif nails it...good cast 😍",2020-02-04T17:38:59.000Z,0
215,Es script p to already ek movie ban chuki h..dubara kon jhele..bolliwood sala kb sudrega,2020-02-04T17:36:54.000Z,0
216,bap aisa hai tuo beti bhi wesi hogi na sara khan nam kay muslim lanat hon tum jaiso pr,2020-02-04T17:34:00.000Z,0
217,Saif rocked🤘🤘,2020-02-04T16:36:40.000Z,0
218,I am definitely going to watch this,2020-02-04T16:24:26.000Z,0
219,"This is Again a copy of a Korean Movie
go watch 
'Scandal Makers'",2020-02-04T13:59:01.000Z,6
220,"My website adsense brought me here, why??",2020-02-04T13:55:18.000Z,0
221,😍😍😍,2020-02-04T10:59:57.000Z,0
222,Chomu ke bare me dobara galat mat bolna,2020-02-04T10:53:04.000Z,0
223,Hope yeh film 100 cr kamaye,2020-02-04T08:53:04.000Z,0
224,Hilarious trailer 😍,2020-02-04T08:52:38.000Z,0
225,Yeh trailer jitni baar dekho aur dekhne ka mann karta hain hain 😍,2020-02-04T08:52:24.000Z,0
226,this is awesome movie go n watch it,2020-02-04T05:43:55.000Z,0
227,Copy from korean movie scandle maker,2020-02-04T03:38:25.000Z,0
228,It has same plot of My Great-grandfather in Malayalam,2020-02-04T02:39:45.000Z,0
229,Wooooooooooooo I love it 😍😘🥰💘💖💝🌹🌹🌹🌹,2020-02-04T01:32:29.000Z,0
230,Maza aiey ga movie dakh kar,2020-02-03T23:21:48.000Z,0
231,"Amit ji: Hello, main amitabh bol rha hoo, kon banega karorpati se.
 
Me: I hate phone calls 😂",2020-02-03T23:09:32.000Z,0
232,English movie ki nakal,2020-02-03T22:30:50.000Z,0
233,Jabardast,2020-02-03T20:07:20.000Z,0
234,Stupid movie,2020-02-03T18:06:38.000Z,0
235,"Looks like copied from ""The Scandal Makers""",2020-02-03T17:03:53.000Z,0
236,Nice,2020-02-03T16:51:07.000Z,0
237,"Deepika ki laga di. Ab iski kaun kaun lagayega. Hit like. ""INDIA KA KOI ASTITVA NHI THA"".",2020-02-03T16:43:16.000Z,1
238,nice,2020-02-03T15:39:50.000Z,0
239,"Only the trailer is good... movie is nope!!! Already watched...its ok if there is no other movies and have to, have to go for a date then only... other than money waste!",2020-02-03T14:43:06.000Z,1
240,Tabu is looking so gorgeous,2020-02-03T13:43:15.000Z,0
241,shandaar daddu,2020-02-03T13:08:44.000Z,0
242,Nice pice,2020-02-03T12:02:23.000Z,0
243,"Watched he movie. The movie is superb. Absolutely superb. The story, the actors, the idea.. so nice. Awsome. Loved it.",2020-02-03T10:31:13.000Z,0
244,I hate phone calls😂😂😂😂😂,2020-02-03T09:46:51.000Z,0
245,Awesome,2020-02-03T09:43:18.000Z,0
246,"Can someone please help me with the name of Punjabi music which starts from 0:37 to 1:36
Not dil lutiya song other music",2020-02-03T09:28:13.000Z,0
247,I hate phone calls😅,2020-02-03T08:42:24.000Z,0
248,Kyu buddeylog s movie pey jawani kaa movie title 😏😂,2020-02-03T08:12:55.000Z,0
249,Awesome movie,2020-02-03T06:26:39.000Z,0
250,Kaise films nikal re yaar☺ . nice story,2020-02-03T05:00:15.000Z,0
251,Wow I like this movies,2020-02-03T04:58:42.000Z,0
252,Osm..trailer ..👍👍😎 😍 😊,2020-02-03T03:39:03.000Z,0
253,best movei,2020-02-03T03:37:03.000Z,0
254,super,2020-02-03T03:36:51.000Z,0
255,Saif is one actor who takes chances on different roles! And sometimes it works right sometimes fails but still he is a versatile actor. 👏🏼👏🏼,2020-02-03T03:34:53.000Z,0
256,🤣🤣🤣🤣🤣🤣,2020-02-03T02:59:56.000Z,0
257,I Hate Fone Calls,2020-02-03T01:41:28.000Z,1
258,Beti part ke ladki ka naam kya h?,2020-02-02T20:16:06.000Z,0
259,Kailash Kher & Alaya F ❤,2020-02-02T20:11:01.000Z,0
260,Naseeruddin Shah & Tabu ❤,2020-02-02T20:10:44.000Z,0
261,Saif Ali Khan & Sonali Bendre ❤,2020-02-02T20:10:06.000Z,0
262,Trailer is basically the whole film. Nothing else is there to watch.,2020-02-02T17:56:30.000Z,0
263,Dont rip that epic song plz jene mera dil lutiya,2020-02-02T17:34:15.000Z,0
264,mast laga meko...maja aya,2020-02-02T17:10:49.000Z,0
265,The best of the trailer is from 1:35,2020-02-02T17:10:46.000Z,0
266,😂😂,2020-02-02T16:31:12.000Z,0
267,फिल्म से ज्यादा घटिया तो हीरो है,2020-02-02T15:25:25.000Z,0
268,Farida Jalal ❤,2020-02-02T15:04:09.000Z,0
269,Wow Saif best movie I think,2020-02-02T15:02:09.000Z,0
270,Korean movie copy 😂😂😂😂,2020-02-02T14:02:47.000Z,0
271,Go to see Alaya.She is ABSOLUTELY fabulous.,2020-02-02T14:02:07.000Z,2
272,"Ye kya bhasad hy bhaii , Bollywood me kch bhi nahi bacha dekhne ko 😑",2020-02-02T13:15:06.000Z,0
273,Movie link added ..opn my pic,2020-02-02T12:59:31.000Z,0
274,"What an amazing movie, waah maza aagya 👌",2020-02-02T11:31:14.000Z,0
275,unke movies bat dekhiae,2020-02-02T10:26:10.000Z,0
276,Movie will be nice but I guess it's a copy of Korean movie  SCANDAL MAKERS,2020-02-02T10:25:57.000Z,0
277,Family Insan ko chomu bAna deti hai yaar 🤣🤣😂🤣😂 very true,2020-02-02T10:22:16.000Z,0
278,Janeman Jawani Janeman Mast movie hai bhai,2020-02-02T10:11:48.000Z,1
279,Baap of all khan's 🤩😍😘,2020-02-02T09:04:23.000Z,2
280,I hate phone calls 😂😂😂,2020-02-02T09:02:18.000Z,1
281,This actually looks good. Tabhu is such a beauty!,2020-02-02T08:42:42.000Z,8
282,the name of the movie should be “Love Aaj Kal 3” 😃,2020-02-02T07:41:31.000Z,0
283,I hate phone calls 😹,2020-02-02T07:05:00.000Z,0
284,😹,2020-02-02T07:04:17.000Z,0
285,aacha h trailer kis kis ko acha laga ye trailer,2020-02-02T07:00:39.000Z,2
286,sem story JAB PYYAR KISI SE HOTA HE,2020-02-02T06:08:53.000Z,1
287,Quirky...saif kind a film,2020-02-02T06:01:53.000Z,2
288,Bekar movie,2020-02-02T05:55:55.000Z,1
289,Who all loved the trailer... ❤,2020-02-02T05:26:18.000Z,2
290,Alaya is looking pretty confident.... ❤,2020-02-02T05:23:37.000Z,1
291,I like the way how tabu says I hate phone calls 😂😂,2020-02-02T05:15:41.000Z,1
292,"Wo pardada pardadi nahi parnana parnani banenge
Hahha kitna blunder dialogue hai",2020-02-02T05:06:12.000Z,0
293,"Shit Bollywood, same shit stories , same remixing old songs with bad music, adult scenes, father and also a boyfriend? WTF grow up Bollywood, go to South and learn something from them, watch KGF",2020-02-02T03:43:29.000Z,0
294,"Copy of Korean movie ""SCANDAL MAKERS"" 2008",2020-02-02T03:02:42.000Z,0
295,Tabu❤,2020-02-02T03:01:50.000Z,1
296,Korean copy! Man bollywood is really out of ideas now 😑😑😑 plus copying jazzy b now cool 🙄😑,2020-02-02T02:45:46.000Z,0
297,The furniture looks good!,2020-02-02T02:08:00.000Z,0
298,I really really don't like this trailor .. 👿👿,2020-02-01T19:05:35.000Z,0
299,Hahaha i hate fone callz😋,2020-02-01T18:22:41.000Z,0
300,Amazing trailer😍,2020-02-01T18:16:21.000Z,1
301,nice,2020-02-01T18:08:02.000Z,1
302,Tabu us the best,2020-02-01T17:30:18.000Z,0
303,I see this movie west of time,2020-02-01T17:08:45.000Z,0
304,😂😂🤣🤣🤣😆😆😆too good,2020-02-01T16:41:10.000Z,0
305,Just here after kapil Sharma show... specially for kiku Sharda 😃😃,2020-02-01T16:34:31.000Z,1
306,"Saif: Tumne mujhe 21 saal se ye nai bataya ki meri ek beti hai.. ek call kar deti?
Tabu: I hate phone calls!
Saif: Ok, toh message kar deti?
Tabu: Nai wo writer ko soojha nai!",2020-02-01T16:33:30.000Z,0
307,Saif and Tabbu you are the boss in acting,2020-02-01T16:18:02.000Z,1
