,comments,pub_dates,like_Counts
1527,"LOVE ME 2019💟 
https://m.youtube.com/watch?v=BR2THgFLUIA&feature=youtu.be",2019-06-23T20:47:29.000Z,1
1528,Stop buying Suns,2019-06-23T20:46:39.000Z,0
1529,Bakwas trailer...fuck off,2019-06-23T20:45:03.000Z,0
1530,Ek aur flop,2019-06-23T20:41:58.000Z,0
1531,Oh god I like it😁,2019-06-23T20:14:47.000Z,0
1532,Kuch to new h,2019-06-23T20:12:52.000Z,0
1533,"Oh look, it's the latest vid of the company who's extremely fast subs slowed down AND HIT EXACTLY 99 MILLION, NOT ONE OVER OR UNDER, EXACTLY 99 MILLION, i am seriously going to comment this on each of this channel's new vids until enough people realise this, also, T-series has to be a view botter, T-series's first video is only at somewhere between 100 and 200 thousand views, while the company's second somehow has freaking millions, while the 3rd is at low views again, also, it's funny, I've never seen t series anywhere until somehow they had passed big youtubers like markiplier, jacksepticeye etc. And then t-series suddenly started the war between t series and pewdiepie, which he somehow won, but when he reached his current subs (at the time of me writing this) aka 102 million, which he has been on for over a month, I WOULD LOVE TO SEE ALL YOU COMMENTERS WHO ARE ACTUALLY FANS OF THIS DAMN COMPANY EXPLAIN THAT, also, it's completely hilarious looking at the fact near to none of these commenters are real, I mean, seriously, this damn comment section is full of people with no subscribers, videos, or even a profile picture, and fucking suck at English, hm... t-series I think you should stop with the fucking bots at this point",2019-06-23T20:11:05.000Z,1
1534,Makichut film ki.,2019-06-23T20:10:55.000Z,0
1535,Kya din aa gye hai sona baby ke 😆😆😆😆😆,2019-06-23T20:03:57.000Z,0
1536,Nice concept!! This movie should do good in box office!!,2019-06-23T20:02:58.000Z,20
1537,Saleya ne Baba Ve Kala Marod ka music chori kar liya,2019-06-23T20:01:33.000Z,0
1538,Mast,2019-06-23T20:01:00.000Z,0
1539,Bakwas,2019-06-23T19:56:54.000Z,0
1540,Biggest fan of sonakshi,2019-06-23T19:55:56.000Z,0
1541,Flop....Benchod Faltu ki tatti dekh lii😝,2019-06-23T19:55:46.000Z,0
1542,Bakwass,2019-06-23T19:55:40.000Z,0
1543,Very bad movie,2019-06-23T19:50:33.000Z,0
1544,T-rash,2019-06-23T19:50:29.000Z,0
1545,Trailer is good but purane gaane Coka ki Gaand maar li 😩😩,2019-06-23T19:49:55.000Z,0
1546,badshah ka bhi ab wahi haal hoga jo himesh ka huwa tha😂😂,2019-06-23T19:49:33.000Z,0
1547,Overacting is on it's peak😂😂🙏,2019-06-23T19:46:30.000Z,0
1548,Bhosdike kabhi pireods pe film banate he kabhi gupt rog pe Bharat ki sanskriti par kalank laga rahe ho jaha orte AAJ bhi gaanwo me ghugat leti he.,2019-06-23T19:46:23.000Z,0
1549,Is roll ME sonakshi perfect nahi h is sex clinic me sunny jaise Randi honi chahiye h sahi baat h y'a nahi to like kare nahi to comment Kare,2019-06-23T19:46:20.000Z,1
1550,But I'm waiting for #Article_15 😊,2019-06-23T19:45:50.000Z,5
1551,Movie seems promising....,2019-06-23T19:37:55.000Z,0
1552,T GAY,2019-06-23T19:37:25.000Z,0
1553,Good content,2019-06-23T19:35:05.000Z,0
1554,Sonakshi sinha ek aur flop laiker agyi,2019-06-23T19:34:59.000Z,0
1555,PEWDIEPIE ARMY,2019-06-23T19:33:46.000Z,1
1556,YOU ARE WORSE THAN PEWDIEPIE BY THE WAY,2019-06-23T19:33:42.000Z,0
1557,Nonsense trailer I have ever watched,2019-06-23T19:29:51.000Z,0
1558,Kya yaar kabhi toilet padman or ab yeh film kya ho gaya hai bollywood ko,2019-06-23T19:28:31.000Z,0
1559,"Love is a blind 👌👌👌👌
But sex is a life😂😂👌👌👌👌👌",2019-06-23T19:26:45.000Z,1
1560,Here all talk about Sona n badsha they are good but I am shocked seeing titu in this trailer ....who who notice titu in this trailer . Like plzzz,2019-06-23T19:24:53.000Z,0
1561,Sex ka religion hi banwa do,2019-06-23T19:23:36.000Z,1
1562,"😆😆😆
Kuchh hat k movie bana ne k chakkar main...Kuchh bhi...😅",2019-06-23T19:22:46.000Z,0
1563,Wtf,2019-06-23T19:21:11.000Z,0
1564,Wow,2019-06-23T19:20:38.000Z,0
1565,Dono hi gakwas movies lgg rhi h trailer se hi dono hi floop jayegiii...🤞🥰👍,2019-06-23T19:18:58.000Z,0
1566,Badsha..❤️,2019-06-23T19:15:21.000Z,0
1567,"Seriously sonakshi doesn't know acting.....
She should start dancing in marriages.",2019-06-23T19:15:04.000Z,0
1568,chalo kuch badhiya content aya,2019-06-23T19:12:28.000Z,0
1569,Bhakwaas time waste seeing this trailer,2019-06-23T19:12:14.000Z,0
1570,Good trailer and nice story line something new like badhaiii ho !!!!,2019-06-23T19:09:32.000Z,1
1571,"But Sonakshi is miscast.How many people would go to the theatre to watch Sonakshi Sinha? When was the last time she delivered a solo hit movie? She has always been a part of ensemble cast movies.She is no crowd puller, hopefully Sex and comedy works out",2019-06-23T19:09:20.000Z,0
1572,After vicky doner this 1 going to be blast 😎😎,2019-06-23T19:08:00.000Z,3
1573,ye fail h trailer dekhne se pehle krr rha hun ye comment,2019-06-23T19:06:08.000Z,0
1574,Superb background music..😘,2019-06-23T19:05:57.000Z,1
1575,"Now vulgarity is necessary to keep over aged ,over weight menakshi's career going on",2019-06-23T19:05:27.000Z,0
1576,Aao ab ek baar comments pe nazar daalte hai..😏😏,2019-06-23T19:05:00.000Z,1
1577,50 lakh v naa kma paye ga,2019-06-23T19:04:47.000Z,0
1578,Iska bhi padman ki hi tarah haal hone wala h movie chahe jitni achi ho,2019-06-23T19:03:48.000Z,1
1579,Pahelwan ki itni patli taang😂😂😂,2019-06-23T19:00:57.000Z,1
1580,Fuck the Indians!,2019-06-23T19:00:33.000Z,0
1581,"बादशाह 😎😎😎😎
waiting for this movie",2019-06-23T18:59:25.000Z,0
1582,I hate sonakshi bitch,2019-06-23T18:57:18.000Z,0
1583,Bahot sahi bahot sahi.....,2019-06-23T18:55:48.000Z,0
1584,Excellent,2019-06-23T18:55:35.000Z,0
1585,Kya chutyapa h  sona ki next flop,2019-06-23T18:55:24.000Z,0
1586,Flop hi hone wali hai..... 😒😒,2019-06-23T18:54:08.000Z,0
1587,Another women empowerment!!!,2019-06-23T18:51:53.000Z,1
1588,badshah fan likes🤩🤗,2019-06-23T18:51:41.000Z,1
1589,"Dick head
Perdiepie forever",2019-06-23T18:48:12.000Z,1
1590,Only one reason to watch that's Varun only... actress acchi hoti to jada chlti,2019-06-23T18:46:20.000Z,0
1591,you... ya shouldnt have won,2019-06-23T18:45:58.000Z,0
1592,badshah is coming..😍😍,2019-06-23T18:45:35.000Z,0
1593,Like for Badshah,2019-06-23T18:43:06.000Z,1
1594,Samaj naya aaya kya banaya hai,2019-06-23T18:42:23.000Z,0
1595,"*don't know if this film get released in Kerala,it looks good 👌waiting for dabangg 3 bhaijaan Sonakshi 🔥🔥*",2019-06-23T18:39:25.000Z,4
1596,Phudi ty pehn ty raatan nu chumi lyn ayhe haye jawani,2019-06-23T18:37:46.000Z,0
1597,Wat the hell full movie dikha dia trailor me🤐,2019-06-23T18:37:00.000Z,0
1598,Over acting badshah,2019-06-23T18:36:44.000Z,0
1599,ha bhai ab picture hit Ho isliye Illuminati setan ka symbol 🤘🤘🤘use karte Ho gurunanak pujna band kar aur setan 👹😈👿ki aarti utar,2019-06-23T18:32:52.000Z,1
1600,"At 2:17 , that was my Hostel C Block  😂 ,GMC,amritsar. They made it a police thana. I can see my room in it..lol",2019-06-23T18:30:42.000Z,72
1601,This is going a complete headache movie.... The trailer seems so boring,2019-06-23T18:30:39.000Z,0
1602,Vicky donor film ki yaad aa gai...Super Hit hogi,2019-06-23T18:29:53.000Z,0
1603,Sala chucha... Ek number...hai yaar,2019-06-23T18:29:13.000Z,0
1604,Flop...big flop👎👎👎,2019-06-23T18:28:07.000Z,0
1605,Just a Pewdiepie subscriber roaming in the territory of tseries land.,2019-06-23T18:27:29.000Z,0
1606,Bkwas,2019-06-23T18:27:01.000Z,0
1607,Looks promising😍 love from pak,2019-06-23T18:25:24.000Z,2
1608,Aaaj ki film yahi hme gyaan dengi aur aise hi entertain karnge 🙄🙄🙄🙄🤗🤗🤗😇,2019-06-23T18:23:48.000Z,0
1609,Sonakshi sinha pkka flop,2019-06-23T18:23:20.000Z,0
1610,PweDiePie,2019-06-23T18:20:33.000Z,2
1611,Mind blowing trailor,2019-06-23T18:20:32.000Z,0
1612,Ha baaki saari problem to India ki khatam ho gyi hain... To SEX par baat karo... Chutiyaap..... Ye achha tareeka hai Sex industries ko badhaava dene ka...paisa liya hai kya sex toys manufacturers se... sala jisko dekho sex sex sex... Beta tum jitna chutiya samjh rahe ho utne chutiye log nhi hai... Sara gyaan hai logo ko sex ka... Lekin tum nachne gaane wale logo ka kya... Tum logo ko to bas dhandha karna hai paise banane ke liye... Big DISLIKE from me... Thullu le lo babaji ka,2019-06-23T18:20:31.000Z,1
1613,E ka bavasir bna diye ho bey,2019-06-23T18:20:02.000Z,0
1614,Another diaster frm Sonakshi,2019-06-23T18:16:39.000Z,0
1615,One more flop of sonakshi,2019-06-23T18:11:56.000Z,0
1616,Kuch bhi???🙄🙄🙄,2019-06-23T18:10:43.000Z,1
1617,/ like,2019-06-23T18:09:11.000Z,0
1618,Shafakhana? What does this word mean?,2019-06-23T18:09:08.000Z,0
1619,And ho is with pewdipie,2019-06-23T18:08:53.000Z,0
1620,Hi is with T-series like,2019-06-23T18:08:28.000Z,0
1621,Badshah ke haters ke muh pe punch. Badahah in bollywood . Honey singh wale ni dikh rahe yha pe. Hit like if u agree..,2019-06-23T18:07:29.000Z,0
1622,Passa la no meu canal o nome do meu canal e Espartano mil grau pfv se escreve,2019-06-23T18:06:06.000Z,0
1623,gei,2019-06-23T18:05:55.000Z,0
1624,Natural beauty Sonakshi Sinha ❤️❤️❤️,2019-06-23T18:04:58.000Z,28
1625,Sonakshi❤️🔥,2019-06-23T18:04:00.000Z,2
1626,noob noob you are,2019-06-23T18:04:00.000Z,0
1627,Just awesome 👍😎,2019-06-23T18:01:12.000Z,0
1628,"1:18 Joke of an Era "" A Pickle container has a sperm "". Wow!!! Is this Shafakhana ya Kaarkhana?",2019-06-23T18:01:04.000Z,1
1629,😂😂😂😂😂😂😂😂👍,2019-06-23T18:00:58.000Z,0
1630,Nhi chale gi ye movie,2019-06-23T18:00:18.000Z,0
1631,I think ab sona asli sona banegi....,2019-06-23T17:59:52.000Z,0
1632,0:54-1:00 Sonakshi Sinha's typical English.,2019-06-23T17:59:07.000Z,5
1633,"Indian main tu her city her village aur Google main desi sex hain, Indians ko es movie ki zaroorat nahi 🤣🤣🤣🤣",2019-06-23T17:58:47.000Z,0
1634,Indian launguge sounds hilarious,2019-06-23T17:57:42.000Z,1
1635,sexual disorder main cause stress depression and  tantrums...,2019-06-23T17:56:08.000Z,0
1636,No u,2019-06-23T17:55:45.000Z,1
1637,I just  hate Sonakshi Sinha and Arjun Kapoor both acting sucks,2019-06-23T17:55:15.000Z,1
1638,Flop,2019-06-23T17:55:04.000Z,0
1639,"0:55 lead actor from serial of star plus ""tu mera hero""😊",2019-06-23T17:53:18.000Z,4
1640,"Prasad wale  🍌 
😂😂",2019-06-23T17:51:42.000Z,1
1641,you bitches,2019-06-23T17:49:05.000Z,0
1642,Sonakshi!! Wow!! DESI BEAUTY😉 Click a like guys if you agree that the DESI beauty is 100 times MORE attractive than the foreign beauty for us!!,2019-06-23T17:47:24.000Z,3
1643,Bakwas ek dam ab ye he to rh gaya tha,2019-06-23T17:46:55.000Z,0
1644,Pewdiepie,2019-06-23T17:46:32.000Z,0
1645,Ye kya khabar hai Bhai ab ghodo ki race me gadhe bhi daudege😂,2019-06-23T17:46:31.000Z,0
1646,Nice trailer,2019-06-23T17:46:20.000Z,0
1647,Ghantaaa much genuine nii lg rha h acting v overrated hi lag rhhii h . ..nepotism bss,2019-06-23T17:44:44.000Z,0
1648,Hadh ho gyi yaar kuj galla private hundiya aa ki film ch sex sex lai.,2019-06-23T17:44:21.000Z,0
1649,Who noticed titu here.. 🤩,2019-06-23T17:43:33.000Z,1
1650,Trailer looks like a torture. I will only see this movie if i get paid a huge amount.,2019-06-23T17:42:55.000Z,0
1651,0:58 Thats Titu from Tu mera hero Star plus serial.,2019-06-23T17:42:36.000Z,13
1652,Nonsense just dont make anything to make A   film.,2019-06-23T17:42:16.000Z,0
1653,Once again a shittiest movie by none other than t series hurrah🤦🏻‍♂️,2019-06-23T17:34:21.000Z,0
1654,चुचे ने केहर ढा रखा है.....and कोका is always my favourite,2019-06-23T17:34:07.000Z,0
1655,Hlo frnds pls subscribe our youtube channel for latest Hot punjabi and hindi songs.,2019-06-23T17:31:33.000Z,0
1656,PC tweeted she is proud of her brother Siddharth Chopra's contribution for this film. What was his contribution btw I dint see his name anywhere. Shayad usne movie ke posters chipkaye honge deewaron pe and she is proud of him. He has set a low bar of expectations. PC is lost.,2019-06-23T17:30:33.000Z,1
1657,"मादरचोद बादशाह को क्यू बीच में  ले आये भोसड़ी वाले को,,,,,,",2019-06-23T17:29:19.000Z,0
1658,New floop,2019-06-23T17:28:47.000Z,0
1659,Bollywood ne kuch haat kr toh banaya thank god 🙏👌,2019-06-23T17:28:34.000Z,0
1660,Hate u badsha Sonakshi love,2019-06-23T17:28:12.000Z,0
1661,I think i am in luckiest generation content is better day by day until a dharma production movie comes.,2019-06-23T17:27:49.000Z,0
1662,t bot,2019-06-23T17:27:11.000Z,0
1663,Supcribanse  a mi canal  por favor,2019-06-23T17:25:38.000Z,0
1664,Eagerly waiting for koka ❤️,2019-06-23T17:25:33.000Z,2
1665,Bhai Maja Nahi haa trailer ma,2019-06-23T17:24:14.000Z,1
1666,sub to pewdiepie,2019-06-23T17:19:27.000Z,0
1667,that actor he was in bade bhaiya ki dulhaniya loved him so muchhhh,2019-06-23T17:19:05.000Z,0
1668,copy hi lag rhi hai,2019-06-23T17:17:09.000Z,0
1669,https://www.youtube.com/watch?v=xLv853GHGGM,2019-06-23T17:13:35.000Z,0
1670,"Sex ke alawa bhi duniya haii......... 
Koun Bataye in Bollywood walo ko...😡😡😡😡😡😡",2019-06-23T17:13:20.000Z,0
1671,Bullshit,2019-06-23T17:12:42.000Z,0
1672,Kon kon sukha bouncer nu dekhan ayea,2019-06-23T17:10:40.000Z,0
1673,What a trailer sonkashi imporve acting skills,2019-06-23T17:10:25.000Z,2
1674,"*आपकी मानसिक उम्र कितनी है??*

*आपकी नज़र कितनी तेज़ है??*

*आप पहली नज़र में किस चीज़ पर गौर करते है??*

*क्या आप मानसिक तौर पे थक चुके है??*

*क्या आपने कभी किसी की मदद की ओर वदले में आपको धोखा मिला??*

*ऐसे ही रोचक प्रश्न के जवाब जानने के लिए आप एक बार मेरी channel जरूर visit करे*      😊",2019-06-23T17:07:09.000Z,1
1675,Badshah aap kamal hoo,2019-06-23T17:07:07.000Z,0
1676,Badshah baby,2019-06-23T17:06:08.000Z,0
1677,Jordar,2019-06-23T17:05:03.000Z,0
1678,Song bhoot mast hone wala h iska😍😍,2019-06-23T17:04:17.000Z,0
1679,इनने बुरे दिन आ आये सोना बेबी के???  Sex?? 🤔🤭,2019-06-23T17:00:54.000Z,0
1680,Varun sharma ki h badiya h wese op,2019-06-23T16:57:26.000Z,0
1681,Itne bure din aa gye is bhess k,2019-06-23T16:54:52.000Z,0
1682,Pinche T series,2019-06-23T16:54:34.000Z,0
1683,Sonkashi Sinha Acting👌✌,2019-06-23T16:54:05.000Z,0
1684,Kuch bhi bana doo ..... Sb chal jaayegaaa sex keh naam pr toh,2019-06-23T16:53:31.000Z,0
1685,Ye shatru Ka kalank,2019-06-23T16:53:11.000Z,0
1686,A bold film by my lovely sonakshi,2019-06-23T16:47:39.000Z,0
1687,Bakwaaas movie,2019-06-23T16:46:27.000Z,0
1688,Pewdiepie Poop!,2019-06-23T16:44:39.000Z,0
1689,Inatha Ha Bahayai Ki ALLAH PAK NA ASA HI HI NAHI YA CHEAZEIN CHUpa Ka Rakh Ka KarNa Ko Kaha ALLAHUMDULLILAH FAKHAR HA KA HUM MUSLMAN HA YA ALLAH PURI DUNIYA KO ISLAM PA CHALNA ki tofeeeq ata Farmyee ameen,2019-06-23T16:44:37.000Z,0
1690,"My fav song from years coka tera kuch kuch kehenda ni coka...
Original :- coka by jasbir jassi",2019-06-23T16:40:09.000Z,96
1691,Flop flim,2019-06-23T16:40:03.000Z,0
1692,Sahi hai sex disorders gupt rog ban gaya hai india me,2019-06-23T16:35:49.000Z,0
1693,DUMBASS,2019-06-23T16:33:46.000Z,0
1694,Mast movie ... I will wait,2019-06-23T16:32:25.000Z,0
1695,Anybody noticed... 90℅ positive comments in favour of Sonakshi....❤😘 Wowwww..... All the best Sona,2019-06-23T16:31:43.000Z,158
1696,Blockbuster,2019-06-23T16:30:44.000Z,0
1697,"Please Like Comments Share and SUBSCRIBE 😍
https://www.youtube.com/watch?v=qWG_cxAW2mg&feature=share",2019-06-23T16:29:51.000Z,0
1698,Bhai ye teaser mai jo gana h mast h yr. Badshah is back❤️❤️,2019-06-23T16:29:15.000Z,1
1699,"Nice Trailer.....Great Story......Nice Comedy with Sexual Knowledge.......Good Job by Sona, Varun & Badshah......@@
It will be the Great Hit...............................@@@@@@@",2019-06-23T16:29:10.000Z,0
1700,"Bakwass Topic 
Duniya me or v bhut kuch hai film banane ke liye....",2019-06-23T16:28:42.000Z,1
1701,Kya Baqwas movie Lag Rahe Hai Abi See Yaaaar Baqwaaaaaaaaaaas Movie Hai,2019-06-23T16:25:25.000Z,0
1702,Ghatiya actors,2019-06-23T16:21:55.000Z,0
1703,Bakwas 😣😣😣😣 Sonakshi Sinha worst actress 😂,2019-06-23T16:21:16.000Z,0
1704,Yh kis line me aa gye bhaishab #Badshah😂😂,2019-06-23T16:20:33.000Z,0
1705,Concept from vicky donor,2019-06-23T16:16:58.000Z,0
1706,Another old song being re used by bollywood as background score- Baba ve Kala Maror😂😂,2019-06-23T16:15:11.000Z,0
1707,T gay,2019-06-23T16:14:11.000Z,0
1708,*cant wait sonakshi's next flop..!!😪😪*,2019-06-23T16:13:23.000Z,0
1709,Badshah acha acting kra,2019-06-23T16:12:26.000Z,0
1710,Sub bottttttt,2019-06-23T16:12:21.000Z,0
1711,Shaaandar,2019-06-23T16:08:47.000Z,0
1712,Now this calls a film..,2019-06-23T16:05:17.000Z,0
1713,I hate you you past pewds in subs now go die you suck pewds for life,2019-06-23T16:05:08.000Z,1
1714,"Uski jhumkiyo me jhoomta tha dil, main usko chumta tha , mere pyar ko salam, karti vo bhi adha kaam , vo jamee main aasma , main teer vo kamaan , usko chedhta na chhodta sari raat uspe daudta daudta h sher jaise daudta. . Ab rengta rengta chal raha , shaam dhalne se pahle hi kyu dhal raha, kya hua , jab chhua hi tha , pata hi tha , nikal gaya teer bhi kamaan se , kya kahoo is jahaan se , kisi se baat kya karu , sab udayenge majaak ,kisi se baat kya karu,  ab vo dekhe meri or main jaise koi chor uske paas jau ab ya bhagu , door baitha baitha jagu sari raat , sari sari raat , usse baat kya karu, baat kya karu, 

Buzurg mere jo h sare sab bane mere sahare , leke ashirwad,  karke baat , chal pada main unke sath , khandani shifakhana aa gaya , sonakshi ne puchha haal , hai kamaal , hoke ladki mardo wali baat puchhti hai , sochti hai, samajh gayi main sharm se mar raha tha , usne bola swarth kar na kar sharam , uski baat mujhko bhi aa gayi samajh me thi , rakh li goli jeb me chal pada main race me . Gul chala guldaan me rakhli goli paan me . Ab jaan aagyi jaan me , vo dhire se boli kaan me , mera sher hai maidaan me . Ab daudta h sher jaise daudta h , ho gaya tha dher ab vo daudta hai , ye kahani teri meri sabki ek jaisi , main gaya na baat  karne jao baat to karo tum bhi baat to karo.",2019-06-23T16:03:22.000Z,0
1715,"Flop hai movie
Jab tak ye bollywood wale accha movie nahi banate hai
Apne paise waste mat karno
1 rupiya mat do in sallo ko.",2019-06-23T16:03:17.000Z,0
1716,ayushmann khurana didnt take up this movi?,2019-06-23T16:02:58.000Z,0
1717,Pirited music t series you suck pewdiepies swedish dick,2019-06-23T15:57:06.000Z,0
1718,Sonakshi ji... Movie hindi h to sex ko hindi me hi bol dete...,2019-06-23T15:55:13.000Z,1
1719,Durgesh. Thakur,2019-06-23T15:55:01.000Z,0
1720,sub to pewdiepie he is the reason t series got popular,2019-06-23T15:53:59.000Z,0
1721,Bollywood yahi  topic par movie bana sakta hai...  Isse kuchh na ho payega.,2019-06-23T15:53:35.000Z,0
1722,Excellent trailer. Can't wait to watch this movie. Sonakshi Madam is very unique in Bollywood family.,2019-06-23T15:52:58.000Z,0
1723,This looks fun... :),2019-06-23T15:52:54.000Z,0
1724,i hate this channel,2019-06-23T15:52:21.000Z,0
1725,I'm excited for koka  song  than movie 😂,2019-06-23T15:52:05.000Z,27
1726,Is sidharth Chopra in trailer here ?,2019-06-23T15:51:11.000Z,0
1727,This awsoom trailer pleas like here    bro,2019-06-23T15:48:24.000Z,2
1728,Khachra film dey,2019-06-23T15:46:06.000Z,0
1729,हद सोनाक्षी सिन्हा कुछ नहीं है करने को तो कुछ भी करोगी,2019-06-23T15:45:30.000Z,0
1730,Fuck u t series,2019-06-23T15:42:42.000Z,1
1731,WTF mast hai 😘😘😍😍,2019-06-23T15:40:50.000Z,0
1732,Only waiting for badshah's debut😉😎😘just love uh bAdbOyShAh😍😘,2019-06-23T15:37:39.000Z,0
1733,"B's yehi dekhna reh gya tha
Apne desh ki sanskriti aur IZZAT to gayi.... Foreign bnado apne desh ko",2019-06-23T15:37:20.000Z,0
1734,Will love to see sonakshi 😍,2019-06-23T15:36:45.000Z,5
1735,Abe yaar. Ye biharan fir le li. Upar se jassi ka gan fer chod dala,2019-06-23T15:35:07.000Z,0
1736,https://discord.gg/Hxayk7J,2019-06-23T15:32:46.000Z,1
1737,get ready for Sona's another flop,2019-06-23T15:32:13.000Z,0
1738,Bullshit.. shit topic.. we are fighting against rape and movie about sexamania,2019-06-23T15:31:39.000Z,0
1739,Badshah ki bhi bure din aa gayi.,2019-06-23T15:29:48.000Z,0
1740,Definitely...... Neeeeeddd in country like us...,2019-06-23T15:28:16.000Z,0
1741,Ok this means 10k people has sex problem so they dislike?🤣,2019-06-23T15:27:54.000Z,1
1742,https://youtu.be/PEKU4pyynMQ,2019-06-23T15:27:51.000Z,0
1743,$  ZzZZzxc,2019-06-23T15:27:39.000Z,0
1744,Flop,2019-06-23T15:26:18.000Z,0
1745,"100 ਦਿਨ ਚੋਰ ਦਾ ਤੇ ਇੱਕ ਦਿਨ  ਸਾਧ ਦਾ
ਕੋਈ ਚੋਰੀ ਲਈ ਤੇ ਕੋਈ ਭਗਤੀ ਲਈ ਜਾਗਦਾ",2019-06-23T15:24:57.000Z,0
1746,"kisika faida ho ya na ho, sonakshika nokshan hi hai",2019-06-23T15:24:08.000Z,0
1747,Yakh its disgusting 😂,2019-06-23T15:19:25.000Z,0
1748,Seems good watch. Varun is catching up.,2019-06-23T15:19:23.000Z,0
1749,"Não entendi nada, mas gostei",2019-06-23T15:19:18.000Z,0
1750,AMRITSAR CH BANI SAARI FILM..🥀🌹🥀🌹,2019-06-23T15:18:25.000Z,0
1751,Bitch lasagña!!,2019-06-23T15:17:57.000Z,1
1752,Esi faltu ki Bakwas movie karke sonkshi sinha apna cariare khrab kar rahi he,2019-06-23T15:17:19.000Z,0
1753,Sonakshi sinha apna career barbad karne ki poori koshish kar rahi hai 😂 😂 😂,2019-06-23T15:13:51.000Z,1
1754,"Sorry 
Using vulgar words can not give you a hit movie",2019-06-23T15:12:46.000Z,0
1755,Mannaggia li morti toi,2019-06-23T15:12:18.000Z,1
1756,HEY BITCH U SUCK,2019-06-23T15:11:13.000Z,0
1757,Agar Kisi Ko Sex Problem he to wo muj se contact kar saktey ha,2019-06-23T15:09:03.000Z,0
1758,Me Bhi Ek Sex Doctor hu is liye me is cheej ko achhi trah samjta hu.,2019-06-23T15:08:35.000Z,0
1759,"Bilkul Mast He. 
India me log sex k barey me bhut jada hajitaion kartey he baat karney me.",2019-06-23T15:08:05.000Z,0
1760,Shit series,2019-06-23T15:07:43.000Z,0
1761,"Kabir singh 
Article 15
Super 15 bas else I don't care",2019-06-23T15:07:31.000Z,0
1762,Yes to PewDiePie no for t shit,2019-06-23T15:07:28.000Z,0
1763,F t series,2019-06-23T15:07:01.000Z,0
1764,Flop,2019-06-23T15:05:26.000Z,0
1765,Bitches i h8 you bring PewDiePie back,2019-06-23T15:03:58.000Z,0
1766,Hello koi.mera b channel subscribe kr do,2019-06-23T15:03:31.000Z,0
1767,Trailer is nice 😊😊,2019-06-23T15:00:42.000Z,0
1768,you are not better then pewdiepie,2019-06-23T14:56:51.000Z,0
1769,https://youtu.be/nUipxaAFmes,2019-06-23T14:55:58.000Z,0
1770,Definitely going to be a big flop.. Because of over actor sonakshi,2019-06-23T14:55:37.000Z,0
1771,Flop,2019-06-23T14:55:08.000Z,0
1772,Yeh kachra sirf Bollywood hi bana sakta hain,2019-06-23T14:53:37.000Z,1
1773,bollywood walo apna bhi koi song bna lo. punjabi gaane shad do,2019-06-23T14:52:28.000Z,0
1774,Plot actually seems nice but those weird sound affects in the back will ruin this,2019-06-23T14:52:14.000Z,0
1775,Another flop movie.....,2019-06-23T14:51:15.000Z,0
1776,This is going to be funny,2019-06-23T14:46:33.000Z,1
1777,"2.10
सेक्स को सेक्स नही चुदवाना कहे दो ......
मान जायेंगे तुम को
भोसडीवाले इंग्रेजी शब्द डाल के बिघाड रहे हे 
What the fuck
fuck of u
Bitch
Whore
mother fucker
ये शब्द सभ्य हे 
और 
भोसडी के 
मादरचोद 
चुत के
छिनाल 
ये शब्द अश्लील हे क्या",2019-06-23T14:46:24.000Z,4
1778,iam here only to see badshah acting,2019-06-23T14:45:23.000Z,0
1779,I really loved the concept of the film ..😂😂❤❤🔥🔥,2019-06-23T14:44:30.000Z,18
1780,Kabir Singh me Shahid Kapoor aur Article 15 me Ayushman Khurana ne ab Sonakshi Sinha..👌👌Bus ab badi budget ki filmo se Bollywood ka kachara na karo..,2019-06-23T14:43:26.000Z,0
1781,Ye ek bakwas heroin h,2019-06-23T14:41:54.000Z,0
1782,Bakwas movie,2019-06-23T14:40:43.000Z,0
1783,0:58 Abee yeh toh Rishabh pant lag rha hain.Yeh world cup chodke yahan movie kar rha hain🤣🤣🤣,2019-06-23T14:38:10.000Z,1
1784,Pewdiepie,2019-06-23T14:36:23.000Z,0
1785,Desuscribed,2019-06-23T14:35:46.000Z,0
1786,Badasha.achi.acting.arta.he,2019-06-23T14:34:38.000Z,0
1787,Very very nice..its good bollywood is taking intreste on these hidden probles,2019-06-23T14:28:12.000Z,0
1788,Unsub fo t series and sub to pewdiepie,2019-06-23T14:22:51.000Z,0
1789,What happened to Sonakshi Sinha lips?,2019-06-23T14:22:32.000Z,0
1790,"Bc Kya din AA gye h ab
Sex sex sex lga ke rakh hai har movie me.",2019-06-23T14:20:06.000Z,0
1791,Sona so happy for you n lost of love 💋❤️❤️,2019-06-23T14:19:41.000Z,7
1792,fantastic l will watch it,2019-06-23T14:19:27.000Z,1
1793,Sonakshi ki jagah koi or hota to baat hi alag hoti,2019-06-23T14:17:12.000Z,0
1794,chiiiii,2019-06-23T14:17:08.000Z,0
1795,"Mirzapur bale dada bhi hai isme
Hit hai movie likh ke lelo",2019-06-23T14:15:36.000Z,0
1796,"On 1:26 sec
Wrong dialogue= Phelwan ki itni patli tanga!
Right  dialogue=  Phelwan ki itni choti tanga!",2019-06-23T14:15:21.000Z,1
1797,movie with content hi chalegi ab...Well done🤩,2019-06-23T14:14:31.000Z,13
1798,Ye saale India ko Bangkok  bna ke chhodenge,2019-06-23T14:12:31.000Z,0
1799,Atni patli tang kiski he😂😂😂😂😂😂😂😂😂😊😂,2019-06-23T14:11:11.000Z,0
