,comments,pub_dates,like_Counts
723,KING OF ACTION.SUNNY IS BACK LION AGYA WAAPIS BRUAAH,2016-01-21T12:44:41.000Z,0
724,"This Trailer should have been released before. It has been released too late.
Anyways Looks Exciting and I will always stand with you Sunny Paaji.
All the Best !!!",2016-01-21T12:38:54.000Z,6
725,"Sunny days are back
Bye to video game types action
Welcome raw action",2016-01-21T12:37:39.000Z,7
726,"Sunny days are back
Bye to video game types action
Welcome raw action",2016-01-21T12:37:33.000Z,0
727,"We saw this on the big screen today during our press conference, and went absolutely CRAAAAZY!! It's so amazing to see 1 year of our work come alive onscreen in such an epic way!
5th Feb, bring it!!",2016-01-21T12:31:29.000Z,131
728,Super hit awesome trailer,2016-01-21T12:18:05.000Z,0
729,nic,2016-01-21T12:15:22.000Z,0
730,"Very nice sunny 
attttttttt aa",2016-01-21T12:15:00.000Z,0
731,"Very nice sunny 
attttttttt aa",2016-01-21T12:14:32.000Z,0
732,Very nice sunny,2016-01-21T12:14:21.000Z,0
733,Very nice sunny,2016-01-21T12:14:16.000Z,0
734,"No word for this one ....!!!!
Just want to say #AjayMehraIsBack #MassiveRespectForSunnyDeol",2016-01-21T12:10:43.000Z,0
735,isko bolte hai action movie,2016-01-21T11:51:04.000Z,1
736,This is what we were eagerly waiting for... superb trailer ...Ajay Mehra is genuinely back now,2016-01-21T11:50:12.000Z,1
737,Blockbuster movie of 2016..,2016-01-21T11:45:44.000Z,0
738,Blockbuster movie of 2016..,2016-01-21T11:45:42.000Z,0
739,mast movie sunny roll,2016-01-21T11:35:00.000Z,4
740,mast movie sunny roll,2016-01-21T11:34:55.000Z,0
741,"Ab Isko bolte hai asli Faadu Trailer, Sunny Paaji is back, 
bahut dekh liya logo ko hawa mein udte hue ab asli sher ka realistic action dekhne ka waqt hai
5th Feb 2016, Ghayal Once Again",2016-01-21T11:26:32.000Z,43
742,Sunny sir... I am amazed ..!!! No word left to describe how i am feeling. :) Superb.,2016-01-21T11:25:45.000Z,0
743,Awesome blockbuster. ....He is back...,2016-01-21T11:23:43.000Z,1
744,Awesome,2016-01-21T11:20:27.000Z,3
745,aa gaya action ka baap,2016-01-21T11:18:03.000Z,0
746,sunny paji is the best:),2016-01-21T11:15:17.000Z,0
747,sunny paji is the best,2016-01-21T11:15:03.000Z,0
748,👍👍sunny paji is the best,2016-01-21T11:14:46.000Z,0
749,👍👍sunny paji is the best,2016-01-21T11:14:43.000Z,0
750,Nice movie osmmmmmm,2016-01-21T11:10:01.000Z,0
751,Awesome,2016-01-21T11:09:55.000Z,0
752,OSMMMM MOVIE IS COMING,2016-01-21T11:09:46.000Z,0
753,Must watch this movie guysssssssss,2016-01-21T11:09:20.000Z,0
754,Must watch this movie guysssssssssd,2016-01-21T11:09:05.000Z,0
755,Must watch this movie guysssssssssd,2016-01-21T11:09:02.000Z,0
756,This is Sunny Deol for you.,2016-01-21T11:08:19.000Z,0
757,This is Sunny Deol for you.,2016-01-21T11:08:14.000Z,0
758,"awesome, better than the first one.",2016-01-21T11:04:40.000Z,0
759,"awesome, better than the first one.",2016-01-21T11:04:38.000Z,0
760,"awesome, better then the first one.",2016-01-21T11:04:31.000Z,0
761,"Wtf 1:45 ""Nanga kar dunga saale ko"" change karke ""nanga kar dunga bansal ko"" kar diya..
Go to hell censor board..",2016-01-21T11:01:55.000Z,18
762,"That Background Music...  <3 
Ajay Mehra is back !",2016-01-21T11:00:34.000Z,4
763,SUNNY DEOL is the BEST ACTION HERO... PERIOD!,2016-01-21T10:41:34.000Z,1
764,GOOSBUMPS!!!,2016-01-21T10:41:11.000Z,0
765,My all time fav hero... Babbarsher of punjab..,2016-01-21T10:32:31.000Z,0
766,definitely a first day watch,2016-01-21T10:31:25.000Z,0
767,He is back . Best wishes waiting eagerly .,2016-01-21T10:30:47.000Z,36
768,do watch this movie in theaters and bring our real hero back if u want to see more Hollywood style action movies,2016-01-21T10:28:13.000Z,0
769,he is back.300 croce pucca at box office,2016-01-21T10:25:35.000Z,0
770,he is back.300 croce pucca at box office,2016-01-21T10:25:28.000Z,1
771,Just epic. This is something new. Never seen or done before. This one will be remembered for ages.,2016-01-21T10:20:54.000Z,0
772,Just epic. This is something new. Never seen or done before. This one will be remembered for ages.,2016-01-21T10:20:48.000Z,0
773,nice,2016-01-21T10:03:37.000Z,0
774,its really a superb...and fabulous..bombastic...ekdum faad trailer...actionking is back now...really superb job done by sunny paaji...😃😃,2016-01-21T10:03:21.000Z,0
775,its really a superb...and fabulous..bombastic...ekdum faad trailer...actionking is back now...really superb job done by sunny paaji...😃😃,2016-01-21T10:03:17.000Z,0
776,its really a superb...and fabulous..bombastic...ekdum faad trailer...actionking is back now...really superb job done by sunny paaji...😃😃😃😃,2016-01-21T10:03:01.000Z,0
777,its really a superb...and fabulous..bombastic...ekdum faad trailer...actionking is back now...really superb job done by sunny paaji...😃😃😃😃,2016-01-21T10:02:54.000Z,0
778,love it must watch,2016-01-21T09:54:47.000Z,0
779,love it must watch,2016-01-21T09:54:43.000Z,0
780,I think the trailer is attached with Airlift.......,2016-01-21T09:52:59.000Z,3
781,"looks like sunny deol create hollywood saga...indian touch...
super action...sunny rockks..",2016-01-21T09:46:36.000Z,0
782,its amazing lik hollywood movie..,2016-01-21T09:41:15.000Z,0
783,its amazing lik hollywood movie..,2016-01-21T09:41:10.000Z,0
784,"Superb, Indian Rambo is back.....",2016-01-21T09:34:32.000Z,3
785,"Superb, Indian Rambo is back.....",2016-01-21T09:34:21.000Z,0
786,"superb, Indian Rambo is back.....",2016-01-21T09:34:05.000Z,0
787,"superb, Indian Rambo is back.....",2016-01-21T09:34:02.000Z,0
788,guys ajay mehra is back watch the trailer and do the comments,2016-01-21T09:32:28.000Z,0
789,action once again,2016-01-21T09:31:31.000Z,0
790,action once again,2016-01-21T09:31:24.000Z,0
791,just love when sunny paaji raises his voices...,2016-01-21T09:28:40.000Z,0
792,new blockbuster,2016-01-21T09:24:49.000Z,0
793,powerful trailer,2016-01-21T09:22:39.000Z,0
794,blockbuster superb fantastic,2016-01-21T09:22:12.000Z,0
795,blockbuster superb fantastic,2016-01-21T09:22:08.000Z,0
796,Rocking .....2good.... Sunny deol is back.... It il b 1st 100cr movie of 2016 for sure .... RABBRAKHA,2016-01-21T09:20:24.000Z,1
797,He is Unstoppable. He is Ghayal Once gain. Shaa Gaya Guru!!!!! Jabardast Trailer!!!,2016-01-21T09:19:08.000Z,0
798,action king is back,2016-01-21T09:13:00.000Z,1
799,iske ahgge koi tik nahi payega,2016-01-21T09:07:32.000Z,1
800,iske ahgge koi tik nahi payega,2016-01-21T09:07:26.000Z,1
801,Those who disliked this trailer they are pakka fan of  remake movies and bullshit stories ...those who doesn't have any idea regarding acting,2016-01-21T09:06:10.000Z,3
802,"jabardast....Super Action
sunny is great",2016-01-21T09:04:10.000Z,1
803,जबरदस्त डैशिंग ।,2016-01-21T09:03:23.000Z,1
804,जबरदस्त डैशिंग ।,2016-01-21T09:03:18.000Z,1
805,"This is something very new in Bollywood
Awesome
Extraordinary trailer
loved it",2016-01-21T09:02:31.000Z,4
806,.,2016-01-21T09:02:10.000Z,1
807,this is called real action for bollywood he gonna teach something to the bollywood first day first show done pls watch in a cinemas only .,2016-01-21T09:01:54.000Z,1
808,this is called real action for bollywood he gonna teach something to the bollywood first day first show done pls watch in a cinemas only,2016-01-21T09:01:44.000Z,2
809,this is called real action for bollywood he gonna teach something to the bollywood first day first show done pls watch in a cinemas only,2016-01-21T09:01:39.000Z,1
810,Faadu come back... gonna watch it surely...,2016-01-21T08:58:46.000Z,1
811,Faadu come back... gonna watch it surely...,2016-01-21T08:58:40.000Z,1
812,just one word....mind blowing and amazing,2016-01-21T08:46:48.000Z,29
813,just one word....mind blowing,2016-01-21T08:46:07.000Z,1
814,just one word....mind blowing,2016-01-21T08:46:02.000Z,1
815,MIND BLOWING ..THIS IS CALLED TRAILER ..5TH FEB BOOK THE DATE :),2016-01-21T08:43:34.000Z,3
816,fucking A!,2016-01-21T08:41:36.000Z,1
817,bansal di aisi di taisi......👍🏻👍🏻👍🏻👍🏻,2016-01-21T08:36:20.000Z,2
818,Fabulous,2016-01-21T08:36:03.000Z,1
819,too damn good #classic....burrraaaaaahhhhhh sunny deol siraaaaaa atttt,2016-01-21T08:35:28.000Z,1
820,toooooooooooooo Good :),2016-01-21T08:34:32.000Z,1
821,"UNSTOPPABLE.......................

 #ajaymehraisback     AWESOME #GhayalOnceAgain",2016-01-21T08:31:48.000Z,1
822,"Bollywood , this is what you call an action film. Not dilwale or dhoom 3.",2016-01-21T08:30:18.000Z,1
823,Ghayal... Superb !,2016-01-21T08:29:37.000Z,1
824,Superb,2016-01-21T08:25:56.000Z,1
825,One Man Show again..get ready for new dialogue..history,2016-01-21T08:19:10.000Z,1
826,WOW WOW WOW... JUST WOW,2016-01-21T08:15:47.000Z,3
827,O Man ...what a trailer....solid..another GADAR,2016-01-21T08:11:23.000Z,1
828,life me aisa action nahi dekha bollywood me aaj tak.....new style of action .........only sunny deol can do this.........gazab ka ye nhi dekhi toh samajlo filme dekhna bekar hai,2016-01-21T08:09:49.000Z,12
829,Omg ....sunny deol back again after 2001 .,2016-01-21T08:07:14.000Z,26
830,"this is superb trailer...
movie is going to rock box office........
quality action and awesum background music.........
sunny roars again and his days are back agaiin...........",2016-01-21T08:05:53.000Z,15
831,No dislike guys..soooooooooper like,2016-01-21T08:03:46.000Z,74
832,ASWMMMMMMMMM,2016-01-21T08:02:21.000Z,2
833,Words r not enough,2016-01-21T08:00:46.000Z,5
834,awesome trailer ajay mehra is back...,2016-01-21T07:59:07.000Z,4
835,awesome trailer ajay mehra is back...,2016-01-21T07:58:57.000Z,4
836,just one word awesome,2016-01-21T07:58:41.000Z,4
837,just one word awesome,2016-01-21T07:58:34.000Z,2
838,Sure shot blockbusterrrrr,2016-01-21T07:58:32.000Z,15
839,nice  damdar,2016-01-21T07:58:31.000Z,2
840,Sunny the Lion is back this time. He alone is enogh for enemies. THE GHAYAL LION WILL ROAR AGAIN. EXCELLENT SUNNY PAA JI.,2016-01-21T07:54:46.000Z,6
841,Sunny the Lion is back this time. He alone is enogh for enemies. THE GHAYAL LION WILL ROAR AGAIN. EXCELLENT SUNNY PAA JI.,2016-01-21T07:54:37.000Z,3
842,WOW Ajay mehra or sunny deol Ghayalonceagain is unstoppable blockbuster hai action drama emotions everything is here great rocking trailer...great movie #Ghayalonceagain al d best sunny sir,2016-01-21T07:53:12.000Z,9
843,lag hi nai raha k bollywood movie ka trailer hai.. its like hollywood.. ajtak aisa trailer nai dekha pichle kitne saalo se... sunny deol..legend forever... ghayal once again..history will repeat itself,2016-01-21T07:52:40.000Z,4
844,the real action hero is back with bang,2016-01-21T07:50:00.000Z,4
845,the real action hero is back with bang,2016-01-21T07:49:53.000Z,2
846,good good vary gud,2016-01-21T07:48:31.000Z,1
847,THIS is what you call a Super trailer!,2016-01-21T07:46:59.000Z,2
848,zabardast,2016-01-21T07:45:14.000Z,1
849,zabardast,2016-01-21T07:45:08.000Z,0
850,What a Trailer it is. Just one word for it Fabulous!,2016-01-21T07:45:07.000Z,5
851,avi aaya hai asli trailer ab tak to sunny paaji ne sirf jhalak dikhaya tha....ab samajh mn aa gaya,2016-01-21T07:43:52.000Z,1
852,Couldn't wait anymore to see this movie 🙌,2016-01-21T07:43:04.000Z,1
853,इस साल की सबसे घातक फ़िल्म अब तो इंतज़ार करना मुश्किल हैं इसे कहते है असली बाप ऑफ़ एक्शन सनी देओल जी का कोई सानी नहीं और न ही कभी कोई होगा दमदार आवाज़ बुलंद एक्शन का सिर्फ एक ही मालिक सनी देओल,2016-01-21T07:42:55.000Z,32
854,avi aaya hai asli trailer ab tak to sunny paaji ne sirf jhalak dikhaya tha....ab samajh mn aa gaya paaji ne date kyun aage badhaya hai,2016-01-21T07:42:53.000Z,1
855,avi aaya hai asli trailer ab tak to sunny paaji ne sirf jhalak dikhaya tha....ab samajh mn aa gaya paaji ne date kyun aage badhaya hai,2016-01-21T07:42:46.000Z,1
856,Couldn't wait anymore to see this movie 🙌,2016-01-21T07:42:45.000Z,1
857,balle oyee....mazza aa gaya paaji,2016-01-21T07:42:29.000Z,2
858,all time blockbuster huhu he is backkkk with vengeance ..movie looks stunning,2016-01-21T07:42:04.000Z,1
859,Its thrilling..can't wait for anymore...must be blockbluster !!,2016-01-21T07:41:28.000Z,1
860,good luck ghayal ✌👍,2016-01-21T07:40:20.000Z,1
861,good luck ghayal ✌👍,2016-01-21T07:40:14.000Z,2
862,blockbuster,2016-01-21T07:39:53.000Z,2
863,"this movie is going to create history once again like ghayal....woooooooooooooooooo
Super Excited to watch this movie Cant wait...Love u Sunny Paji",2016-01-21T07:39:29.000Z,87
864,the movie will rock......,2016-01-21T07:37:51.000Z,4
865,the movie will rock......,2016-01-21T07:37:46.000Z,2
