,comments,pub_dates,like_Counts
0,"Get Rs.199 voucher for Rs. 99 effectively, with Rs.100 instant cashback on PayTM: http://m.p-y.tm/lkcpid

Buy your movie voucher for Luka Chuppi worth Rs. 199 at Rs. 100 only on BookMyShow. https://bookmy.show/LukaChuppiVoucher",2019-01-24T08:18:21.000Z,4389
1,Bardas nahi hua toh protection hai kya 🤣😂🤣🤣🤣🤣🤣🤣🤣🤣,2020-03-26T06:14:57.000Z,0
2,Super,2020-03-21T10:15:04.000Z,0
3,Biggggg fan of Kartik Aaryan ❤️❤️❤️,2020-03-21T03:32:41.000Z,1
4,"I LOVE THIS MOVIE
I AM FROM ANDRA PRADESH....
ANY ONE IN TELUGU..💖💖💖💖",2020-03-13T23:46:01.000Z,1
5,☺😀😁😃,2020-03-13T03:40:31.000Z,1
6,1:11,2020-03-10T22:03:29.000Z,1
7,"🔥🔥🔥 
 Love this movie. 
 1:06 🖤💟🎬 
  👇👇👇👇👇",2020-03-09T20:45:59.000Z,0
8,"🔥🔥🔥🔥🔥 
 Love this movie. LOVE THIS MOVIE. 
 1:22 🔥 
  👇 👇❣",2020-03-06T09:41:06.000Z,0
9,Best movie ever😍🙌👍❤️👌 no1,2020-03-05T05:57:54.000Z,0
10,sirf brahmin surname use karte hai bhosdike moviewale,2020-03-04T04:35:32.000Z,0
11,I taught it is goid,2020-02-28T11:15:45.000Z,0
12,14s,2020-02-28T11:15:05.000Z,1
13,Vivo super,2020-02-28T05:36:56.000Z,0
14,Movie mago to trailer de dete hai 👎😙😥😥😓😭,2020-02-26T02:04:02.000Z,1
15,Ñice,2020-02-24T09:27:21.000Z,0
16,Bakwas actress,2020-02-20T20:27:08.000Z,0
17,1:20 still confuse,2020-02-16T05:42:15.000Z,0
18,",",2020-02-13T11:16:07.000Z,1
19,",",2020-02-13T11:15:40.000Z,1
20,"Follow https://www.instagram.com/fotoshopey?r=nametag

For gifts,giveaways ,10 lucky winners will get earphones",2020-02-12T22:04:51.000Z,0
21,Hindu aaurat ka toh ghunghat hata diya.... Muslims ladies ko Burke se aazadi Kab dilao ge?? 🔴 🔴,2020-02-12T18:56:47.000Z,0
22,kArtik aik chutiya hai,2020-02-07T08:22:24.000Z,0
23,X,2020-02-04T14:13:33.000Z,0
24,Please movie ka link do  bhai,2020-02-02T04:13:38.000Z,0
25,😍😍😍😍👌👌👌👌👍👍👍🤟🤟,2020-01-27T02:18:50.000Z,1
26,https://www.vamatoday.in/health/you-dont-stop-for-long-term-weight-loss/,2020-01-24T05:42:07.000Z,0
27,Sara be like: Jahan mein kartik waha pe main,2020-01-21T10:35:05.000Z,0
28,बकवास मूवी,2020-01-21T07:57:40.000Z,0
29,"plz support
DarkRiderGaming :-
https://www.youtube.com/channel/UCmqf-9cwiLupIJBfpDiXuHg",2020-01-21T06:52:44.000Z,0
30,Shamim.khtar,2020-01-19T14:12:36.000Z,0
31,Kartik and kriti are the best👍💯👍💯,2020-01-18T15:15:29.000Z,0
32,Like please,2020-01-05T04:12:50.000Z,1
33,Movie dekhne ke baad bhi kon ye tralior dekh rh hai 😂😂,2019-12-19T08:38:43.000Z,6
34,Kriti sanon and kartik aaryan nice Jodi,2019-12-15T06:37:46.000Z,2
35,Movie is ok... S,2019-12-08T15:09:33.000Z,0
36,Latest malayalam movie,2019-12-02T08:58:59.000Z,0
37,Nice,2019-11-30T03:46:24.000Z,0
38,https://youtu.be/ME1BV2w69yQ,2019-11-28T15:36:40.000Z,1
39,He look like die chicken 😂 this morning I had fight with chicken like him I kick he’s ass 😂,2019-11-26T16:01:08.000Z,1
40,"Click and see magic
https://youtu.be/NRlfPDS5gxA",2019-11-24T16:27:39.000Z,0
41,Ajii sunti ho😝,2019-11-24T12:29:14.000Z,0
42,"Kon kon movie dekhana ke baad , trailer deakh raha hai.",2019-11-24T08:56:49.000Z,1
43,"Kriti sanon fans = like:)👍
Kartik Aryan fans = comment:)📝

Who is best? Voot now",2019-11-22T15:24:53.000Z,11
44,nice,2019-11-20T09:35:56.000Z,0
45,Who is here after watching the full movie?😍😍😍😍😍,2019-11-19T14:05:19.000Z,83
46,Movi jadi bhejo,2019-11-18T09:16:29.000Z,0
47,https://www.facebook.com/707121482697462/posts/2505941156148810/?app=fbl,2019-11-11T07:26:33.000Z,0
48,IM Iike That video,2019-11-10T08:38:21.000Z,0
49,Who is here after Pati Patni aur wo trailer? Hitt Like👍❤😚😙😍,2019-11-09T16:11:08.000Z,4
50,Haha data jantam no gaye,2019-11-08T18:56:46.000Z,0
51,I think actor kartik aaryan and singar nikhta Gandhi was best partner,2019-11-08T14:41:44.000Z,0
52,Movie do bhai,2019-11-08T06:13:24.000Z,0
53,Mobile ka data katham hogay😂😂😂,2019-11-08T06:12:58.000Z,0
54,"I love you kriti sanon.❣❣
I'm your biggest fan.😍",2019-11-07T02:37:43.000Z,7
55,Anyone after pati patni aur woh,2019-11-05T10:18:32.000Z,0
56,I want this full movie😣😣😣😟😟😟,2019-11-02T09:45:47.000Z,0
57,2:38 every time with jio plan 😂😂😂,2019-10-30T14:24:59.000Z,3
58,Bilal Saeed & Kriti Sanon ❤,2019-10-30T12:41:11.000Z,0
59,Kartik Aaryan & Aditi Rao Hydari ❤,2019-10-30T12:40:53.000Z,0
60,https://youtu.be/RPOniR6Btx8 best status video WhatsApp status,2019-10-30T05:05:48.000Z,0
61,Kisne notice kiya kartik ne ring 💍 ki box ulti kholi h,2019-10-28T10:54:52.000Z,0
62,Chote miyaan 😆,2019-10-23T09:38:05.000Z,3
63,How many likes for this  SWEETHEARTS??,2019-10-22T11:11:06.000Z,0
64,Luka cupi full movie aplod kardo yaar,2019-10-17T13:55:50.000Z,1
65,Mast Movie hai,2019-10-16T07:15:45.000Z,1
66,Luka cupi full movie aplod kardo,2019-10-16T02:02:00.000Z,0
67,🤩🤩🤩🥰🥰🥰🥰😍😍😍,2019-10-15T17:19:43.000Z,0
68,💓💓💓💓💓💓💓💓💛💓💓💓💓💓💓💓💓💓💓💓💓💓,2019-10-14T14:32:22.000Z,0
69,"किस किस ने ""लुक्का छिपी"" मूवी देखी है
 वो लाइक करे 💓💓💓








सब्स्क्राइब भी कर देना जी",2019-10-13T15:21:35.000Z,6
70,Nice,2019-10-12T16:02:26.000Z,0
71,Super,2019-10-12T01:49:30.000Z,0
72,Boht hi bakwas .,2019-10-10T20:03:49.000Z,0
73,NO INDIANS,2019-10-10T11:33:22.000Z,0
74,love you kartik aryaan,2019-10-08T07:35:26.000Z,1
75,🥰🥰🥰🥰🥰🥰,2019-09-29T19:47:34.000Z,0
76,N,2019-09-22T11:02:33.000Z,0
77,"bakwas movie, anti-HIndu and anti shree Krishna and anti-Shree Radha. useless logics, just to make a stupid film. You should watch this to understand how anti-hindu propoganda works.",2019-09-21T14:00:43.000Z,1
78,Super heat song🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎤🎤🎤🎤🎤🎤🎤,2019-09-04T15:27:11.000Z,1
79,Good  movie,2019-09-03T17:01:58.000Z,0
80,"I love this movie a lot 
Kya batoo yrr
Must😆😆😂😂",2019-09-03T09:51:07.000Z,0
81,Nice movie but kirti sanon her poor acting ruined a few scenes,2019-09-02T23:52:09.000Z,3
82,Kartik Aryan- Modern Akshay Kumar,2019-08-27T17:10:51.000Z,0
83,Tere nainuuuuuuu 😂😂,2019-08-20T12:15:20.000Z,0
84,Kartik ❤❤❤,2019-08-18T16:05:55.000Z,1
85,Dubbed this movie in Tamil and Telugu,2019-08-18T05:39:05.000Z,0
86,Ayushman chaiye tha yr isme,2019-08-16T16:00:22.000Z,1
87,"Kartik aaryan ke fans
Hit a like",2019-08-11T17:11:16.000Z,4
88,Kartik is so talented,2019-08-11T05:34:29.000Z,0
89,Wher do you live,2019-08-10T20:58:54.000Z,0
90,A matchstick is more bigger than kriti sanon! no boobs or ass -_-,2019-08-10T16:53:48.000Z,1
91,Like share subscribe,2019-08-10T09:15:58.000Z,1
92,Cool guys😂😎,2019-08-08T12:25:18.000Z,0
93,How much funny movie is this,2019-07-31T17:23:24.000Z,0
94,KRITI SANON & KARTIK AARYAN,2019-07-31T01:07:36.000Z,0
95,amazing film definitely needs more likes such a good storyline with great comedy 👌🏼,2019-07-27T23:59:16.000Z,5
96,karthik aryan suparb acter,2019-07-27T05:35:33.000Z,0
97,LOLOLOLOLLLLL😂😂😂😅🤣 THIS LOOK FUNNN,2019-07-25T03:13:48.000Z,0
98,Hame wo nhi karna hai ......wo nhi karna matlab ......hum wo sab karengee wo eak couple karte hai .....so funny,2019-07-23T08:04:42.000Z,1
99,Kis kis ko Living relation ship pasand ha like kre,2019-07-21T17:01:31.000Z,0
100,Nice officyl teller,2019-07-20T10:14:34.000Z,0
101,"very nice movie, 5 stars, kartik and kiriti superb, but Really appreciate to Aparshakti Khurana/abbas's role,",2019-07-19T14:10:58.000Z,0
102,Kriti sanon is Indian Cobie smulders,2019-07-18T18:59:40.000Z,0
103,"Movie story was good..all Co-Actora was great...but these two idiots (Kartik n kirti) performed so awful...I hate them in UP-Bihar based movies...Dhang se hindi to bol nahi paate ye log, kya UP vaale attitude carry karenge..please going forward do not take these commercial actors....consider local actors...(kanga,Sonakshi, Richa ,chadda,vidya balan,huma qureshi,Tapasi,Rani,Anurag kashyap,R madhavan..jimmy shergill..rajkummar rao..Varun ).",2019-07-18T04:19:19.000Z,1
104,Kriti looks ugly in saree,2019-07-16T17:48:16.000Z,1
105,Konsa movie he,2019-07-16T08:47:54.000Z,0
106,"Nice songs brother
I love songs",2019-07-15T16:32:23.000Z,0
107,Aisi filme banake ajke youth ko pagal bana rahe he ye log,2019-07-14T16:46:05.000Z,0
108,Awesome family entertainment film with a lots of romance and epic comedy..😂 Love the movie.. and Kriti Sanon is damn cute.,2019-07-14T11:22:46.000Z,0
109,Outstanding Comeady Film ⭐⭐⭐⭐,2019-07-13T05:57:28.000Z,0
110,GH,2019-07-12T10:18:17.000Z,0
111,lajwab,2019-07-12T09:02:02.000Z,0
112,Wow yrr lajwab,2019-07-12T09:01:50.000Z,0
113,Heroine ki Maa bhi  Shaadi Se Pehle Chudi  hogi,2019-07-11T18:13:57.000Z,0
114,Behan Ke Lode heroine ko Shaadi Se Pehle chudane Ka Shauk chad gya randi vali,2019-07-11T18:12:59.000Z,1
115,Publish behind the scenes ..also,2019-07-08T05:37:45.000Z,0
116,Kartik toh achhe actor hain hi aparshakti bhi kamaal ke actor hain,2019-07-07T10:46:51.000Z,1
117,Mstt movie hai ye maza aa gya,2019-07-05T06:09:55.000Z,0
118,Good,2019-07-03T07:04:34.000Z,1
119,Gazzab  movie.....,2019-07-02T14:26:38.000Z,0
120,હ,2019-07-02T11:59:30.000Z,0
121,Hello  frand,2019-07-02T02:08:20.000Z,1
122,वो डेढ़ फूटीया बंदर भी है क्या? 🤣🤣🤣,2019-06-30T13:27:04.000Z,0
123,"just one thing cute in this film.. 
friend Abaas.. his expression.. <3",2019-06-29T11:06:37.000Z,1
124,full movie here 👉 https://youtu.be/zUi8OmtG8M8,2019-06-28T12:27:05.000Z,0
125,utna bhi Khaas movies nahi hai,2019-06-28T07:54:16.000Z,0
126,Karthik aryan real actor hai kya acting ki hai,2019-06-28T06:17:24.000Z,0
127,Aneefkajal,2019-06-27T20:18:18.000Z,0
128,"Amazing movie, superb acting",2019-06-27T16:24:48.000Z,0
129,https://youtu.be/7puAGsKqLqQ,2019-06-27T15:48:46.000Z,0
130,Laxman utekar  super good film sir. I Enjoy the comedy,2019-06-27T15:17:29.000Z,1
131,Owo,2019-06-27T06:48:39.000Z,0
132,Nice video,2019-06-26T19:53:18.000Z,0
133,1:55 Raho na ek saath jab viewers dekh rahein ho saath. 🤣🤣🤣,2019-06-25T14:24:24.000Z,1
134,"2:37 Please Subscribe ➡ 





Jio 4G for Unlimited 🆓 data packs. 🤣🤣🤣",2019-06-25T14:21:39.000Z,0
135,शादी का मजाक बना के रखा है। ऐसी फिल्मो ने,2019-06-25T13:02:32.000Z,0
136,Bilkul Wahiyaat Bakwaas Movies Dont Waste Your Time,2019-06-25T08:23:43.000Z,1
137,I like duniya song,2019-06-22T07:24:23.000Z,1
138,Wye story pahila nepali move ka story he prem geet ka,2019-06-21T10:59:26.000Z,4
139,Joss,2019-06-21T08:22:58.000Z,0
140,"For wedding , pre wedding, and destination wedding ,plz hire our team 
We provide our services in all india , at very reasonable price.
Aman films production
Visit us 
www.amanfilmsproduction.in
Email us.
info@amanfilmsproduction.in
............................................",2019-06-20T13:14:50.000Z,0
141,"For wedding , pre wedding, and destination wedding ,plz hire our team 
We provide our services in all india , at very reasonable price.
Aman films production
Visit us 
www.amanfilmsproduction.in
Email us.
info@amanfilmsproduction.in
............................................",2019-06-20T13:14:18.000Z,0
142,"Jis jisko yah pasand hai 
Like kare",2019-06-20T08:10:25.000Z,1
143,Big fan of Kriti Sanon.,2019-06-20T03:06:01.000Z,6
144,"1:48 mammy #strawberry 
😆😆😆",2019-06-19T01:49:37.000Z,2
145,vo nhi Karna 😆😆❤,2019-06-19T01:45:15.000Z,3
146,Nice,2019-06-17T08:06:11.000Z,0
147,Very nice movie,2019-06-16T10:18:55.000Z,0
148,super,2019-06-16T09:25:29.000Z,0
149,"Was surprisingly funny. Had backing music that reminded me of stree... No wonder Maddock productions ka hi film hai! 4/5 Kartik ke lite, superb acting unse",2019-06-16T01:49:08.000Z,9
150,chothiya movie of year ...time waste,2019-06-15T21:27:02.000Z,0
151,Full comedy and romantic movie,2019-06-15T04:52:44.000Z,0
152,Abbas is funny ❤,2019-06-14T16:28:35.000Z,0
153,Super movie,2019-06-14T16:25:33.000Z,1
154,very nise,2019-06-14T12:54:55.000Z,0
155,Awesome movie..,2019-06-14T09:23:39.000Z,0
156,Believe me...if u have seen this whole trailer there is no need to watch the movie!,2019-06-14T05:40:44.000Z,1
157,Dhansoo movie block busrer,2019-06-14T05:28:17.000Z,2
158,trailer hai ya spoiler?,2019-06-13T19:23:44.000Z,0
159,😂😂😂,2019-06-11T21:05:31.000Z,0
160,Guriya G,2019-06-11T06:23:06.000Z,0
161,Guriya G,2019-06-11T06:22:09.000Z,0
162,Don't miss this movie,2019-06-10T17:57:40.000Z,0
163,Available only on jio movie app,2019-06-10T04:34:24.000Z,1
164,isse goo movie nahi dekhi,2019-06-09T17:30:43.000Z,0
165,best movie ever💖,2019-06-09T17:17:52.000Z,0
166,such a comedy film aajkl ki generation aisi hi film psnd krti haj,2019-06-09T17:07:35.000Z,1
167,Chutiya film..bc,2019-06-09T13:20:51.000Z,0
168,Nice movise,2019-06-09T06:54:01.000Z,0
169,Bakwas movie lag rahi hai,2019-06-08T18:06:40.000Z,0
170,Like this movie there is an Tamil movie pyaar Prema Kadhal same live in relation concept 😁👌,2019-06-08T17:11:22.000Z,0
171,Seen the Full Movie On JIO cinemas,2019-06-08T16:29:27.000Z,1
172,ف5التةغالفلغ,2019-06-08T11:40:33.000Z,0
173,This movie is  very  nice,2019-06-08T06:45:59.000Z,0
174,Dopers and Ranvir 😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻(♥ω♥*)(♥ω♥*)(♥ω♥*)(♥ω♥*)(♥ω♥*),2019-06-07T20:30:05.000Z,0
175,"20cr. Budget 100cr. Se upar kama li
Mast movie hai just watched it , totally entertainning, dont miss it.",2019-06-07T20:08:25.000Z,69
176,Iam frm south india....I dnt the name of thus actor ...but i nvr miss his movies....and love to watch his acting,2019-06-07T12:09:23.000Z,0
177,"I like duniya, tu laung lai mai lilacchi, poster lagvado and photo 📸 all songs are my favourite 😍👌",2019-06-07T10:36:14.000Z,22
178,😁😁😁😂😂😂,2019-06-07T03:45:37.000Z,0
179,Pura movie ka story trailer me hai,2019-06-06T19:31:50.000Z,0
180,Kriti sanon my fvrte❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2019-06-06T12:34:54.000Z,1
181,Nice,2019-06-06T06:40:34.000Z,0
182,nice song,2019-06-06T06:11:08.000Z,0
183,Nice movie,2019-06-05T05:35:54.000Z,0
184,kartik nd kriti at their best nd their chemistry is awesomeee,2019-06-04T21:27:55.000Z,1
185,mommy....strowbery?????,2019-06-04T20:28:46.000Z,0
186,Flop movies,2019-06-04T18:05:06.000Z,0
187,Nice ha movie,2019-06-04T17:29:11.000Z,0
188,Lol... looks Life time live-in,2019-06-04T13:31:41.000Z,0
189,I watched this trailer after watching full movie the blockbuster,2019-06-04T08:40:41.000Z,1
190,My,2019-06-04T05:39:07.000Z,0
191,Bhai movie dek bhi le😎😎😎,2019-06-04T04:13:59.000Z,0
192,Priyanshu kumar YADAV jee gobrahi abhay yadunshi YADAV abhinay YADAV jee gobrahi abhay 😉😯🙌🙍👪👫,2019-06-04T01:21:17.000Z,1
193,Remainded Pyar Prema Kadhal Tamil Movie🤣🤣🤣.....,2019-06-03T17:49:32.000Z,5
194,awesome movie,2019-06-03T10:57:38.000Z,0
195,Awesome movie ❤❤😍,2019-06-02T22:56:17.000Z,0
196,today  I am watch this movie very nice movie,2019-06-02T11:42:30.000Z,0
197,Love  you  all,2019-06-02T11:41:25.000Z,0
198,Nice,2019-06-02T10:07:01.000Z,0
199,So fanny,2019-06-02T10:06:52.000Z,0
200,"Just watch on star gold hd First time .
Superb movie",2019-06-02T09:38:01.000Z,10
201,Who like this movie like me please,2019-06-01T16:43:16.000Z,0
202,"IShfhyv7w

💐🎂",2019-06-01T15:30:01.000Z,0
203,Kartik aryaan I love you,2019-06-01T07:52:07.000Z,6
204,Kis kis ko Kartik Aryan pasand hai like ( hit ),2019-05-31T16:43:19.000Z,301
205,😄😄😄😄,2019-05-31T06:07:35.000Z,0
206,Aryan is a very funny actor,2019-05-30T13:14:39.000Z,0
207,To kar lo,2019-05-29T17:16:11.000Z,0
208,To kar lo,2019-05-29T17:15:57.000Z,0
209,This movie is very very good from Ruth,2019-05-28T13:23:32.000Z,0
210,খুব বাল,2019-05-28T11:46:28.000Z,0
211,Luka chuppi is a awesome movie..,2019-05-28T07:33:54.000Z,3
212,Mommy strawberry😍😍😍,2019-05-27T17:39:55.000Z,5
213,Film is ❤🖤💛,2019-05-27T04:33:43.000Z,5
214,Yesterday saw the movie love every bit of it .comedy is in its peak 😂,2019-05-26T08:32:51.000Z,45
215,"Kartik Aryan is love🌹🌹🌹
#kartikaryan #lukachuppi",2019-05-25T08:45:21.000Z,6
216,Nirhua hi dindustani ki copy kuch apna bhi Kar liya Karo kabhi to,2019-05-25T07:59:22.000Z,0
217,OSAM GREAT,2019-05-24T12:52:51.000Z,1
218,nice,2019-05-24T08:27:53.000Z,0
219,Mummy Strawberry was epic 😂😂😂😂,2019-05-23T18:51:05.000Z,0
220,Love you kriti and kartik,2019-05-22T19:24:34.000Z,0
221,Chutiyaa picture. BC dekh ke dimag kharab ho gaya,2019-05-22T16:45:19.000Z,1
222,Mummy.....Strawberry...🤣🤣😂,2019-05-22T08:50:34.000Z,0
223,"i wont understand is ...
all are taking the name of
deepika and  ranveer
priyanka and nick
anushka and virat
but none of them is taking name of anand and sonam😂😂😂😂😂
i was talking only about recently married couple of bollywood...",2019-05-22T07:34:57.000Z,47
224,Lol,2019-05-21T18:24:20.000Z,0
225,👌👌,2019-05-21T16:32:57.000Z,0
226,Trailer me hi poori story bata di,2019-05-21T12:09:55.000Z,0
227,tiger ou gret,2019-05-21T05:50:38.000Z,0
228,Nice touching,2019-05-20T15:36:11.000Z,0
229,Hit song new,2019-05-20T06:41:39.000Z,0
230,osm movie,2019-05-20T06:08:57.000Z,0
231,Watch a 30 mins video in 3 mins. The BEST extension in google chrome store. https://chrome.google.com/webstore/detail/threelly-ai-for-youtube/dfohlnjmjiipcppekkbhbabjbnikkibo,2019-05-19T20:46:31.000Z,0
232,Bpk,2019-05-19T14:15:38.000Z,0
233,Iska film bhejo,2019-05-19T02:16:47.000Z,0
234,kartik aryan very cute,2019-05-18T21:42:36.000Z,0
235,Kartik is very handsome x so cute,2019-05-18T15:52:55.000Z,32
236,Great,2019-05-18T05:47:36.000Z,0
237,"Starting bride and at 1:58
Is awesome and overall full trailer is amazing",2019-05-17T16:22:39.000Z,1
238,Chadi khol Aryan chod isko madhacod chodo...............,2019-05-17T09:16:30.000Z,0
239,Nice song luka chuppi my favourite duniya I love song,2019-05-17T08:11:01.000Z,0
240,Nice film luka chuppi mane 5 bar dvd 📀 laptop me laga ke dekhi,2019-05-17T08:08:05.000Z,2
241,"Some very good thing in Indian Hindu society is the lowest number of divorce cases, but now, the liberal pseudo-secular media want to impose western values like livin-relationship, divorce and stand-ups, we should adopt better things not the one which make life miserable. Why always humor on Hindu, sikh, jain values, i dare and challenge bollywood to make movie against Islamic values.",2019-05-17T02:29:45.000Z,0
242,Funny movie... 😂😂😂,2019-05-16T17:57:35.000Z,0
243,super song 👌👌👌👌👌,2019-05-16T11:22:10.000Z,0
244,Hii,2019-05-16T11:03:43.000Z,1
245,good trailer,2019-05-16T10:18:08.000Z,0
246,"�ॐ +918872905717 (प्रेम-विवाह) (मनचाहा प्यार ) (काम-कारोबार)� ( पति - पत्नी में अनबन)"" समस्या है तो समाधान भी है ""पर समाधान सोचने से नही सम्पर्क करने से दूर होगा !!!!!!!����!│★__________________________________________________________ All problem solution with in 3 days one call change your life +918872905717 समस्या चाहे कैसी भी हो जड़ से खत्म।
बड़ी से बड़ी समस्या का समाधान। माता- बहनो के लिए विशेष और समाधान।
अपने मन चाहे प्यार को पाना, काम कारोबार, किया कराया, सोतन से छुटकारा, पति - पत्नी में अनबन,
and call now
+918872905717
�love problem solve
�husband wife relationship problem solution
�business in loss. �divorce problems solve
�childless problem solve
�love problem solve 101% 
contact +918872905717",2019-05-16T04:39:42.000Z,0
247,Kartik aryan looks like a side hero not star,2019-05-16T04:28:45.000Z,0
248,02:37 Vo na mere mobile ka data khatam ho gaya!😂😂😂😂😂😂,2019-05-15T21:03:22.000Z,3
249,Protection 😂,2019-05-15T09:07:08.000Z,3
250,How many condoms,2019-05-15T06:43:35.000Z,0
251,Bakwas movie hai,2019-05-15T05:40:12.000Z,0
252,Ye movie hd me kab upload hogi ?,2019-05-15T00:20:34.000Z,0
253,kartik aryan mai apka fan hu. please luka chuppi film hotstar me bhej dijiye,2019-05-14T13:23:18.000Z,13
254,I am going to watch this movie,2019-05-14T12:31:08.000Z,4
255,https://youtu.be/UcC0BkC_pyY,2019-05-13T15:52:03.000Z,0
256,Ye movie ek baar zarur  dekhoonga TRAILER AACHAA HAI,2019-05-13T08:10:22.000Z,0
257,"Anushka and virat married 
Deepika and ranveeir married 
Priyanka and nick married",2019-05-11T06:40:36.000Z,0
258,Mja aayaga dono ko,2019-05-10T17:38:57.000Z,0
259,"*तुम ना ज्यादा उछलो मत*
*😂😂😂😂*",2019-05-09T16:11:53.000Z,1
260,That film is similler like barily ki barfi,2019-05-08T12:58:11.000Z,0
261,Super,2019-05-07T12:32:09.000Z,0
262,Osm love story movie,2019-05-06T12:40:10.000Z,0
263,Supper trailleer😃😃😃,2019-05-04T10:23:22.000Z,0
264,Es movie ka link send kardo yaar,2019-05-04T09:57:08.000Z,0
265,Excellent movie,2019-05-03T16:26:26.000Z,0
266,क्या आपको आतिफ के गाने पसंद है? तो हमारा चैनल जरूर देखे और पसंद आने पर SUBSCRIBE जरूर करे ❤️😀,2019-05-03T09:09:52.000Z,1
267,With out a thing ye movie accha he,2019-05-03T06:28:55.000Z,0
268,nice,2019-05-01T05:37:56.000Z,0
269,very nice,2019-04-30T06:12:02.000Z,0
270,Bhai sahab 🤣😂🤣😂,2019-04-30T06:10:50.000Z,0
271,Super movie 🥳,2019-04-30T05:21:21.000Z,0
272,mast,2019-04-30T02:20:12.000Z,0
273,supar,2019-04-30T02:20:05.000Z,0
274,I love song,2019-04-29T14:43:35.000Z,0
275,..,2019-04-29T06:41:11.000Z,0
276,Aik number,2019-04-27T02:39:30.000Z,0
277,bkwas,2019-04-26T19:11:04.000Z,0
278,Hello.... 😉🤣🤣😊👌👌👌👌,2019-04-26T07:58:27.000Z,0
279,2:30😂😂😂😂😂,2019-04-25T22:17:27.000Z,1
280,What a level of confidence Kirti carries!!,2019-04-25T10:05:09.000Z,148
281,Best trailer of all films 😘😘😍😍😍😍👍👍👍,2019-04-25T06:59:44.000Z,4
282,Maja aaga bhai,2019-04-24T12:14:27.000Z,0
283,Agar iska trailer itna accha Hai to movie kitni acchi hogi,2019-04-24T01:23:39.000Z,0
284,aak thu,2019-04-23T19:25:26.000Z,0
285,Who saw chotte miyan,2019-04-22T12:32:44.000Z,0
286,Last me mantra padhte padhte mobile ka data khatam hogya🤣🤣🤣,2019-04-22T11:01:50.000Z,0
287,Fantastic,2019-04-22T07:09:33.000Z,0
288,Suraj. Kumar. Sony,2019-04-22T03:38:09.000Z,0
289,Hi nice video,2019-04-21T06:15:47.000Z,0
290,nice👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,2019-04-21T05:03:00.000Z,1
291,Luck,2019-04-20T19:22:26.000Z,0
292,Veri,2019-04-20T19:22:05.000Z,1
293,Sonu Ray,2019-04-20T15:02:00.000Z,0
294,So funny movie 😂😂,2019-04-20T14:08:24.000Z,0
295,https://youtu.be/aqp-cU_p3Ms,2019-04-20T13:19:28.000Z,0
296,https://youtu.be/aneAazNSkqA,2019-04-20T09:15:25.000Z,0
297,Kriti look like old then kartik...i dont like her..,2019-04-19T16:44:40.000Z,0
298,"Amazing acting
Blissful comedy with spark of love
Totally good",2019-04-19T11:51:43.000Z,1
299,তপন,2019-04-19T11:05:00.000Z,1
300,1:50 lol😂😂😂😂,2019-04-19T07:14:15.000Z,2
301,I loving this😍😍😍😍😍🙂☺☺🙄😍,2019-04-19T03:12:15.000Z,0
302,"A great movie
All time blockbuster movie",2019-04-18T18:25:55.000Z,0
