,comments,pub_dates,like_Counts
1039,ye chini actors sare nepali hai real me  😂,2018-09-07T18:06:32.000Z,0
1040,Sunny deol kyu nahi hai,2018-09-07T18:06:07.000Z,0
1041,L movie bhnchd indns kutti ky bachy china sy mar kahty hum sy mar khty or bat krty rhty  hum jeety lol,2018-09-07T18:05:09.000Z,0
1042,Hindustan zindabad.,2018-09-07T18:02:41.000Z,0
1043,Very nice,2018-09-07T18:02:08.000Z,0
1044,"Good topic but time is changed j.p k mind me ajbhi boarder movie hai..
Us time sahi tha aj aisa nahi chalta time k sath movie ko change hona chaie..
Dialogues kitna jabardasti bol rahe he itna chilla k kon bat karta hai bhai zara bhi real nahi lagta itane ache topic ko kharab kardiya j.p ne",2018-09-07T17:48:27.000Z,0
1045,Nice,2018-09-07T17:45:56.000Z,2
1046,Nepali.chaines😂😂😂😂😂,2018-09-07T17:41:11.000Z,0
1047,We missing sunny paji and nice job Indian army i love u,2018-09-07T17:27:45.000Z,0
1048,Jai hind,2018-09-07T17:12:46.000Z,0
1049,Hello plz yaha ab pak hind yudh mat karna comment box me ...... Itni hee deshbhakti dikhani h to mobile k bahar kar kuch kaam karo desh k liye ........ #jai.hind.#peace,2018-09-07T17:11:59.000Z,1
1050,Indian army best job with best service,2018-09-07T17:10:04.000Z,0
1051,Actually as being a pakistani i feel proud that India has won this battle and took his revenge.....if i have to choose between India and China i will definently choose India,2018-09-07T17:08:20.000Z,0
1052,Sirf gand marwa skti he filmon me indian army or hakikat me lora b nahi ukhar nahi skti,2018-09-07T16:55:31.000Z,0
1053,"border cast  hoti to ye movie super blockbuster hi 
ye bhi thik h",2018-09-07T16:25:59.000Z,0
1054,India had given kicked ass two times to China in 1967 Nathula and chola,2018-09-07T16:22:23.000Z,0
1055,I love my India,2018-09-07T15:58:57.000Z,0
1056,"#Hindustan zindabad hai #zinda bad tha #zindabad rahega
Bharat mata ki jai!!!!
Hit the like button for this",2018-09-07T14:37:14.000Z,0
1057,Samjha chini is awesome,2018-09-07T14:32:32.000Z,0
1058,सच में ये पलटन इतिहाश रचेगी,2018-09-07T14:17:11.000Z,1
1059,Jai Hind,2018-09-07T14:14:49.000Z,7
1060,a Chinese fucker film,2018-09-07T14:04:53.000Z,0
1061,Needed this movie in telugu,2018-09-07T13:58:36.000Z,0
1062,"there are very few indians who knew about the contribution of the indian army and the grenadiers regiment in eshtablishing 
the india as a super power this movie seems to be very good and should be watched. and salute to the matrydom of those who
have sacrifised their lives we were not ready for war at that time but now i would definitely say that china is not having guts to 
do such a shameful and coward action salute to indian army and salute to the indian bravos  jai hind jai bharat and bharat mata ki jai and I am feeling very sad because some of the bloody traitors are not just making fun of this movie the are making fun 
of the feeling which makes us proud for being a son of this great country",2018-09-07T13:55:18.000Z,0
1063,Short war .... And defeat china easily and captured sikkim,2018-09-07T13:40:43.000Z,0
1064,We stand with indian army salute,2018-09-07T13:34:21.000Z,0
1065,rezangla ki story kaha hai is me,2018-09-07T13:21:54.000Z,0
1066,Am I the only one thinking that these kind of movies should be made as dokumentere ?,2018-09-07T13:15:43.000Z,0
1067,My grand father in 1962 my father in 1999 n now i m in our defense,2018-09-07T13:04:03.000Z,0
1068,Awesome picture I have seen first show of it.. The best movie 🎥,2018-09-07T13:01:59.000Z,0
1069,Kis kis logo na aaj movie dekh le aur firse trailer dekhane aaya hai,2018-09-07T12:58:50.000Z,0
1070,"The bravery of 1962 is also unsung, we just lost because of Nehru as Indian army had no weapons and they fought with sticks in hand against semi automatic machine guns, but in 1967 Chinese were taught whose the boss",2018-09-07T12:56:29.000Z,0
1071,"I really exited to watch a paltan ""sarvadha Shaktishali""",2018-09-07T12:41:16.000Z,0
1072,"""In 1962 they started it = √
In 1967 we ended it= X ""
- IT's NOT OVER YET!-",2018-09-07T12:17:02.000Z,0
1073,Nice movie,2018-09-07T12:11:28.000Z,0
1074,Amazing movie,2018-09-07T11:51:29.000Z,4
1075,Pehla show dekhunga,2018-09-07T11:38:25.000Z,0
1076,Indian army ki rifl baut purani dhikai hai ek tarf ak 47 aur indian vahi 1965 vali,2018-09-07T11:37:35.000Z,0
1077,Superb trailer!,2018-09-07T11:26:06.000Z,0
1078,Say no to war,2018-09-07T11:09:22.000Z,0
1079,Very nice muvi,2018-09-07T11:07:14.000Z,0
1080,I love my india,2018-09-07T11:06:50.000Z,0
1081,"Dislike wale 5k log pakistani hai yaa yaha rahne wale kutte
#JaiBharat #Jaihind 
#TIRANGA_UNCHA_RAHE_HUMARA",2018-09-07T10:51:33.000Z,0
1082,Mai to dekhne jaunga ... Or aap log ko v jana chahiye bekar movie ko to hum log blockbuster bna dete h.. or isme to desh ki garima jhalkti h jarur jaae or blockbuster film ko banaye,2018-09-07T10:48:28.000Z,0
1083,Lolz,2018-09-07T10:30:56.000Z,0
1084,SARWADA SHAKTISHALI• 🇮🇳🇮🇳🇮🇳🇮🇳,2018-09-07T10:24:53.000Z,0
1085,"Guys plz watch this movie it's amazing. 
I really felt bad very less people were there to watch that movie.
I don't know why people love movie of salman and srk .
But when it comes to movie like Paltan they refuse to go 
Plz watch this movie u will get to know how are soldiers are protecting us.",2018-09-07T10:24:05.000Z,0
1086,Veri good muvi,2018-09-07T10:01:13.000Z,0
1087,"Those who unliked this video, must be a product of eunuch",2018-09-07T09:05:36.000Z,0
1088,"Loved one ,really",2018-09-07T09:04:53.000Z,0
1089,Shaandaar..Zabardast... Zindabaad 👌👌👌👌👌👌,2018-09-07T08:39:16.000Z,0
1090,These all think were happened by Nehru... salaa chutiya,2018-09-07T08:34:57.000Z,0
1091,Hindustan zindabaad tha hai aur rahega but trailer ko dekh ke lagta hai bohot jaldi mein banayla gaya hai,2018-09-07T08:13:57.000Z,0
1092,Full dramatic!,2018-09-07T07:47:01.000Z,0
1093,Check out Paltan movie review http://www.5topreview.ooo/2018/09/paltan-movie-review.html,2018-09-07T07:33:53.000Z,0
1094,hhhhhhhh Very Funny Movie.......,2018-09-07T06:29:02.000Z,0
1095,"we should watch this type movie.m
jai hindi",2018-09-07T04:37:11.000Z,0
1096,FFM Full Flop Movie Going to Release ..☺️👌,2018-09-07T03:38:04.000Z,0
1097,where is sunny paji and sunil sir they r D best hero,2018-09-07T03:31:28.000Z,0
1098,"Plz for once make a hi budget war movies as a sign of respect for our fallen   
patriots 

They deserve every bit of it 

Jai Hind",2018-09-07T03:15:52.000Z,0
1099,मुझे मेरे भारतीय सैनिकों पर गर्व है।,2018-09-07T03:07:31.000Z,0
1100,"sunny paji ko cast krte 
to jyada battle rheta",2018-09-07T02:53:57.000Z,1
1101,Jay hind,2018-09-07T02:42:01.000Z,0
1102,Sunday ticket booked,2018-09-07T02:26:48.000Z,0
1103,Jay hind,2018-09-07T02:23:17.000Z,0
1104,China fouji gand mardegi hamare fouj,2018-09-07T02:22:49.000Z,0
1105,I am watching for this movie,2018-09-07T01:14:50.000Z,0
1106,"""Lekin Aaj tum logo ne humari maa k chatti pe kulhadi mari hai"" Best dialogue by Sonu Sood..!",2018-09-06T19:33:19.000Z,0
1107,nice par 15aug.  nhi to 2 Oct.  ko aani chahiye thi house full hone ke liye,2018-09-06T19:13:47.000Z,6
1108,बेजान कलाकार । loc भी jp की ही थी ।,2018-09-06T18:05:13.000Z,0
1109,Great wariors,2018-09-06T17:57:30.000Z,0
1110,Untold story and untold heros. The Battle of NEFA.,2018-09-06T17:43:27.000Z,0
1111,Flopp written all over,2018-09-06T16:31:59.000Z,1
1112,Yeh Dislike Indian Ne Kiya Hai To Bahot Sharm Ki Baat Hai,2018-09-06T16:17:08.000Z,0
1113,kab aa rahi hai,2018-09-06T16:13:54.000Z,0
1114,Bharat ne hamesha kuttay ki Tarah mar khay hai Pakistan aur china se.,2018-09-06T15:41:37.000Z,0
1115,Agar Aj India Ke Young Generation Technology Nahi Apnayenge Toh 2025 main Hum Mare jayenge,2018-09-06T15:23:17.000Z,0
1116,What about Bangladesh!,2018-09-06T15:13:32.000Z,0
1117,Jai Jawaan...,2018-09-06T14:41:23.000Z,0
1118,It is a good film I saw it today,2018-09-06T14:18:32.000Z,0
1119,This type of film make country relation bad,2018-09-06T13:54:43.000Z,0
1120,after a long time i got goose bump for any indian movie....,2018-09-06T13:30:19.000Z,0
1121,Wonderful move,2018-09-06T13:09:42.000Z,0
1122,Nice trailer but without sunny Paaji movie mai wo baat nahi jo Border mai the..unke baat karne ka dhang chillana Attitude Unko sun ke ek Alag feel ata hai aise movie mai Paaji miss u SP missing in this movie 🎥🇮🇳🇮🇳,2018-09-06T13:04:06.000Z,0
1123,we should be proud of our soldiers.. jai hind..jai bharat..thank you j.p sir...,2018-09-06T13:02:52.000Z,0
1124,Great movie,2018-09-06T12:59:09.000Z,0
1125,"Where is Suniel Shetty ??
We want Suniel Shetty.",2018-09-06T12:36:16.000Z,0
1126,China got movie to bane!!,2018-09-06T12:22:54.000Z,0
1127,Its Awesome,2018-09-06T11:33:01.000Z,0
1128,Movie flop hogi even kyunki indian logo ko toh sirf salman khan ke chutiyapa chahiye.,2018-09-06T11:16:44.000Z,0
1129,Powerful trailer,2018-09-06T11:15:53.000Z,0
1130,Marvellous trailer,2018-09-06T10:28:01.000Z,0
1131,Is movie m sunny deol aur sunil sheety ko jaroor hona chaiya tha. It is so sad,2018-09-06T10:26:40.000Z,0
1132,going to watch this movie for our army doesn't care about its flop or not,2018-09-06T10:14:43.000Z,0
1133,who else cant get over of pubg why watching this,2018-09-06T10:12:39.000Z,0
1134,Saare jha sy acha Hindustan humara humara,2018-09-06T10:10:38.000Z,0
1135,"They should have not shown the war scenes in trailer. Anyhow movie's looking good... a war movie is a war movie. It is always good, if not great.",2018-09-06T10:03:26.000Z,0
1136,Jai hind,2018-09-06T10:00:10.000Z,0
1137,Bast film,2018-09-06T09:42:08.000Z,0
1138,"I am going to watch this movie tommorow 
Very exited",2018-09-06T09:36:59.000Z,0
1139,No need to watch the film.. Everything shown in the trailer itself 😂😂😂😂,2018-09-06T08:59:45.000Z,1
1140,Mei bahut proud hu ki yeh movie mere birthday k din release ho rhi h,2018-09-06T08:10:03.000Z,0
1141,I am Vietnamese and I love to watch this movie to learn about India history and tribute to India's soldiers who have fought to protect their land.,2018-09-06T07:59:51.000Z,0
1142,Nice movie,2018-09-06T07:56:00.000Z,0
1143,Goosebumps and wet eyes!,2018-09-06T07:20:27.000Z,0
1144,Jai Jawan,2018-09-06T06:35:48.000Z,0
1145,So sad,2018-09-06T06:33:11.000Z,0
1146,movie 100c,2018-09-06T06:23:59.000Z,0
1147,Awesome..😘😘😘,2018-09-06T05:27:55.000Z,0
1148,Awesome trailer,2018-09-06T04:51:47.000Z,0
1149,J.P.Dutta's Movie Is Not Complete Without Sunil Shetty & Sunny Deol. Story Line Is So Weak.,2018-09-06T04:37:55.000Z,0
1150,A greatest movie. I am waiting,2018-09-06T04:32:46.000Z,0
1151,Typical jp dutta!,2018-09-06T03:54:08.000Z,0
1152,Star casting bekar hai purane border movie k actors ek bar fr colaborate krne chahiye the mza a jata,2018-09-06T03:41:43.000Z,0
1153,इसमे यादवो का जिक्र नही किया गया है,2018-09-06T03:18:22.000Z,0
1154,Aare yar sunil shty ke bina nahi chlegi he film,2018-09-06T02:59:28.000Z,0
1155,Hindi chini not bhai dhokebaaj h sala,2018-09-06T02:53:36.000Z,0
1156,Ladai kya sirf officer rank ne hi ladi thi jo jawan ka role hi nhi rakha,2018-09-06T02:42:48.000Z,0
1157,Sorry  to say. .. this is over acting...,2018-09-06T02:23:45.000Z,0
1158,Thanks Dutta sir...,2018-09-06T00:17:53.000Z,4
1159,Disappointed. Movie made in a haste. Not even 10% of Border.,2018-09-05T20:40:05.000Z,0
1160,Bed filim par Hindustan jindabad,2018-09-05T20:39:22.000Z,0
1161,jai hind im wating this movie,2018-09-05T20:18:19.000Z,0
1162,I tell all my friends to watch this movie to make him movie of the month,2018-09-05T18:12:33.000Z,0
1163,Bhut bhadia,2018-09-05T17:42:23.000Z,0
1164,"Whatever we say... But JP Dutta... 
He is the best war movie director.. 
And I bet this movie will only make his reputation increase even more..!! ❤❤👌👌😘",2018-09-05T17:24:35.000Z,0
1165,I'm most watching this movie,2018-09-05T17:20:38.000Z,0
1166,Jai Hind jai bharat ...... Love my hind maaaaaaaa love you maaaaaaaaaaaa,2018-09-05T16:26:03.000Z,0
1167,"""Paltan"" means a battalion (approx 800 men), not a platoon (approx 37 men)",2018-09-05T15:42:53.000Z,0
1168,"Very good filmo me he hero bane rehna, kabhi real life  me bhi kuch kar lia karo, love from pkistan",2018-09-05T15:41:37.000Z,0
1169,This kind of movie .....is just j.p dutta thing...... awesome...... can't wait to watch it.....,2018-09-05T14:57:17.000Z,0
1170,salute to SOILDERS but my grand salute to their FAMILIES who know very well all the  consequency of WAR but they send their members to BORDERS to save and guard  the 131crores people's of ours COUNTRY. we never forget them JAI HIND,2018-09-05T13:37:06.000Z,0
1171,Sunny Paji??,2018-09-05T13:16:44.000Z,0
1172,Paltan movies kab release Hone Wali Hai,2018-09-05T12:56:01.000Z,0
1173,Hindi movie banate ho or अंग्रेजी में लिखते हो,2018-09-05T12:45:04.000Z,1
1174,I love you deepika kakker,2018-09-05T11:23:52.000Z,0
1175,Captain Prithvi Singh Dagar( Played by Gurmeet Chaudhary) a Jaat boy royal hero,2018-09-05T09:24:21.000Z,0
1176,Only dialogs and hero giri no substantial content revealed,2018-09-05T08:59:34.000Z,35
1177,jp dutta is back... hopi to see atleast a guest appearance from sunny and sunil shetty,2018-09-05T06:58:01.000Z,0
1178,Sanii hota too achaa hotaa,2018-09-05T06:14:07.000Z,0
1179,Very good trailer.,2018-09-05T06:07:29.000Z,0
1180,good but not as good as border or LOC,2018-09-05T05:19:06.000Z,0
1181,Plz go for this movie this movie shows India's pride support this kind of movie dont watch shitty movies like veere di wedding instead of this its a humble request🙏🙏,2018-09-05T05:18:48.000Z,0
1182,Indians hamesha apni army ko bara chara ke paish karte hen jis army ke 500000 soldiers unarmed kashmiris ko nhe handle kar sakte wo Pakistan aur China se aik sath jung larne ki baat karte hen😂😂😂😂😂😂😂😂😂,2018-09-05T05:13:43.000Z,0
1183,"That tells that India can never beat China, even in 60s",2018-09-05T04:13:00.000Z,0
1184,"Looks like a boring movie, not the same feel as BORDER.",2018-09-05T04:08:20.000Z,0
1185,J'ai bhwani,2018-09-05T02:23:47.000Z,0
1186,aesi movies ko aag lagadeni chahiye,2018-09-05T01:16:39.000Z,0
1187,This can’t be right! India are not fighting Pakistan,2018-09-04T22:26:50.000Z,0
1188,Great jp Dutta Saab,2018-09-04T21:16:09.000Z,0
1189,#ChutyaaIndianArmy. 😂😂😂,2018-09-04T20:40:57.000Z,0
1190,Indian action not good,2018-09-04T18:53:25.000Z,0
1191,Im here to find Modi ji,2018-09-04T18:22:07.000Z,0
1192,Nice cinematography,2018-09-04T17:08:15.000Z,6
1193,Sunny deol ko rahna chaya sar jee,2018-09-04T16:55:19.000Z,0
1194,Bharat mata ki jay,2018-09-04T16:53:40.000Z,0
1195,Great initiative by Jp dutta the legend of war movies.......,2018-09-04T16:53:07.000Z,0
1196,7,2018-09-04T16:02:44.000Z,0
1197,Will miss Sunny Paaji,2018-09-04T15:12:50.000Z,0
1198,another flop,2018-09-04T14:29:24.000Z,0
1199,great story but trailer lokk like a low budget film...wt happnd zee production,2018-09-04T14:26:35.000Z,0
1200,"Totally flop movie.  people come to watch something with quality, lessons, motivation, information and knowledge. They don't wanna go home depressed or with hate. Only a few actors delivering that and one of them is Amir Khan. Always bring something new to the market and win everyone's hearts. 
Factors, why I'm saying flop, is no dialogue delivery, low-quality camera work and movie won't have suspense or rhythm that's where it won't keep up. 
People spend money to entertain themselves because today's life is full of stress and they found their comfort zones watching the movies with families doesn't matter if it's crap like Race 3 at least they laughed and enjoyed. Bollywood doing better now but these low barrels needs to stop throwing bullshits in the market. 
New generation likes to stay in chilled environment and Bollywood should understand by this now.",2018-09-04T12:51:35.000Z,0
1201,"Download #Paltan - Official Trailer  #JackieShroff, #ArjunRampal, #SonuSood just copy a URL and paste in keepDownloading website https://bit.ly/2ipRYnt",2018-09-04T12:41:55.000Z,0
1202,Ye trailer tv pe sayad nahi dikhaya gaya🤔,2018-09-04T11:40:33.000Z,0
1203,Chinese speaking proper hindi 😆😆😆,2018-09-04T11:10:36.000Z,0
1204,Emotional patriotic overdose.,2018-09-04T10:46:59.000Z,0
1205,Sunny Deol Is Missing he should be in,2018-09-04T09:45:57.000Z,0
1206,"The most impt thing is finally Bollywood comes up with an patriotic movie which is not against Pakistan...
Now dont start calling names in the reply....its just said in positive way of improving relation of both nations.

Whereas about trailer....Arjun Rampal and Jackie shroff was only bright thing in the trailer.... all those new comers were not upto the mark...
Actresses were not shown much so cant comment on that.
Hope this movie represents the hardwork of army mens well.
Peace",2018-09-04T09:13:01.000Z,0
1207,Nice fake info jp dutta,2018-09-04T08:50:38.000Z,0
1208,Anae samne lad liyae ismae toh.,2018-09-04T07:47:38.000Z,0
1209,Jai hind,2018-09-04T06:45:34.000Z,0
1210,Jai Hind 🇮🇳🇮🇳🇮🇳,2018-09-04T06:30:33.000Z,1
1211,"Seriously, J. P. Dutta, is this how wars are fought? All charging the other party in open terrain at absolute close range without any cover?😑

Patriotic films are needed, but they need to be realistic, not ones with Masala. The Border formula won't work in the current days of evolving cinema.",2018-09-04T06:05:19.000Z,0
1212,My Indian hero,2018-09-04T06:01:34.000Z,0
1213,क्या मुझे इस ट्रेलर का reaction review करने की परमिशन मिलेगा,2018-09-04T05:57:17.000Z,0
1214,"ha is paltan ney itehas rach deya , jai hind",2018-09-04T05:20:39.000Z,0
1215,This movie missing sunny deol,2018-09-04T04:57:31.000Z,0
1216,Awesome trailer..  Must watch movie,2018-09-04T03:48:09.000Z,0
1217,Rox,2018-09-04T03:09:07.000Z,0
1218,"ये फ़िल्म रिलीज़ कब होगी
इस तरह के फ़िल्म बनाने की छमता किसी डारेक्टर में नही है सिवाय jp dutt और अनिल शर्मा
जय हिन्द",2018-09-04T02:36:32.000Z,0
1219,I liked,2018-09-04T01:37:20.000Z,0
1220,"Bharat mata ki jai ,apna bharat sabsei mahan kuki yeah basta h karodo logo ka apas ka pyaar",2018-09-03T21:16:48.000Z,0
1221,"Bass filmon mai hi apni army ko powarfull bna skte ho, CHINA se panga na lena beta, apne baap ajeet dhol se poucho lo aik baar ,",2018-09-03T20:13:10.000Z,0
1222,That feel after watching this trailer.....proud to be indian....🇮🇳🇮🇳🇮🇳🇮🇳 jai hind,2018-09-03T19:41:45.000Z,0
1223,"सिर्फ जे पी दत्ता सर ही ऐसी पिक्चर क्यों बनाते हैं, कोई और क्यों नहीं? अच्छा ट्रेलर है। 1967 में भारत ने जंग लड़ी, यह अब पता लगा। सिर्फ सन्नी देयोल जी जैसा जोश मिसिंग है, थोड़ा सा।",2018-09-03T18:49:29.000Z,0
1224,Looks like too much over acting,2018-09-03T18:27:01.000Z,0
1225,"Nic trailr 
Mi
Micky",2018-09-03T16:58:51.000Z,0
1226,Jai hind,2018-09-03T16:48:07.000Z,0
1227,Wtf man Chinese are speaking Hindi in Nepali accent,2018-09-03T16:47:51.000Z,0
1228,paltan super hit film,2018-09-03T16:44:26.000Z,0
1229,Ek hi dahaad sirf Sunny paji kii. Sher da putaar.,2018-09-03T16:24:51.000Z,0
1230,Ma tujhe salaam...jai hind,2018-09-03T16:12:35.000Z,0
1231,movie to acchi hogi..lekin love story ka chutiyapa sara mja khrab kr dega,2018-09-03T14:44:28.000Z,0
1232,"My Father fought the 62 War. Thumbs up for the Indian Army. Three thumbs down 👎👎👎 for JP Dutta. 

Stop making films Mr Dutta. You cannot make cinema.",2018-09-03T14:39:48.000Z,1
1233,"If I don't go to watch these type of movies, then I don't have any right to live in Great INDIA. I live for INDIA I love to INDIA.",2018-09-03T14:21:27.000Z,0
1234,Jp sir dutta is back,2018-09-03T13:41:13.000Z,0
1235,Baki sb to thik hai pr Chinese hindi Kaise bol rhe.... Wo bechare to dhang se English ni bol sakte..... Fir se ache content or topic pe Pani fer diye....,2018-09-03T13:38:03.000Z,0
1236,*Chine zindabad Ak bar phir sa Modi jukh ga hai Chine Ka* *Aga Pak🇵🇰. 🇨🇳China friendship zindabad*,2018-09-03T11:54:40.000Z,0
1237,bus indian army film mai hi chines say lar sakti hain ...chine and pak are danger for you,2018-09-03T11:03:18.000Z,0
1238,Just Missing One Man Sunny Deol🙌🙌🙌🙌,2018-09-03T10:19:28.000Z,0
1239,Guys! Please google *Major Shaitan Singh* ! He fought the 62 war. His Sacrifice should be let known to everyone!,2018-09-03T09:24:01.000Z,1
1240,I think It  will not as successful as border was ......,2018-09-03T09:11:30.000Z,0
1241,Movi achi hogi,2018-09-03T07:58:21.000Z,0
1242,Over acting dikhayi de Rahi h,2018-09-03T07:13:29.000Z,0
1243,SUPARRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR,2018-09-03T06:08:40.000Z,0
1244,"Hindi - chini no bhai bhai
Hindustan zindabad",2018-09-03T06:05:18.000Z,0
1245,"thanks to bollywood to giving good movies like Gold, The Ghazi attack, Raazi and now Paltan ....... Waiting for 7th Sept .....wish bollywood take more movies about our real heroes .......Especially battle of asal uttar ........",2018-09-03T04:51:07.000Z,0
1246,My grandfather is nepali and he  fought 1962 indo-china war he say he lost many of his seniors and friends ....,2018-09-03T03:56:09.000Z,0
1247,Superhit 👍👍👍,2018-09-03T03:41:33.000Z,0
1248,Akash kumar miss kar diya is movie me,2018-09-03T02:07:43.000Z,3
1249,"Paltan movie ⬇⬇⬇⬇

http://babaviraltech.blogspot.com/2018/09/paltan-movie-2018.html?m=1",2018-09-03T02:01:34.000Z,0
1250,Out standing,2018-09-03T01:51:01.000Z,0
1251,ye kya yar apke film main cheeni bhi hindi bolne lage.. wt da fuck is that. stop making films mofos,2018-09-02T21:08:09.000Z,0
1252,"Jai Hind, Bharat Mata Ki Jai.❤😊🙏",2018-09-02T20:17:10.000Z,0
1253,Vande mataram!,2018-09-02T19:31:21.000Z,0
1254,First we watch film then comment,2018-09-02T19:28:26.000Z,0
1255,Jai Hind,2018-09-02T18:13:29.000Z,0
1256,Wow I will watch it,2018-09-02T17:58:34.000Z,0
1257,Absolutely  brilliant...# jai_hind,2018-09-02T17:48:01.000Z,0
1258,Sunny paji hone chahiye the paltan me jp sir aap ne glat kiya,2018-09-02T17:41:54.000Z,0
1259,Mai sabse jyada Anna sunny deol puneet issar ko miss kar raha hu,2018-09-02T17:39:11.000Z,0
1260,Bobby deol ku lena chaiye ta... Aur akshay kumar ku,2018-09-02T17:36:26.000Z,0
1261,Jinhone dislike kiya hein wo maha chutiya hein hum soch bhi nhi skte wo humare lie kya karte hein or yeh log unke sath hue in sb ko film k zariye btate h toh bhut problem hoti h wahi sunny Leone hot sexy aa Jae uspe biopic bnn gai toh bs like shear nd comments or dekhne k lie sb se aage jaenge,2018-09-02T17:35:27.000Z,0
1262,I want to see the movie,2018-09-02T17:26:34.000Z,0
1263,Jp dutta is back,2018-09-02T17:05:20.000Z,0
1264,Just one question. When will Indian media-houses learn the difference between trailers and an abridged version of the entire movie? Missing Sunny Paaji and Suneil Anna here.,2018-09-02T17:02:49.000Z,0
1265,"I think THe CASTING tEAM IS NOT UP TO THE MARK 
THE Speciality of Movies like BORDER was their CAsting Team Specially Sunny Deol,Sunil Shetty,Akshay Khanna and our Mathura Das",2018-09-02T16:41:17.000Z,0
1266,"We provide Work from home
Salary: Rs.50,00-/ to 10,000/-Weekly. 
WORK DETAILS: Work as per your skills. 
For more information write ""JOIN"" at our WhatsApp no.63066,26362
and do not call only write message on whatsApp.",2018-09-02T16:38:56.000Z,0
1267,brave Indian army and great,2018-09-02T16:08:43.000Z,0
1268,Bharat mata ki jay,2018-09-02T16:04:47.000Z,6
1269,A JP Dutta movie after so long...but the cast is disappointing..should have gone with the original cast of Border and could have been a sure shot hit,2018-09-02T16:03:11.000Z,0
1270,I missed sunny deol in this film.,2018-09-02T16:01:59.000Z,0
1271,Chinese speaking in suddh hindi... Great job!!!,2018-09-02T16:01:26.000Z,0
1272,"Nice Trailer but Sunny Paji Chahiyethe yar ...! Josh bharne ko...!
Hindustan jindabad Hai, jindabad Rahega..👍",2018-09-02T16:00:30.000Z,0
1273,My Father is a soldier and died in Kargil War,2018-09-02T16:00:25.000Z,0
1274,"हिंदुस्तान जिंदा बाद
जय हिंद",2018-09-02T15:59:23.000Z,43
1275,Want this movie to be a blockbuster...,2018-09-02T15:59:00.000Z,0
1276,Awesome 👍🏻,2018-09-02T15:57:55.000Z,0
1277,"I am proud an Indian     
Miss sunny Dell",2018-09-02T15:54:36.000Z,0
1278,"Trailer to mst  hai 
Par mai soch rha  hu ki ye movie bhi sunny deol waali border movie ki tarah hi superrrrrrrrrr ho",2018-09-02T15:52:51.000Z,0
1279,Bharat mata ki JAI,2018-09-02T15:52:11.000Z,1
1280,Mujhe Garv hai ki mai ek Hindustani  hu,2018-09-02T15:50:05.000Z,0
1281,"I will watch this movie.  And tell the real draw backs... 

Cause this movie should and must be Better than Border and LOC  kargil.. I wish 🤓",2018-09-02T15:48:19.000Z,0
1282,"Star Cast would have better than.. The present..  
Sunny Pajji voice is missing.  He is good at such movie.. And Sunil Shetty instead of Sony sood..  

The clearilty about the war is still pending..",2018-09-02T15:44:52.000Z,0
1283,fake storyline,2018-09-02T14:21:42.000Z,0
1284,"God Damn!!!  Filled with overacting!!!!🙄
 Except's arjun.",2018-09-02T10:39:24.000Z,0
1285,If china want they can destroy india in 7 days now,2018-09-02T10:31:45.000Z,0
1286,Such films should not be made in bollywood as the audience never gives good response for such deserving films but a great response for shitty films like race 3 and veerey di wedding. In bollywood if you get  superstars or their children in lead roles and show a huge shitty containt then and only then film will a hit. And if you get small stars with a good  talent and very good contains in the film it will not be seen by anyone. Thats bollywood today.,2018-09-02T10:17:43.000Z,1
1287,Bharat maa ki jai,2018-09-02T10:01:09.000Z,0
1288,Why people don't talk about Jaswant Singh G,2018-09-02T09:54:27.000Z,0
1289,ghusbomb  🤐,2018-09-02T07:43:00.000Z,1
1290,"Indian army never won anything such like this, this is a lie
Indian army is and always will be a coward just like it was in 1962",2018-09-02T07:26:42.000Z,0
1291,"Jackie shroff also in it.
Common in all J P dutta movies since Border.",2018-09-02T07:11:34.000Z,0
1292,Trailer Looks pretty bad,2018-09-02T07:11:25.000Z,0
1293,This film is real story. 1962- China won because China attack suddenly on India and India was not ready to fight. But 1967- India won because India always ready to face to face fight with any country.,2018-09-02T05:48:21.000Z,0
1294,jai hind,2018-09-02T05:19:49.000Z,0
1295,Sunny deol ki kami he,2018-09-02T04:39:52.000Z,0
1296,Goosebumps and tears 🇮🇳,2018-09-02T03:42:36.000Z,0
1297,My nana ji fought in 62 war he never came back nor does any news about him,2018-09-02T03:36:05.000Z,0
1298,Bhut mast movie hai,2018-09-02T03:03:43.000Z,0
1299,Cheap movie with no real substance,2018-09-02T02:35:12.000Z,0
1300,Making of this movie not upto the mark. JP Dutta wants a new Director who create this movie with unique style but We need to watch this movie atleast 1time to avoid monotonous bollywood movies.,2018-09-02T02:14:15.000Z,0
1301,Bina sunny paji ke movie me dum nhi lag rha ha,2018-09-02T01:49:52.000Z,0
1302,Nice movie I salute Indian Army,2018-09-02T01:17:20.000Z,0
1303,Kadak movie hai mujhse wait Nhi ho paa raha hai ❤️❤️🇮🇳,2018-09-01T23:19:50.000Z,0
1304,"Well, JP dutta has given his Old touch. Understandable, that he hasn't made a film in years. The movie feels outdated.",2018-09-01T23:13:01.000Z,0
1305,"Sunny deol ke bagher aay movie flop hai 
😀😀😀😎😎",2018-09-01T21:12:21.000Z,0
1306,Always make a bias movie just try to show the fault of others land and country and forget their own fault and cruelty India has done to other small neighbor countries👎🏽,2018-09-01T21:08:14.000Z,0
