,comments,pub_dates,like_Counts
1225,"spoiler alert







she dies",2018-04-14T18:35:28.000Z,4
1226,One of the bestest films i've seen in this decade...,2018-04-14T18:25:55.000Z,14
1227,સબકા માલીક એક,2018-04-14T18:06:26.000Z,0
1228,i didnt understand anything....,2018-04-14T18:05:34.000Z,0
1229,"IF YOU HAVE GUTTS COMMITT U TOO GIVE BOX OFFICE BOMBS 
PLAYED A GOOD GAME IN RELEASING A DEATH MOVIE DURING THE SAGA OF INDIAN PREMIERE LEAGUE 
PLEASE DON'T BLAME YOUR BOX OFFICE COLLECTION WITH REGARDS TO IPL 
U R TERMED AS BOX OFFICE SALMAN KHAN THEN TAKE CREDIT OF HITS AND FLOPS
GOOD LUCK VARUN DHAWAN 
GIVE SOME MORE FLOPS",2018-04-14T17:47:18.000Z,1
1230,"Just watched October here in Dubai...
Cinematography was simply out of this world....
Couldn't believe that it's the same Varun Dhawan who was jumping around in Judwaa 2!
Banita's eyes are so expressive....did a brilliant job, young girl. She's really pretty, I must say.
Really touching movie...
Mr. Shoojit Sircar has once again nailed it. Full marks to Ma'am Juhi for story, dialogues and screenplay. 
I also loved Madras Cafe and Piku by Mr. Sircar....",2018-04-14T17:13:08.000Z,32
1231,luv th movie,2018-04-14T17:12:39.000Z,0
1232,"https://merchant.benow.in/ppl/pay/PChNW00000000006 get rupeees 100 by paying this,,i get 500",2018-04-14T17:07:41.000Z,0
1233,"what a movie...SUPERB !! First half its gonna make u laugh n then comes emotional ride.Finally Varun is acting.Great direction n writing.Definitely its for mature audience,probably thats a reason getting average audience review.",2018-04-14T16:50:16.000Z,9
1234,India best movie,2018-04-14T16:44:00.000Z,8
1235,Finally... Art movie...,2018-04-14T16:35:13.000Z,0
1236,https://youtu.be/eM97rm1bAIM,2018-04-14T16:20:33.000Z,0
1237,"Soojit Sircar Film's Fans
*HIT LIKE*
_Vicky Donor_
_Piku_
_Madras Cafe_
_October_",2018-04-14T16:14:43.000Z,0
1238,Movie release ho gyi ki,2018-04-14T15:57:06.000Z,0
1239,Nice,2018-04-14T15:41:34.000Z,0
1240,"Yr itni ghatiya movie. Jo scenes trailor and poster pr h wo movie me h hi nhi.
Totally waste of money and time.",2018-04-14T15:36:18.000Z,0
1241,"guys I have seen this movie 
it was a real waste of time n money 
WORST MOVIE EVER 
😑😑😑😑😑",2018-04-14T15:29:50.000Z,0
1242,"This movie is a master piece. And some how I felt I was part of it. The hotel and hospital industries are shown in a really positive light! And it excites me a lot. Life is not about finding negative but exactly doing the opposite. A small emotion can trigger much more than one can anticipate. I felt good after watching this, and felt sad as well. Dan and Shiuli are stuck in my head :)",2018-04-14T15:01:15.000Z,1
1243,Nice,2018-04-14T14:57:39.000Z,0
1244,Worst movie ever but Varun's character was good but....the story very bad i will rate this movie in minus,2018-04-14T14:30:27.000Z,1
1245,Mst pictures hai 👍👍👌👌❤️❤️🎈,2018-04-14T14:13:07.000Z,2
1246,Varun😚😚😚😍,2018-04-14T13:54:44.000Z,1
1247,"https://youtu.be/-1keKm4sUNQ 
October movie review 
Pleaae listen and do subscribe to my channel,  like and comment 
And feel free to share your opinions 
Thanks",2018-04-14T13:41:12.000Z,0
1248,Heart achingly beautiful movie ❤️,2018-04-14T13:30:01.000Z,1
1249,Hats off Soojit Sir.... Its a pure love story,2018-04-14T13:19:39.000Z,1
1250,"https://youtu.be/P9pvZBSgua8

👆🏻Click Link ⬆ 👌🏻
❤ DiL Diyan Gallan ❤
💙 Please Like & ❤SUBSCRIBE❤ My YOUTUBE 👈🏻 ChanneL💙",2018-04-14T13:14:33.000Z,0
1251,It's such a beautiful movie ♥ sobbed the entire second half. Loved it. Do watch please :),2018-04-14T12:58:51.000Z,2
1252,arreyyyyy!!!!!! kuch bhi trailer h ye!!! The actual movie is something else. DO NOT WATCH IT!!!!!!!!!!!!!!! Aur pls download krke bhi mt dekho!!!!!,2018-04-14T12:44:21.000Z,0
1253,upload full movie october,2018-04-14T12:42:51.000Z,0
1254,Hello my friend,2018-04-14T12:30:48.000Z,1
1255,You are my favourite hero after Aki. ..I m sure..You will be a Super Star in Future:),2018-04-14T12:24:13.000Z,4
1256,Bakwas movie sala paisa waste ho gya re varunwa pappuwa,2018-04-14T11:42:43.000Z,0
1257,Kuch samaj nii aaya lekin phir b thoda interesting lag raha hai.,2018-04-14T11:04:44.000Z,0
1258,Teaser are so interesting,2018-04-14T09:46:15.000Z,0
1259,Bakwas hain movie😠😡😤,2018-04-14T09:42:02.000Z,0
1260,He is not fit for this movie. Spoilt it.,2018-04-14T09:36:44.000Z,1
1261,BS,2018-04-14T09:34:50.000Z,0
1262,Plzz don't watch this and u will thnk me later,2018-04-14T08:50:30.000Z,0
1263,Such a boring movie,2018-04-14T08:47:26.000Z,0
1264,"New alag emotional story....varun is great he is doing every movie different character  that why he become spl fr viewers ,,.love u varun,....all d best frvur Bollywood career",2018-04-14T08:43:18.000Z,3
1265,"I DON'T WANT TO SEE THIS MOVIE
OR TRAILER 
AGAIN SHIT BY VARUN",2018-04-14T08:29:46.000Z,0
1266,Worst movie ever,2018-04-14T08:19:29.000Z,0
1267,Bakwas ek dam 0 star bhi nai,2018-04-14T07:49:15.000Z,0
1268,Definitely looking forward to watch this movie,2018-04-14T07:48:54.000Z,0
1269,"Nice trailer 👌👌👌
Inception 2 on the way",2018-04-14T07:16:14.000Z,1
1270,"boring movie , dont waste your time people no story drama climax just utha kar movie bana di hai hospital or hotel mai he movie khatam ...lol budjet movie hai",2018-04-14T07:02:12.000Z,0
1271,"Just fascinated,,,wow.
Kudos to Sujit Sir car and Varun
Just a WOW filmm",2018-04-14T06:57:03.000Z,1
1272,Nice film,2018-04-14T06:51:52.000Z,1
1273,nice movie.😄😄😄😄😄😄😄,2018-04-14T06:43:35.000Z,1
1274,But that last scene shown in the trailer wasn’t in the movie,2018-04-14T06:34:41.000Z,1
1275,when Varun cries I will also cry,2018-04-14T06:32:23.000Z,1
1276,crap acting crap movie,2018-04-14T06:31:02.000Z,0
1277,Bor hain Bhai,2018-04-14T06:04:08.000Z,0
1278,copy of the notebook 2004,2018-04-14T05:52:55.000Z,0
1279,Please let Varun dhawan know that this trailer gives me goosebumps,2018-04-14T05:51:54.000Z,1
1280,Good but not a box office hit,2018-04-14T05:51:13.000Z,0
1281,"nyc,very nice",2018-04-14T05:47:43.000Z,0
1282,I love you Varun Dhawan I am your big fan,2018-04-14T05:17:22.000Z,2
1283,"True love need not be express every time, it's should be fill forever never change the  feeling in any situation it's remain same untill your last breath !!!",2018-04-14T05:15:30.000Z,1
1284,Awesome Amazing Magnificent and Mind Blowing Film..... 10/10 Hats off 2 Varun Dhavan.... 10th hit in a row.....,2018-04-14T05:07:33.000Z,14
1285,Chutiya jevu 6 trailer 😈😈😈😈😈🖕🖕🖕,2018-04-14T04:35:45.000Z,0
1286,Who like October press the like button,2018-04-14T04:14:59.000Z,281
1287,When this movie realise,2018-04-14T03:29:00.000Z,0
1288,👍👍👍👍👍,2018-04-14T03:22:23.000Z,0
1289,"v bad flim ...nothing is there to watch it... v boring 
..but acting of all stars were superb but the story was no at all good",2018-04-14T03:22:00.000Z,0
1290,I like it and I love it and varun also,2018-04-14T03:16:20.000Z,1
1291,"Shoojit is best man.
All credit goes to Shoojit",2018-04-14T02:40:54.000Z,1
1292,Lovely,2018-04-14T01:40:34.000Z,1
1293,kya boring movie hay i mean what was the ending it is a piece of shitt dont waste you money i wasted cuz i didnt know i am telling you will deffnitely get bored no song only and only hospital seen and hotel Fuck this shiity movie,2018-04-14T01:16:15.000Z,0
1294,Nice trailer,2018-04-14T01:10:10.000Z,0
1295,this is not a love story.... it's a story about love,2018-04-14T00:22:18.000Z,169
1296,Not enough gore.,2018-04-13T23:10:41.000Z,0
1297,Wow..this looks phenomenal.Hope Shoojit sircar works his magic again !!,2018-04-13T21:03:25.000Z,1
1298,i have never seen such a worst movie in my hole life ever. waste of time and money.,2018-04-13T21:00:27.000Z,0
1299,i have never seen such a worst movie in my hole life ever. waste of time and money.,2018-04-13T21:00:27.000Z,0
1300,Sexxnxxx,2018-04-13T20:30:30.000Z,0
1301,"Though @Banita was verbally absent her charm was class apart. My tears moment, when mom and siblings were together viewing pics in ipad.... 👍 👌👌 Thank you Shoojit dada...",2018-04-13T20:27:21.000Z,1
1302,"Is trailer ki best part background music lgti hai mujhe 
It's sounds pretty sad and ....... emotional",2018-04-13T20:26:21.000Z,1
1303,"કસસક





સક",2018-04-13T20:22:58.000Z,0
1304,સસક\,2018-04-13T20:22:21.000Z,0
1305,"To the people who have watched movie,
Can you explain me last seen shown in trailer where shuili and dan were sitting on log...when & how?",2018-04-13T20:06:24.000Z,0
1306,Silent and confused love story👍💓,2018-04-13T20:04:34.000Z,0
1307,भगवान ये क्या हो रहा है अप्रैल में अक्टूबर,2018-04-13T19:44:04.000Z,0
1308,Seems like its an interesting story abt love,2018-04-13T19:31:34.000Z,1
1309,फिल्म थोड़ी धीमी है हो सकता है कि कुछ लोगों को ना पसंद आए लेकिन कहानी बिल्कुल रियल है और कैरेक्टर भी बिल्कुल रियल है... महसूस करने वाली फिल्म है 'अक्टूबर'... शानदार @Varun_dvn @BanitaSandhu @ShoojitSircar,2018-04-13T19:17:10.000Z,0
1310,Awesome movie ... Just amazing 5/5 .. just awesome must watch ...,2018-04-13T18:43:03.000Z,1
1311,Great.....Kya baat hai two real lookalike people on stage....varun bhai hindustan ke logon ko aisi movies dekhne ki aadat nahin hai....keep up the good work going.....gadhon ko jab ROY hi samajh nahin aayee toh kya guarantee hai ki yeh aayegee.....,2018-04-13T18:40:23.000Z,0
1312,I didn’t like this movie 🍿 THERE is no good story in movie it is just worst time pass,2018-04-13T18:39:35.000Z,0
1313,Worst movie,2018-04-13T18:38:05.000Z,0
1314,Saw the movie today. Such a heart wrenching story. Deeply moved. Shoojit Sircar Sir is a magician ❤️,2018-04-13T18:23:57.000Z,1
1315,This october should has come in october but it has come in april fool 😂,2018-04-13T18:16:11.000Z,0
1316,Worst movie ever! Waste of time and money. They should actually pay us for seeing such a disgusting movie. Thanks for torturing the audience with no storyline. 😠😈,2018-04-13T17:53:11.000Z,0
1317,"Huy
Yb-5thonin vv jh j🤔🙄😈😆🐭😃😃😂😈🙄🤔😜🙏🙏🙏😊😁😂😃🐶🐩🐩🐩🐩🐩🐱🐭🔰💄👞👟👟👟👟🏠🏡🏢🏣🔝










Yeah in loop OK 9j zip-top club in OH I'm off info centre! Of pooh
Pop😆😈🙄🤔😜🙏😊😂😁😃🐶🐩🐩🐩🐩🐩🐱🐭🔰💄👞🐩👟🏠🏠🏠🏠🏠🐱🏠🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏡🏢🏢🏢🏢🏢🏢🏢🏢🏢💄🔰🐩😂😂🍸🌹🌹🍸🌹🌹🍸
🌹🌹🌹🌹🌹🌹🌹
🌹🌹🌹🌹🌹🌹🌹
🍸🌹🌹🌹🌹🌹🍸
🍸🍸🌹🌹🌹🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🎁😊❤☺🎁🍸
🍸🌹🌹🍸🌹🌹🍸
🌹🌹🌹🌹🌹🌹🌹
🌹🌹🌹🌹🌹🌹🌹
🍸🌹🌹🌹🌹🌹🍸
🍸🍸🌹🌹🌹🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🎁😊❤☺🎁🍸
🍸🌹🌹🍸🌹🌹🍸
🌹🌹🌹🌹🌹🌹🌹
🌹🌹🌹🌹🌹🌹🌹
🍸🌹🌹🌹🌹🌹🍸
🍸🍸🌹🌹🌹🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🎁😊❤☺🎁🍸
🍸🌹🌹🍸🌹🌹🍸
🌹🌹🌹🌹🌹🌹🌹
🌹🌹🌹🌹🌹🌹🌹
🍸🌹🌹🌹🌹🌹🍸
🍸🍸🌹🌹🌹🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🎁😊❤☺🎁🍸
🍸🌹🌹🍸🌹🌹🍸
🌹🌹🌹🌹🌹🌹🌹
🌹🌹🌹🌹🌹🌹🌹
🍸🌹🌹🌹🌹🌹🍸
🍸🍸🌹🌹🌹🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🎁😊❤☺🎁🍸
🍸🌹🌹🍸🌹🌹🍸
🌹🌹🌹🌹🌹🌹🌹
🌹🌹🌹🌹🌹🌹🌹
🍸🌹🌹🌹🌹🌹🍸
🍸🍸🌹🌹🌹🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🎁😊❤☺🎁🍸
🍸🌹🌹🍸🌹🌹🍸
🌹🌹🌹🌹🌹🌹🌹
🌹🌹🌹🌹🌹🌹🌹
🍸🌹🌹🌹🌹🌹🍸
🍸🍸🌹🌹🌹🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🎁😊❤☺🎁🍸
🍸🌹🌹🍸🌹🌹🍸
🌹🌹🌹🌹🌹🌹🌹
🌹🌹🌹🌹🌹🌹🌹
🍸🌹🌹🌹🌹🌹🍸
🍸🍸🌹🌹🌹🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🎁😊❤☺🎁🍸
🍸🌹🌹🍸🌹🌹🍸
🌹🌹🌹🌹🌹🌹🌹
🌹🌹🌹🌹🌹🌹🌹
🍸🌹🌹🌹🌹🌹🍸
🍸🍸🌹🌹🌹🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🍸🍸🌹🍸🍸🍸
🍸🎁😊❤☺🎁🍸
GOOD 😊 MORNING!
☁✨✨☁✨✨☁
✨✨✨✨✨✨✨
✨✨✨✨✨✨✨
☁✨✨✨✨✨☁
☁☁✨✨✨☁☁
☁☁☁✨☁☁☁
🌻 MY SUNSHINE
GOOD 😊 MORNING!
☁✨✨☁✨✨☁
✨✨✨✨✨✨✨
✨✨✨✨✨✨✨
☁✨✨✨✨✨☁
☁☁✨✨✨☁☁
☁☁☁✨☁☁☁
🌻 MY SUNSHINE
☀☁☁☁☁☁☁☁
☁☁🍃🍃🍃🍃☁☁
☁🍃🍃🍃🍃🍃🍃☁
🍃🍃🍃🍃🍃🍃🍃🍃
🍃🍃🍃🍃🍃🍃🍃🍃
☁🍃🐝🍃🍃🍃🍃☁
☁☁🍃🍃🍃🍃☁☁
☁☁☁🍯🍯☁☁☁
☁☁🍎🍯🍯☁☁☁
☁💡🙇🍯🍯☁☁☁
☁☁☁🍯🍯☁☁☁
🌾🌾🌾🌾🌾🌾🌾🐣
💡I got an idea!
💀😱😱😱😱💀
😱🍟🍔🍩🍕😱
😱🍕🍟🍔🍩😱
😱🍩🍕🍟🍔😱
😱🍔🍩🍕🍟😱
💀😱😱😱😱💀
I'm hungry
💀😱😱😱😱💀
😱🍟🍔🍩🍕😱
😱🍕🍟🍔🍩😱
😱🍩🍕🍟🍔😱
😱🍔🍩🍕🍟😱
💀😱😱😱😱💀
I'm hungry
💀😱😱😱😱💀
😱🍟🍔🍩🍕😱
😱🍕🍟🍔🍩😱
😱🍩🍕🍟🍔😱
😱🍔🍩🍕🍟😱
💀😱😱😱😱💀
I'm hungry
💀😱😱😱😱💀
😱🍟🍔🍩🍕😱
😱🍕🍟🍔🍩😱
😱🍩🍕🍟🍔😱
😱🍔🍩🍕🍟😱
💀😱😱😱😱💀
I'm hungry
💀😱😱😱😱💀
😱🍟🍔🍩🍕😱
😱🍕🍟🍔🍩😱
😱🍩🍕🍟🍔😱
😱🍔🍩🍕🍟😱
💀😱😱😱😱💀
I'm hungry
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!
🍀         ☀
🍀🍀
🍀🍀🍀
🎁 Have a
nice weekend!

K you 77 no more",2018-04-13T17:46:03.000Z,0
1318,Just watched the movie...such a heart touching and pleasant movie,2018-04-13T17:41:03.000Z,2
1319,Oh my god what an acting,2018-04-13T17:25:12.000Z,1
1320,Intense movie...you cannot easily forget it !!,2018-04-13T17:13:36.000Z,1
1321,who is this actress,2018-04-13T16:26:56.000Z,0
1322,Mast movie hai yaar aap logon ne esi story nahi dekhi hogi,2018-04-13T16:26:44.000Z,1
1323,super flop movie,2018-04-13T16:17:43.000Z,0
1324,not a good moviee sslyy ichv   watched  it .... 👎👎👎👎not at good,2018-04-13T16:01:34.000Z,1
1325,Varun,2018-04-13T15:51:13.000Z,0
1326,I am so excited to see this movie,2018-04-13T15:35:55.000Z,0
1327,Only he can replace super star salman khan but after 20 yers great job buddy keep it up,2018-04-13T15:19:36.000Z,0
1328,"'Beauty' is what this film is. Something to be felt, and not just watched. Didn't want to leave the theatre after it ended. It has a soul of its own. It has my heart, too!",2018-04-13T14:54:54.000Z,194
1329,Aaj mai ye movie dek ke aaye and i love it 1st day 1st show and love you varun,2018-04-13T14:53:47.000Z,1
1330,This movie is felling a love forever  true Love,2018-04-13T14:45:51.000Z,1
1331,boring,2018-04-13T14:36:16.000Z,0
1332,What a great trailer,2018-04-13T14:21:03.000Z,1
1333,I like varun very much,2018-04-13T14:16:23.000Z,0
1334,This movie is simply amazing..Varun dhawan has played the role very well and Banita too.....Its gonna be freakin' hit,2018-04-13T14:14:09.000Z,3
1335,aaj he dekhi bakwaas h😂😂😂,2018-04-13T14:02:34.000Z,0
1336,"First time I realized that varun is a actor at previously I know him because of his surname(david dhawan)
good work varun",2018-04-13T13:58:12.000Z,0
1337,Bro movie was bad sorry to say that,2018-04-13T13:45:42.000Z,1
1338,bc ghtiya film bnaa te ho srm nhi aa ta kya bhanchod,2018-04-13T13:34:06.000Z,0
1339,Copy of 500 days of summer + It's kind of a funny story,2018-04-13T12:52:33.000Z,0
1340,"Only one word comes in mind after watching this...""BEAUTIFUL ""...Varun effortless acting and Banita Sandhu a great discovery...the film will leave a lasting effect...loved the film..kudos to the whole team...according to me any kind of appreciation isn't enough for this....❤❤",2018-04-13T12:44:48.000Z,1
1341,i watched this movie just now ...comparing to trailer i don't like the movie ....,2018-04-13T12:44:39.000Z,0
1342,They copied on an american movie i dont remember the title but the story is the same,2018-04-13T12:15:04.000Z,0
1343,Kai Khabar J na Padi,2018-04-13T12:06:58.000Z,0
1344,October in April?LMAO Nice work Bollywood XD,2018-04-13T11:16:05.000Z,0
1345,This movie October should be realesed in October 😁😁,2018-04-13T11:15:45.000Z,0
1346,Who came here after watching this,2018-04-13T11:12:32.000Z,0
1347,The girl dies in the end. Dumb and emotional movie. I would give it a 2.5 out of 5. The story is pretty pointless buy Varun’s acting is fabulous.,2018-04-13T11:04:08.000Z,0
1348,Varun is really great!,2018-04-13T11:03:50.000Z,0
1349,I love you Varun dhawan you are my favourite hero,2018-04-13T11:03:37.000Z,3
1350,waiting...🙄🙄,2018-04-13T10:47:21.000Z,0
1351,legit varun film after badlapur (his only legit film),2018-04-13T10:39:50.000Z,0
1352,Varun Dhawan over acting always,2018-04-13T10:04:24.000Z,0
1353,heroin dies :/,2018-04-13T09:46:17.000Z,0
1354,Looks like 13 reason why !,2018-04-13T09:15:23.000Z,0
1355,"October | Varun Dhawan | Banita Sandhu | Shoojit Sircar
https://youtu.be/NXIV1-i0OU0",2018-04-13T09:13:49.000Z,0
1356,I've watched the movie and damn it's so pure and beautiful 😍😭😭,2018-04-13T08:59:02.000Z,0
1357,How many of you came here after watching the movie ? 😉😀,2018-04-13T08:46:02.000Z,0
1358,👍👍👍👍👍👍👍,2018-04-13T08:39:38.000Z,0
1359,Nice,2018-04-13T08:31:34.000Z,0
1360,I think tis is a copy of Hollywood Movie Sweet November with some modifications of course. basis storyline is same. Nowadays bollywood 8s out of story line,2018-04-13T08:19:42.000Z,0
1361,Bakwas movie bakwas hero hero to tiger shroff salman khan hai 0 star,2018-04-13T08:16:00.000Z,1
1362,love u varun,2018-04-13T08:01:55.000Z,0
1363,Just watched the film sircar sir work is great no words but the pacing went off still a great movie over the craps like baaghi 2,2018-04-13T07:55:14.000Z,0
1364,I wish he chooses more these kind of films rather than those f**ckin commercial overhyped shits..he does overacting in comedies..but he was so geuine in badlapur and also in this one..❤,2018-04-13T07:53:09.000Z,0
1365,"October comes else  than it's time 
April is the fool's month but this time October fools April",2018-04-13T07:28:31.000Z,0
1366,Bakwass flop movie,2018-04-13T07:24:48.000Z,0
1367,i just came here to give a finishing touch after having watched the movie. loved it to the core. varun dhawan at his best.,2018-04-13T07:12:07.000Z,0
1368,Varun ki pehili flop film hai October   I am 100% sure ek dum ghatiya trailer hai toh film kitni ghatiya hogi,2018-04-13T07:08:42.000Z,0
1369,Wow lovely movies I m waiting,2018-04-13T07:04:24.000Z,1
1370,A Super Duper Hit Movie 😎,2018-04-13T06:52:46.000Z,0
1371,"Again he's prove  he's the best.... Love your acting biggggest fan of urs Varun sir
wow movie",2018-04-13T06:45:25.000Z,0
1372,National Award fix 😊👍👌,2018-04-13T06:30:01.000Z,0
1373,The trailer is good as it doesn’t give away the plot. The movie seems promising as it is backed by genius duo like Shujeet Sircar and Juhi chaturvedi. And ofcourse knowing that VD does a brilliant job in all his roles this should be worth a watch.,2018-04-13T06:13:59.000Z,0
1374,This will be average flop.Coz of complex subject....,2018-04-13T05:57:35.000Z,0
1375,Is bboring,2018-04-13T05:57:35.000Z,0
1376,Super,2018-04-13T05:39:54.000Z,0
1377,Bakwash movie,2018-04-13T05:37:19.000Z,0
1378,I really love October movie all songs are so beautiful and mind-blowing this movie is going to be blockbuster movie love you varun dhawan very much,2018-04-13T05:24:26.000Z,6
1379,Disney vibes😇😇😇,2018-04-13T05:23:03.000Z,1
1380,sort of like Fault in our stars? is it?,2018-04-13T04:45:11.000Z,0
1381,"Oohh i can't take my eyes from varun, s acting in this movie",2018-04-13T04:31:57.000Z,2
1382,"Saw this movie tonight. Such a sweet movie without any unnecessary cringing vulgarity.
So funny when her mother says” we couldn’t name her Harsinghar Iyer”.",2018-04-13T04:22:50.000Z,0
1383,"mere kuch dost kahte hai ki yeh movie jhaantu hai,,,,,,,bole toh ek dam chutiya movie hai",2018-04-13T03:50:44.000Z,0
1384,Dialogue of 500 days of summer,2018-04-13T03:45:56.000Z,0
1385,Seems to be a fine piece of art and the music is extraordinary..,2018-04-13T03:07:44.000Z,0
1386,It will be Varun first flop movie.,2018-04-13T03:07:43.000Z,1
1387,Trailer has a sort of mesmerising feeling hidden....,2018-04-13T02:46:15.000Z,0
1388,"I love Varun and today his film is being released , I am so excited",2018-04-13T02:43:03.000Z,0
1389,Today it's released,2018-04-13T02:21:57.000Z,1
1390,Nyc movie 😍😘,2018-04-13T01:59:31.000Z,0
1391,i guess it seems like a korean movie                called A Moment to Remember..........,2018-04-13T01:16:44.000Z,0
1392,"Super trailer....
Plz bup in telugu......",2018-04-13T01:03:30.000Z,0
1393,This movie showing the condition of our Indian hospitality line,2018-04-12T21:18:32.000Z,0
1394,"Thanks, Juhi Chaturvedi for Writing such a beautiful story... Regards!",2018-04-12T20:14:47.000Z,0
1395,Guys can anybody give me the link of this movie. ..or can anybody tell me which app should I download to watch these kind of Bollywood movie...please I need  it badly,2018-04-12T20:05:24.000Z,0
1396,Jbrst awzm varun bhai,2018-04-12T17:54:13.000Z,0
1397,Kya koi underwear iron karta hai??? I didn't do that 😂😂😂,2018-04-12T17:41:10.000Z,1
1398,Which hotel did they shoot the movie,2018-04-12T17:37:34.000Z,0
1399,Too good varun,2018-04-12T17:21:44.000Z,0
1400,😎😎😎hero kya movie ha nick,2018-04-12T17:18:51.000Z,0
1401,Nice music,2018-04-12T17:06:34.000Z,1
1402,Varun dhawn is te bestttttt,2018-04-12T16:45:37.000Z,0
1403,nice trailer,2018-04-12T16:39:30.000Z,0
1404,May varan and their team read the comments and feel awwwww phir se chutiyaa banayaa......,2018-04-12T16:23:56.000Z,0
1405,Does anyone noticed the music! This music is very good and heart touching. And Varun has really did great his part. Awesome.,2018-04-12T16:04:45.000Z,0
1406,Kya hai is film me?,2018-04-12T16:03:40.000Z,0
1407,This actor is only suitable for comedies only. I think an act like this will be perfect for Nawazuddin...☺☺☺☺☺☺,2018-04-12T16:02:24.000Z,11
1408,I cant understand anything in this trailer,2018-04-12T15:40:52.000Z,0
1409,I think this movie is different....not from the entertainment prospective but its a classical tareeke se dasegi movie....kuch logooon ko to ho sakta hai samajh hi na aa paye yeh movie....,2018-04-12T15:15:17.000Z,0
1410,Apna Time Shuru Kal se Bhai dhoom machaega pakka hit hogi Mujhr lagta hai 80-100 crore ho jaaega,2018-04-12T14:44:08.000Z,0
1411,awesome,2018-04-12T14:10:34.000Z,0
1412,Different but better then other,2018-04-12T12:39:46.000Z,0
1413,Why dont Bollywood make Sci-fi films.,2018-04-12T12:39:45.000Z,0
1414,cake newz,2018-04-12T12:35:10.000Z,0
1415,Trailer good hai,2018-04-12T12:34:48.000Z,0
1416,Hame ummeed hai ke movie blockbuster hogi me varun ka fan bhoot bada wala,2018-04-12T12:33:49.000Z,0
1417,Good movie ho,2018-04-12T12:32:17.000Z,0
1418,Very good varun,2018-04-12T12:31:58.000Z,0
1419,Tatti,2018-04-12T12:25:32.000Z,2
1420,Hollywood style trailer.  So beautiful,2018-04-12T12:19:24.000Z,0
1421,"**Kindly take out time to read this**

So while reading the comments, I came across many people saying ""The trailer is too bad"" ""The plot is not portrayed properly"" 

I am not a fan but I'm just gonna say this and educate y'all who start hating just because *you* can't get

So,first off  .....THEY FREAKIN' CAN'T OPEN UP THE ENTIRE PLOT IN JUST THE TRAILER,people won't watch the movie then

Secondly, There is a thing called ""Making Theories"" 
just try to analyze this, USE YOUR BRAIN and try to understand what is happening (Which is portrayed with the beautiful acting) 

Thirdly, just don't call this a ""flop"" or start showing Hatred towards any of the actors just because you could not understand....These types of movies can greatly enhance the Indian Film Industry and make it Diverse 

*Learn to celebrate diversity*

And Lastly, if you are just a jealous-ass person who wouldn't stop hating.....Then get the hell out of here😂 you are just giving this views which helps in records😂😂 and those hate comments are still counted as ""comments"" which again, help in Records😆

Have a nice day! and let's all anticipate this movie

*October in April*😆😅",2018-04-12T12:04:28.000Z,0
1422,Varun acting is unique in october...with a face full of tension for job...a person who care in hospital..as a daily life running...,2018-04-12T11:43:22.000Z,0
1423,Bhai galat syine kar li ye movie,2018-04-12T11:28:43.000Z,0
1424,I just finished my Industrial Training and I can't wait to watch this movie with all my friends in the same field of education. we'd be able to relate a lot things that's gonna be portrayed in this movie!!,2018-04-12T11:28:07.000Z,0
1425,one more torturing movie on the way !!!,2018-04-12T11:27:06.000Z,0
1426,I want to feel April not october,2018-04-12T10:59:25.000Z,0
1427,after badlapur ..this is real content movie u choosed...great work..VD..keep it up..,2018-04-12T10:32:56.000Z,0
