,comments,pub_dates,like_Counts
889,"I'm a hardcore fan of Johnny Gaddar....I am really happy that after such a long gap Neil has this movie by his own writing... good luck Neil...get into movies which stays in history forever rather than making 100cr n puffff-gone...no trace of it like the khan's, superstars do in the industry",2019-10-03T19:36:39.000Z,0
890,Lagta h abhi bollywood bhi serious ho gya h south ko dekh kr,2019-10-03T19:35:30.000Z,0
891,What a long trailer. Looks good. Neil is always pleasant to watch on screen,2019-10-03T19:33:50.000Z,0
892,Trailer is so interesting.... First day first day definitely....,2019-10-03T19:19:00.000Z,0
893,adah sharma cant act ..,2019-10-03T19:15:47.000Z,0
894,adah sharma cant act ..,2019-10-03T19:15:37.000Z,0
895,Time 1:10 pause flip screen and you see the two person,2019-10-03T19:15:16.000Z,0
896,wow,2019-10-03T19:14:16.000Z,0
897,Who is he? #The Killer?,2019-10-03T19:12:03.000Z,2
898,Daya kuch to garbar hai...,2019-10-03T19:11:45.000Z,0
899,Very similar to Game over movie but here there are too many characters,2019-10-03T19:09:36.000Z,0
900,Copy of Game Over movie,2019-10-03T19:08:59.000Z,0
901,Neil nethein mukesh is really underrated,2019-10-03T19:07:13.000Z,0
902,Why do I feel that background music is copied???🥴,2019-10-03T19:04:59.000Z,0
903,Looks interesting...,2019-10-03T19:04:40.000Z,0
904,Looks really good,2019-10-03T19:02:34.000Z,0
905,Very average BGM,2019-10-03T18:58:30.000Z,0
906,India ki gawar audience aisi movie ki layak nhi h....loved the trailer,2019-10-03T18:53:57.000Z,0
907,I love the direction by Naman Nitin Mukesh. Brilliant.,2019-10-03T18:53:31.000Z,0
908,Gajab trailer,2019-10-03T18:51:34.000Z,0
909,"Aisi movie cinema main nahi chalti 
Par 
Apun ko bohut pasand aaati aaaa",2019-10-03T18:49:57.000Z,0
910,Spoiler: Adah Sharma is the killer..,2019-10-03T18:49:31.000Z,2
911,"Jasusi katha , like here",2019-10-03T18:48:07.000Z,0
912,Pease help me to get 100 subscriber please 😭😭😭😭😭😭😭😭😭😭😭😭,2019-10-03T18:43:20.000Z,0
913,*Blockbuster and thrilling trailer after a longtime*,2019-10-03T18:37:31.000Z,0
914,This movie its gonna be very interesting....but the murderer is definitly a guy...the way he is potrayed to be strong enough to pull a guy breaking the glass of a car.....n so on says it all,2019-10-03T18:37:30.000Z,0
915,Multi talented Neil' actor writer singer composer Mimicry artist wows ....,2019-10-03T18:35:31.000Z,0
916,Thriller,2019-10-03T18:34:52.000Z,1
917,Trailer mei puri movie dikha dete hain. Fir kai ki thriller?,2019-10-03T18:32:39.000Z,0
918,Jay hind doston😊,2019-10-03T18:30:15.000Z,0
919,Flop hi hoga 🤣,2019-10-03T18:30:04.000Z,0
920,Excellent,2019-10-03T18:28:09.000Z,0
921,I am waiting for this movie,2019-10-03T18:27:22.000Z,0
922,It can rock,2019-10-03T18:25:40.000Z,0
923,Nowadays.... Trailers are better than movies,2019-10-03T18:22:51.000Z,0
924,Thriller maza aa jayega,2019-10-03T18:18:14.000Z,0
925,FIR ek bakwas,2019-10-03T18:18:03.000Z,0
926,Looks like his dad is unmasked killer by seeing expression when neil got saved from running car,2019-10-03T18:15:50.000Z,4
927,😍😍😍😍😍🖤,2019-10-03T18:14:23.000Z,0
928,Background music was somewhat familiar to Shaapit movie's background score,2019-10-03T18:11:24.000Z,1
929,Flop,2019-10-03T18:10:36.000Z,0
930,Flop movie hogi 1000%,2019-10-03T18:10:35.000Z,0
931,Super hitt trailer,2019-10-03T18:07:08.000Z,1
932,Nice,2019-10-03T17:59:55.000Z,0
933,Byomkesh Bakshi is back 😍😍😍,2019-10-03T17:50:28.000Z,0
934,Awesome trailer,2019-10-03T17:43:07.000Z,0
935,FarCry 5 thumbnail copied lol now you are even copying games things,2019-10-03T17:40:59.000Z,0
936,Osm,2019-10-03T17:39:45.000Z,0
937,Entire trailer I was wondering why they casted Neil Nitin Mukesh until I saw the disclaimer Writen by Neil Nitin Mukesh. I can live in peace now,2019-10-03T17:39:10.000Z,0
938,Poster ... Related ha kisi sy i think jesus christ sy,2019-10-03T17:36:42.000Z,0
939,"Story, screenplay and Dialogue: Neil Nitin Mukesh
Co-produced by Neil Nitin Mukesh",2019-10-03T17:35:23.000Z,10
940,Awesome trailer,2019-10-03T17:34:39.000Z,0
941,bohot confusing hai yar,2019-10-03T17:30:43.000Z,0
942,You rule,2019-10-03T17:29:39.000Z,0
943,I bet that the villian was adah sharma,2019-10-03T17:20:07.000Z,0
944,"I think i probably know the ending already, from the experience of these kinds of bollywood movies, the one on the wheelchair is doing everything and is the real killer. The other villian looking guy knows about the reality of Neil and is trying to take revenge while being hidden from the police because according to the plan laid by neil, the other guy was meant to be a suspect. In the end Neil will stand up out of his wheelchair and walk while wearing glasses with one of the girl in his side in slowmotion.",2019-10-03T17:18:18.000Z,1
945,Sudanshu Pandey,2019-10-03T17:12:07.000Z,0
946,"Trailer kaafi achha hai 
But actual me movie ke hit hone ke chance km h 
Log kam pasand krte hai agr usme koi bada or favorite star nhi ho to",2019-10-03T17:11:55.000Z,1
947,the god father or thriller..,2019-10-03T17:08:12.000Z,0
948,Trailer me dum hai...👍,2019-10-03T17:04:54.000Z,0
949,I didn't even blink my eyes......👀👀 While watching the trailer,2019-10-03T16:59:02.000Z,2
950,इस ट्रेलर मे ही पूरी फिल्म देख ली,2019-10-03T16:57:39.000Z,0
951,Neel Nitin has always made gud crime thrillers...but due to lack of star power he doesn't get the success he deserves....his thrillers r at least better than Salman's tigers n so on,2019-10-03T16:55:31.000Z,0
952,Just hope Neil Nitin Mukesh has it done well.,2019-10-03T16:47:32.000Z,1
953,Trailer is Lit af..❤️🔥,2019-10-03T16:43:10.000Z,2
954,Pooja Batra another fraud who betrayed india and got US citizenship. Don’t watch her movies.,2019-10-03T16:39:10.000Z,0
955,Bht boring trailer tha I must say,2019-10-03T16:37:49.000Z,0
956,3 naam wala 😂😂,2019-10-03T16:37:39.000Z,0
957,woww awseome...thriller trailer.......top secrets,2019-10-03T16:37:18.000Z,1
958,"Why every crime related movie has to include a character named ""Vikram""??",2019-10-03T16:30:22.000Z,0
959,They copied far cry 5's poster,2019-10-03T16:28:30.000Z,0
960,Super,2019-10-03T16:22:10.000Z,0
961,"The biggest secret of the story of this film is that ""Neil Nitin Mukhesh is not handicapped, he is killing each and everybody",2019-10-03T16:20:00.000Z,0
962,Mast rahegi,2019-10-03T16:19:49.000Z,0
963,Niel mikin mitesh can yu correct plz🤣,2019-10-03T16:19:46.000Z,1
964,Sala trailer he ya Puri movie,2019-10-03T16:15:51.000Z,0
965,I didn't like the trailer.... Hope movie better hogi.... They should first show all main characters with main storyline then the twists and suspense in just 2 min... Lot of confusion..,2019-10-03T16:14:31.000Z,0
966,"Hrithik vs Tiger 

      WAR
https://youtu.be/bDzDN3nnICk",2019-10-03T16:14:30.000Z,0
967,too much suspende,2019-10-03T16:13:29.000Z,0
968,Nice trailer,2019-10-03T16:13:12.000Z,0
969,Quiet complicated,2019-10-03T16:13:06.000Z,0
970,Trailer kaisa lga ?? Hit for like aur flop for comment,2019-10-03T16:13:01.000Z,0
971,"Download WAR FULL HD MOVIE
https://youtu.be/bDzDN3nnICk",2019-10-03T16:12:22.000Z,0
972,Villain is looking like Humraaz villain who tried to kill Ameesha Patel,2019-10-03T16:12:00.000Z,10
973,Fadu Trailer.........!,2019-10-03T16:08:15.000Z,0
974,1 नम्बर मूवी 💝👍👍👍,2019-10-03T16:06:32.000Z,0
975,rear window,2019-10-03T16:06:29.000Z,0
976,this looks fab♡,2019-10-03T16:02:40.000Z,0
977,NIL MITIN NUTESH,2019-10-03T16:01:08.000Z,0
978,Pora story tarilor me dekya yar,2019-10-03T15:57:43.000Z,0
979,Race 4,2019-10-03T15:55:54.000Z,0
980,This movie looks similar to GAME OVER of Taapse Panu...,2019-10-03T15:54:56.000Z,0
981,Jonny gaddar hai😁🤣🤣🤣,2019-10-03T15:51:43.000Z,0
982,mujhse to trailer bhi nhi dekha ja rha 😂😂,2019-10-03T15:51:09.000Z,0
983,Meil Mitin Nitesh 😋😋,2019-10-03T15:49:37.000Z,0
984,I don't know why.. I found that last part just like... That of movie game over...,2019-10-03T15:47:20.000Z,0
985,Poori movie dikha di,2019-10-03T15:47:20.000Z,0
986,awesome bro,2019-10-03T15:42:29.000Z,0
987,Savdhani hathi!! Durghatna Ghati!!🤨,2019-10-03T15:42:10.000Z,0
988,Thumbnail picture is copied from far cry 5,2019-10-03T15:40:58.000Z,0
989,"Wowwwwww!!!!😱😱
It will rockkkkk!!
Can't wait for it😍😍",2019-10-03T15:40:31.000Z,0
990,After a long time WOW,2019-10-03T15:36:15.000Z,0
991,Wooooooooooowwwwwe it's amazing 😍😍😍,2019-10-03T15:35:45.000Z,0
992,Wadu hek pubg chodke idar murder karta fir Raha he..😁😁,2019-10-03T15:34:49.000Z,0
993,Neil is not disable...Adah sharma is the killer...This is the secret,2019-10-03T15:31:26.000Z,0
994,Mid way into the trailer I am like yeah..naah!,2019-10-03T15:29:16.000Z,0
995,It's a mixture of many Hollywood movies...🙄....critics will kill it,2019-10-03T15:26:23.000Z,0
996,"Awesome trailer, Neil nitin mukesh is always been a great actor, Adah Sharma is not so good as actor but she is beautiful",2019-10-03T15:25:21.000Z,1
997,Trailer is excellent dekho movie kaisi hogi i am  excited to watch movie,2019-10-03T15:23:30.000Z,1
998,Awesome trailer! Hope the movie is equally good. Expecting a lot from Neil Nitin Mukesh as with a most handsome face and loads of talent he should be in top.,2019-10-03T15:19:17.000Z,2
999,amazing look N N Mukesh. Superb  Direction Naman Nitin Mukesh. Awesome Trailer. i hope it's a blockbuster movie. Thanks,2019-10-03T15:19:15.000Z,0
1000,To janta kya kare?,2019-10-03T15:14:37.000Z,0
1001,Like it,2019-10-03T15:07:45.000Z,0
1002,Jakass concept 👌👌👌👌👌,2019-10-03T15:07:39.000Z,0
1003,Awesome trailer,2019-10-03T15:03:56.000Z,0
1004,Superb,2019-10-03T15:03:54.000Z,0
1005,फ़िल्म मीन थ्रिल दिखाओ सेक्स नही,2019-10-03T15:02:55.000Z,0
1006,What is this,2019-10-03T14:51:21.000Z,0
1007,I can't wait to see 😃😃😃😃😍😍😍😍😍,2019-10-03T14:48:38.000Z,0
1008,I'm glad there is no nepotism or khans kapoors in it,2019-10-03T14:45:53.000Z,0
1009,Fantastic thriller,2019-10-03T14:44:58.000Z,0
1010,Bhai aap hiro ke rup mei hi achhe lagto hai villen to aap lagte hi nahi ho,2019-10-03T14:43:59.000Z,0
1011,i love triller movie,2019-10-03T14:43:25.000Z,0
1012,The girl can't act.,2019-10-03T14:42:05.000Z,0
1013,If you are so rich...then plz hire good security guards. But this is Bollywood,2019-10-03T14:41:30.000Z,0
1014,"My guess - ""Kaun hai woh.. Tumhe marne kyu aaya? "" Girl is murderer. 
BTW, I am big fan of Byomkesh Bakshi (Rajit Kapoor) .",2019-10-03T14:36:42.000Z,0
1015,Ye 3 3 hero se bugdet nhi bd gya kya inka?,2019-10-03T14:31:25.000Z,0
1016,Killer is sara,2019-10-03T14:26:10.000Z,0
1017,Releasing on my birthday 😄😄😄😄🎂,2019-10-03T14:22:43.000Z,1
1018,It really thrill,2019-10-03T14:22:37.000Z,0
1019,Eagerly waiting for it's release..... Trailer was superb...,2019-10-03T14:20:22.000Z,0
1020,Definitely... I am waiting,2019-10-03T14:19:59.000Z,0
1021,i bet Ada is the one ....,2019-10-03T14:19:21.000Z,0
1022,I love Mistry movies,2019-10-03T14:15:06.000Z,0
1023,Trailer assa hai,2019-10-03T14:07:03.000Z,0
1024,Look good....Neil is good actor,2019-10-03T14:06:37.000Z,0
1025,Looks not copied.. Surprising and good to see,2019-10-03T14:06:11.000Z,0
1026,Jabardast trailer,2019-10-03T14:05:13.000Z,0
1027,Floooop,2019-10-03T14:03:34.000Z,0
1028,why bollywood cant think of better stories like tamil and telugu?  what is this bullshit so fucking boring,2019-10-03T14:03:31.000Z,0
1029,Brilliant,2019-10-03T14:01:41.000Z,0
1030,"Double role of Niel 
I guess",2019-10-03T14:01:04.000Z,0
1031,Kis kis ko vedio dekhne wakt comment padhne  ki bimari hai? ?😀👇,2019-10-03T14:00:45.000Z,13
1032,"Halloween, I Spit on Your Grave amd many more references... but this looks better than I expected",2019-10-03T13:59:48.000Z,0
1033,AWESOME MOVIE,2019-10-03T13:55:40.000Z,0
1034,Story at the end. could it be similar to happy death day??,2019-10-03T13:53:44.000Z,0
1035,I like this kind of movies.....,2019-10-03T13:52:56.000Z,0
1036,Looks like this one will be must watch,2019-10-03T13:52:20.000Z,0
1037,Notice 1:16 there is tabu,2019-10-03T13:51:34.000Z,0
1038,ek like to banta h boss https://youtu.be/KpHfAIS2Q-4,2019-10-03T13:50:49.000Z,0
1039,https://youtu.be/KpHfAIS2Q-4,2019-10-03T13:50:03.000Z,0
1040,Super suspense... Like gupt bobby deol movie....,2019-10-03T13:49:53.000Z,0
1041,Meko toh kuch samajh m hi nahi aya yar... Lekin bechara hero bahut maar khaya😂,2019-10-03T13:48:42.000Z,1
1042,@1:32 is that Ronan The Destroyer ??,2019-10-03T13:48:07.000Z,0
1043,"Awesome trailer.
Expecting a good movie.",2019-10-03T13:40:59.000Z,0
1044,Adah sharma is the villain I guess,2019-10-03T13:40:44.000Z,0
1045,After long time good thriller trailer in hindi,2019-10-03T13:36:46.000Z,0
1046,Koi khali ho to like maar do...have a nice day😊,2019-10-03T13:33:13.000Z,0
1047,Amazing,2019-10-03T13:29:20.000Z,0
1048,It’s the Butler!! It is always the Butler lol... I could be wrong. Lol,2019-10-03T13:21:38.000Z,0
1049,Spoiler - niel mitin mityesh can walk,2019-10-03T13:17:22.000Z,0
1050,NIL NITIN MUKEEEESSHH 😂 after watching the comedy shows...,2019-10-03T13:13:57.000Z,1
1051,Gazab trailer,2019-10-03T13:13:29.000Z,0
1052,Story achi hai pr actor nahi.!!💯,2019-10-03T13:13:03.000Z,0
1053,Bhai log comments m pagal ho jaate hain kya... Iss liye LIKE kro uss liye LIKE kro... Hadd hai,2019-10-03T13:08:27.000Z,0
1054,He is a fantastic actor. I sow his filim JAIL movie 😍😍 tamil movie KATHI 😍😍such a brilliant acting😘😘😘love you from Kerala,2019-10-03T13:03:10.000Z,2
1055,Nice,2019-10-03T13:02:25.000Z,0
1056,Intresting...,2019-10-03T13:01:08.000Z,0
1057,"DAMN AMAZING AND GREAT...THIS MAN SHOULD BE IN HOLLYWOOD...LOOKS , ACTING, STYLE",2019-10-03T12:51:55.000Z,0
1058,Suprb....trailer 👌👌.,2019-10-03T12:47:29.000Z,0
1059,Nice movie,2019-10-03T12:40:24.000Z,0
1060,Ye kya chutiyapa tha bhai,2019-10-03T12:37:08.000Z,0
1061,Wow😮,2019-10-03T12:33:50.000Z,1
1062,3 lead actors in one movie,2019-10-03T12:24:36.000Z,0
1063,Sanju baba once said - neil mitin mitesh,2019-10-03T12:22:07.000Z,0
1064,Love this trailer...,2019-10-03T12:17:34.000Z,4
1065,not intrested,2019-10-03T12:11:36.000Z,0
1066,"Ayye, ayye, ayye.... That's all I heard in the trailer",2019-10-03T12:10:40.000Z,0
1067,Gameover jaisi lg ri,2019-10-03T12:10:12.000Z,0
1068,Kya likhi hn,2019-10-03T12:09:44.000Z,0
1069,*Adah Sharma* 😍,2019-10-03T12:08:57.000Z,0
1070,This guy always comes with a very unique concept...most underrated actor....i love all his movies..,2019-10-03T12:08:01.000Z,3
1071,"Suspense Crime  Thriller..Movie 
Interesting..💞",2019-10-03T12:03:12.000Z,0
1072,2:55 dead silence theme movie copy 😂😂,2019-10-03T12:00:01.000Z,1
1073,Interesting trailer laga...,2019-10-03T11:58:10.000Z,0
1074,Chodu movie,2019-10-03T11:57:48.000Z,0
1075,Far cry 5 poster copy,2019-10-03T11:43:09.000Z,0
1076,Writer is Neil Nitin Mukesh dt why is on fire,2019-10-03T11:41:30.000Z,0
1077,Neo Noir Film in Bollywood?,2019-10-03T11:40:06.000Z,0
1078,Fire 🔥,2019-10-03T11:37:02.000Z,0
1079,Interesting,2019-10-03T11:32:16.000Z,0
1080,"After soo long, such a thrilling movie, loved it..",2019-10-03T11:32:00.000Z,3
1081,1:36 😂,2019-10-03T11:31:56.000Z,0
1082,I am damm sure Killer is his Father!!,2019-10-03T11:26:56.000Z,0
1083,Wow,2019-10-03T11:14:22.000Z,1
1084,Another flop,2019-10-03T11:11:28.000Z,0
1085,Ilove adha sharma,2019-10-03T11:07:05.000Z,0
1086,Blockbuster,2019-10-03T11:05:25.000Z,0
1087,"Neil Nitin Mukesh, Sound Like 3 different people.
Maybe his mother wants to have 3 boys but she ended up with 1.",2019-10-03T11:05:00.000Z,0
1088,Story line: step-mom wants all wealth n so she wants to kill Vikram. She's sent by her boyfriend for this,2019-10-03T10:49:36.000Z,0
1089,Wo wo woooooo,2019-10-03T10:48:59.000Z,0
1090,Anyone here on oct 2019?,2019-10-03T10:48:48.000Z,1
1091,"Scenes copied from movie ""hush"".
Why can someone just make something original.
Reference: watch HASH in Netflix. Trailer:  https://www.youtube.com/watch?v=Q_P8WCbhC6s",2019-10-03T10:46:20.000Z,0
1092,One of best movie trailer I ever seen,2019-10-03T10:44:41.000Z,6
1093,Puri picture hi dikha dete trailer me,2019-10-03T10:41:14.000Z,0
1094,"Bypass road jagah movie ka naam ""Mukhote Wala"" hona chahiye tha. 
zyada sense banta.",2019-10-03T10:40:59.000Z,0
1095,"WAR Full Movie Download Kare Sirf Ek Click Par👇👇👇👇👇
https://youtu.be/BZ_HJJ0f9Us",2019-10-03T10:35:43.000Z,0
1096,NIL MITIN MITESH,2019-10-03T10:34:59.000Z,0
1097,Poster looks like davinci's last supper,2019-10-03T10:28:38.000Z,0
1098,Why there is Priyanka Chopra in thumbnail,2019-10-03T10:27:34.000Z,0
1099,Superb,2019-10-03T10:25:59.000Z,0
1100,awsmmm,2019-10-03T10:24:09.000Z,0
1101,Accha hua puri movie dikha di trailer me. Humara Paisa aur waqt bacha diya Neil bhai👍,2019-10-03T10:21:58.000Z,0
1102,Something big is coming,2019-10-03T10:20:58.000Z,0
1103,Game Over 2 or Far Cry 5 ? 😂,2019-10-03T10:19:44.000Z,0
1104,Very interesting.. Written by Nil Nitin Mukesh..,2019-10-03T10:14:09.000Z,1
1105,"I think murder karnewala ""male"" nhi ""female"" hai🤔",2019-10-03T10:13:14.000Z,0
1106,*I wish Neil Nitin Mukesh best of luck* 👍,2019-10-03T10:08:49.000Z,1
1107,Its Stree,2019-10-03T10:08:21.000Z,0
1108,Very suspense movie Bcz Written by Niel Nitin mukesh,2019-10-03T10:08:00.000Z,0
1109,Reminded me of the scream series♥️ excitedd!!,2019-10-03T10:06:58.000Z,0
1110,Looks interesting,2019-10-03T10:06:40.000Z,0
1111,Looks something different n fresh hope so ashi ho yeh ab.. Waiting,2019-10-03T10:01:59.000Z,0
1112,"("" Niel nitin mutesh "")",2019-10-03T09:44:27.000Z,0
1113,This movie will be worth a watch if there is no supernatural angle added to it.,2019-10-03T09:41:11.000Z,0
1114,The trailer gave me serious chiillsss....!!!!,2019-10-03T09:40:46.000Z,0
1115,Poori movie trailer me khatam kar di.,2019-10-03T09:40:13.000Z,0
1116,Suoperb,2019-10-03T09:39:12.000Z,0
1117,THEY FUCKING COPIED FAR CRY 5 POSTER LOL .........WELLDONE BOLLYWOOD !!!!,2019-10-03T09:33:06.000Z,0
1118,Dr doom is here,2019-10-03T09:29:10.000Z,0
1119,Just came in comment section to see which movie remake is this....♥ Seems like original story..,2019-10-03T09:27:12.000Z,26
1120,Record tod movie,2019-10-03T09:23:36.000Z,0
1121,same old style movie 😂,2019-10-03T09:23:35.000Z,0
1122,double role of Neil ... 100%,2019-10-03T09:20:07.000Z,0
1123,https://youtu.be/oJgGBpvVtZA,2019-10-03T09:14:04.000Z,0
1124,"This Is Somthing Seems Different
I Really Enjoy The Trailer 😍😳👌🏻",2019-10-03T09:13:16.000Z,26
1125,Neil Mitin Mutesh 😂😂😂,2019-10-03T09:03:27.000Z,0
1126,Bhai khatarnak trailer itna dhaasu hai to movie toooo,2019-10-03T08:57:45.000Z,0
1127,"Directed by Nil Nitin Mukesh 🤔🤔
Hit the Like Button for Nil Nitin Mukesh.",2019-10-03T08:56:48.000Z,3
1128,adah sharma ki gandi acting ki wajah se ye movie toh flop haii,2019-10-03T08:56:20.000Z,0
1129,Public reply,2019-10-03T08:55:34.000Z,0
1130,Mtlb kuch bhi,2019-10-03T08:53:19.000Z,0
1131,Flop movie again...,2019-10-03T08:49:22.000Z,0
1132,Such an amazing💕😍 trailer ... Can't wait for the movie 🤗🤗,2019-10-03T08:40:01.000Z,0
1133,"3 Naam wala aya re ba......
Nell mitin nitesh hahahahhahaha",2019-10-03T08:39:05.000Z,0
1134,seems to be..copy of GAME OVER movie..tapsee pannu ki🙄🙄.....wheelchair...maskman killer....but looks interesting 😘😘😘😘,2019-10-03T08:38:18.000Z,0
1135,Trailer to most hai 👌 yr,2019-10-03T08:34:12.000Z,0
1136,I was unaware of Neil's talent until I saw him in Kapil's show mimicking some great actors. Hope this movies becomes a huge hit.,2019-10-03T08:31:50.000Z,0
1137,"Neil Nitin Mukesh is Damn Writer...
Bhai Profession galat choose kar liya.....😎😎😎",2019-10-03T08:29:58.000Z,0
1138,Super,2019-10-03T08:29:43.000Z,0
1139,Neil deserves more in Bollywood,2019-10-03T08:24:58.000Z,0
1140,Nyc Story Suspence...,2019-10-03T08:24:25.000Z,0
1141,Holiday actress,2019-10-03T08:22:53.000Z,0
1142,Aaj ka to star par hi film chalti hai,2019-10-03T08:20:51.000Z,0
1143,*Gul panag is the killer*,2019-10-03T08:19:53.000Z,0
1144,Great job sir,2019-10-03T08:19:52.000Z,0
1145,nice,2019-10-03T08:13:13.000Z,1
1146,Its not a typical bollywood movie kinda gives me Netflix movie vibes,2019-10-03T08:13:12.000Z,0
1147,Hush,2019-10-03T08:11:29.000Z,0
1148,Neil Nitin mukesh is a really great actor but not being appreciated by Bollywood as he deserves,2019-10-03T08:11:06.000Z,0
1149,1920 ki sexy londiya wapes,2019-10-03T08:11:05.000Z,1
1150,Wat a thriller,2019-10-03T08:07:27.000Z,0
1151,Bgm is amazing,2019-10-03T08:06:37.000Z,0
1152,wow written by neil nitin mukesh.. thn it wud b gud movie.. waiting for it. .😳,2019-10-03T08:06:19.000Z,0
1153,Niel Nitin Mukesh underrated actor,2019-10-03T08:01:55.000Z,0
1154,Poster copied form far cry 5 game,2019-10-03T08:01:30.000Z,0
1155,bahot hi shandar!,2019-10-03T07:59:46.000Z,0
1156,better than salman khan films,2019-10-03T07:59:37.000Z,0
1157,Min Nitin mutesss😀😀😀😀by Dr sankit Bhosle😉😉😉,2019-10-03T07:58:03.000Z,1
1158,"*YHA  Bollywood nahi YHA to prone movie Ke indstury HAI* 🖕🖕🖕
*Copy by Far cry 5 poster  movie*",2019-10-03T07:54:52.000Z,0
1159,Bakwas,2019-10-03T07:54:22.000Z,0
1160,mind blowing,2019-10-03T07:45:39.000Z,0
1161,Something new! Not some love bulshit! 👯,2019-10-03T07:44:53.000Z,0
1162,Very good but i thought it was horror movie,2019-10-03T07:44:19.000Z,0
1163,Nyc,2019-10-03T07:43:15.000Z,0
1164,I love such a kind of twist and secret movie 😇😇😇if u have like that movie plz write the movie name in my comment's reply👍👍👍thank u,2019-10-03T07:42:57.000Z,9
1165,Tailor seems quite interesting and I'm excited for movie release,2019-10-03T07:42:42.000Z,6
1166,Goosebump trailer well done #Niel_Nitin 🤘🏼🔥🔥🔥,2019-10-03T07:39:57.000Z,0
1167,Looks promising,2019-10-03T07:37:06.000Z,1
1168,Ohh i think it will be a great movie 😍😍😍 amazing trailer,2019-10-03T07:34:17.000Z,0
1169,"Neil Nitin Mukesh is a very talented guy, and fabulous actor.",2019-10-03T07:33:01.000Z,0
1170,Wow.. Suspense thriller 👌👌 offo trailer is damn cool,2019-10-03T07:25:00.000Z,0
1171,2:33 woh Sarah hai..i guess.. and bikram is faking his disability.. i will wait to check my Clairvoyant power :),2019-10-03T07:24:57.000Z,0
1172,Gazab,2019-10-03T07:23:03.000Z,0
1173,Amazing standing trailer 2019 Number 1 movie I love this movie,2019-10-03T07:17:47.000Z,36
1174,It is giving me feelings of urban legend....the suspense is jst like that movie...,2019-10-03T07:16:44.000Z,0
1175,Different concept... I think this is gonna be a good movie 🤔,2019-10-03T07:16:43.000Z,0
1176,"I watched joker today ....
Why should I watch Neil, Nitin, and Mukesh 🍌🍌🍌",2019-10-03T07:15:44.000Z,2
1177,"my of the fvt movie 3G, I hope   Bypass road will be supper success of Nill :-P",2019-10-03T07:15:35.000Z,0
1178,Now this is something really different nd good.,2019-10-03T07:15:17.000Z,0
1179,पोस्टर.. मुजे धी लास्ट सपर की याद दिला रही है.. कहीं स्टोरी भी inspire हुई तो नहीं है,2019-10-03T07:15:00.000Z,0
1180,Super flop,2019-10-03T07:14:21.000Z,1
1181,Interesting 👏👏👏,2019-10-03T07:14:03.000Z,0
1182,For better than Made in chaina and Housefull 4 trailer. You Nailed bro.,2019-10-03T07:11:41.000Z,0
1183,Wooaahh..looks super thrilling..,2019-10-03T07:10:46.000Z,0
1184,Wah !!!!,2019-10-03T07:10:17.000Z,0
1185,Poor trailer making skills,2019-10-03T07:09:44.000Z,1
1186,May this movie gives new wings to neel nitnin mukesh carrier.,2019-10-03T07:09:30.000Z,1
1187,thrilling.....,2019-10-03T07:08:11.000Z,0
1188,I guess adha sharma is killer 😜,2019-10-03T07:04:19.000Z,0
1189,Love Adah Sharma😍😍,2019-10-03T07:04:12.000Z,1
1190,Reles date?,2019-10-03T07:02:25.000Z,0
1191,I am so fuckin happy .. I didn't watch it at night...,2019-10-03T06:59:17.000Z,0
1192,Best thriller movie of the year.  😋,2019-10-03T06:57:05.000Z,0
1193,Looks promising...,2019-10-03T06:57:01.000Z,0
1194,Nice trailer,2019-10-03T06:56:32.000Z,0
1195,wow,2019-10-03T06:45:42.000Z,0
1196,My favorite suspense & thrill movies..,2019-10-03T06:44:16.000Z,0
1197,Chutiya movie,2019-10-03T06:43:18.000Z,0
1198,Mein dekhna pasand krunga suspense hai,2019-10-03T06:42:29.000Z,0
1199,My favorite actress adah Kia adah,2019-10-03T06:41:57.000Z,0
1200,Seems superb,2019-10-03T06:40:25.000Z,0
1201,This trailer actually looks really good!! Looking forward to seeing,2019-10-03T06:36:04.000Z,0
1202,"Neil is best.
1 month ka lamba intezar. Waiting...",2019-10-03T06:35:44.000Z,0
1203,Better than HF4 trailer.,2019-10-03T06:26:32.000Z,0
1204,"Neil nitin mukesh the underrated actor.I hope this movie can help in reviving his career.God Bless.
Thriller movie lovers
LIKE HERE.❤",2019-10-03T06:26:04.000Z,259
1205,Kis kisko Abbas mastan wali movie lagrahi he !,2019-10-03T06:25:34.000Z,0
1206,oh gosh I almost had a heartattack,2019-10-03T06:19:41.000Z,0
1207,The cover poster is a copied one. It has been copied from far cry 5 game cover,2019-10-03T06:18:20.000Z,0
1208,Jabardast ....,2019-10-03T06:17:52.000Z,0
1209,*3 Naam Wala*,2019-10-03T06:16:48.000Z,1
1210,Mind choke kr dia isne to dekhni pdegi ye to 😘😘,2019-10-03T06:08:49.000Z,0
1211,This is the type of a movie👌👌👌👌👌👌,2019-10-03T06:06:38.000Z,0
1212,Wow,2019-10-03T06:04:58.000Z,0
1213,Waiting for Watching,2019-10-03T06:03:50.000Z,0
1214,Ultimate,2019-10-03T06:02:21.000Z,0
1215,It seems interesting....I hope it doesn't ends with a confusion state !!😁,2019-10-03T06:01:30.000Z,0
1216,Thank u pura movie trailer mein dikhane k likye.,2019-10-03T06:00:39.000Z,0
1217,0.40 secs... ittefaq?? Why use Urdu in Hindi movies???,2019-10-03T05:56:50.000Z,0
