,comments,pub_dates,like_Counts
286,This movie is remake of Turkish movie Sadece Sen.... I am curious to see how this is compared to original because original movie is just amazing,2016-06-03T08:33:11.000Z,0
287,super super super like... love u randeep,2016-06-03T07:59:55.000Z,0
288,I actually watched d original Korean movie.. it jus blew my mind.. Dat movie made me cry.. hope this one turns out to be gud.. all the best.. 👍,2016-06-03T07:22:50.000Z,2
289,"nice rool Randeep Hooda,",2016-06-03T06:26:34.000Z,0
290,Randeep is excellent in acting,2016-06-03T05:58:34.000Z,0
291,allways you korean movie remake,2016-06-03T00:40:42.000Z,0
292,omg......... its remake of Korean movie Always,2016-06-02T20:06:49.000Z,0
293,"waoooo...... mostly i don,t like love story but , this film is really owsome because of such a incredible story and hooda transformation , ""lean to muscular""",2016-06-02T17:57:13.000Z,0
294,looks like a turkish movie i watched . the actors here even look like the turkish actors and they are  wearing the same clothes 😑 anyway i liked the turkish movie and i hope ppl like this film👍,2016-06-02T01:28:44.000Z,0
295,movie looks so good,2016-06-01T22:02:09.000Z,0
296,boht door h :'),2016-06-01T14:40:33.000Z,0
297,ghf,2016-06-01T09:36:59.000Z,0
298,Why does it look like it's been ripped off of this korean movie always? No credits given... Nothing original left anymore?,2016-06-01T06:21:09.000Z,2
299,this movie is totally copied from a korean movie (always).....randeep hooda looks is totally copied....plz bollywood try to make some new movies which are not copied from other....always is a very heart touching movie....best movie....,2016-05-31T19:01:52.000Z,6
300,copied from korean movie 'Always ',2016-05-31T18:01:54.000Z,0
301,by now it should have crossed 10 millions by now. somethings wrong over here.,2016-05-30T20:43:49.000Z,0
302,"Trailer, Story, Music & Acting looks way better then Sultan & Salman.",2016-05-30T18:32:57.000Z,2
303,copy of a Korean movie 'Always' !!!!,2016-05-30T13:13:44.000Z,0
304,or online ?,2016-05-30T12:06:10.000Z,0
305,when is it out ?,2016-05-30T12:06:02.000Z,0
306,"it is a copy from the movie ""always only u "" korean...",2016-05-30T09:10:15.000Z,0
307,"it is a copy from the movie ""always only u "" korean...",2016-05-30T09:10:10.000Z,0
308,exited to watch this movie,2016-05-30T07:09:18.000Z,0
309,copy  of  korean movie #Always ...............  funny,2016-05-29T14:18:20.000Z,0
310,kya movie hai,2016-05-28T21:57:11.000Z,0
311,"story, looks everthing copied from korean movie always",2016-05-28T17:25:41.000Z,0
312,I like,2016-05-28T09:24:28.000Z,0
313,nice story,2016-05-28T09:23:25.000Z,0
314,Yet its a remake but it is not korean or turkish. I can understand and feel the scenes more better than 'always' and  'sadece sen'. I love this trailor and after all randeep is awesome in this.....,2016-05-28T07:07:30.000Z,0
315,"Awesome role done by Randeep , Big Fan Keep it up bro",2016-05-27T20:18:19.000Z,1
316,"Woah !!! This is an exact copy of Korean movie ""Always""... Literally everything except the cast and songs are the same..",2016-05-27T16:57:37.000Z,0
317,Eagerly waiting for its release.... 10th june..,2016-05-27T16:10:22.000Z,0
318,"same to same Korean movie  ALWAYS
pls watch in direct Korean movie its very nice........",2016-05-27T10:52:11.000Z,0
319,traler hi dil ko chu jata h jaat bai ki movie best h,2016-05-27T10:08:06.000Z,0
320,jabardast Acting ki hai Hudda ne,2016-05-27T09:18:17.000Z,0
321,jabardast Acting ki hai Hudda ne,2016-05-27T09:18:05.000Z,0
322,"To b honest WHY A REMAKE ... Can't Indian directors producer make a original story line ..  its either south remake or a hollywood remake & now its a KOREAN movie 'ALWAYS' Remake ..  seeing the trailer so exactly copied .. keep it up .. but still as i already watched the original movie ""Always "" i love the original more n all other would b a copy act",2016-05-26T19:06:18.000Z,0
323,"It's exactly a copy of a Korean movie called 'always' ! Like literally Every scene🙄 

But oh well il still watch Coz it's Randeep Hooda 😄",2016-05-26T13:12:29.000Z,15
324,He sounds like an Indian Bellamy Blake,2016-05-26T00:00:35.000Z,0
325,"it looks a fantastic movie ... full of love, devotion and sincerity",2016-05-25T14:15:12.000Z,0
326,"its a copy of Korean movie ""Always""
if u guys want to watch this movie NOW!! then u can watch ""Always""
its may be more better...ur choice",2016-05-25T10:57:07.000Z,0
327,I'll definitely go to watch this,2016-05-25T05:12:39.000Z,0
328,This trailer just brought tears to my eyes... so much love... great acting! And the songs are just stunning! Can't wait! <3,2016-05-24T23:31:20.000Z,8
329,dolafzonkikahani domain name is for sale,2016-05-24T20:45:10.000Z,0
330,amazing movie waiting for this movie,2016-05-23T20:12:40.000Z,0
331,Kannada movie boxer remake..,2016-05-23T19:29:45.000Z,0
332,best movie on my birthday !!,2016-05-23T18:21:00.000Z,0
333,This movie will be going to be hit it look likes this is best love story from mine this movie have to be hit,2016-05-23T15:25:48.000Z,0
334,Nice one .... but when can v see u Mr.Tijori Sir ..... its been very long since Khiladi .... :),2016-05-23T11:37:43.000Z,0
335,Randeep Hooda's acting at 2:35😎❤,2016-05-23T09:13:39.000Z,0
336,nice trailer,2016-05-22T18:10:13.000Z,0
337,bkwas,2016-05-22T17:04:28.000Z,0
338,Horror scene at 2:22,2016-05-22T05:34:22.000Z,0
339,bhai kitni bhi movies aaye main toh pay karke ek bhi nahin dekhni.....itna paisa nahin hai....bhaiyaa :(,2016-05-22T04:36:59.000Z,0
340,"those who say its a Korean movie copy behen ke loddon tumne konsa vo Korean movie dekh rakhi hai? Chup chap dekh lo varna bhaaaggg bhosdi ke aandhi aaii. 

STOP Digging for likes -_-",2016-05-22T04:35:58.000Z,0
341,yo ek number ka JAT ssee..........Keep it up Hooda.  This movie gonna rock ;),2016-05-22T04:30:10.000Z,1
342,Good movie maza aye ga,2016-05-22T00:53:27.000Z,0
343,Only for kajal.. My jaan,2016-05-21T14:48:59.000Z,0
344,"BETTER TO WATCH KOREAN MOVIE 
BEST DRAMA ......",2016-05-21T14:10:40.000Z,1
345,"ITS A COPY FROM KOREAN MOVIE ....""ALWAYS/ONLY YOU""",2016-05-21T14:08:03.000Z,0
346,so nice trailer another blockbuster movie of bollywood,2016-05-21T12:43:11.000Z,0
347,so nice,2016-05-21T10:13:03.000Z,0
348,kajol u..looking... prity...,2016-05-20T08:03:37.000Z,0
349,"woow...total copy of Korean movie ""Always"". That's awesome, finally those Korean guys who had a show in Mumbai and met with are Bollywood important people. they finally making so progress thank you Bollywood ))",2016-05-19T15:45:27.000Z,0
350,Its not a copy. Its an official remake.  Now plz check the meaning of official remake and then rant.  BC.,2016-05-19T15:33:39.000Z,70
351,Beautiful song <3,2016-05-19T13:00:26.000Z,0
352,Didn't expect this movie taken in malaysia,2016-05-19T12:44:55.000Z,0
353,its good movie trailer,2016-05-19T10:43:07.000Z,0
354,Do Lafzon Ki Kahani  blockbuster.....................,2016-05-19T10:05:47.000Z,3
355,Nice,2016-05-19T09:51:09.000Z,0
356,Hii,2016-05-19T09:50:57.000Z,0
357,Their acting seems nice & definitely better than the original korean movie. Gonna watch it..,2016-05-19T04:07:22.000Z,0
358,"It is copied of Korean or Turkish movie...I know
But the level of acting talent both the actor has been showed is just unbeatable...especially randeep hooda on last scene of trailer...just made me to go and watch this..hopefully will come soon to theatres",2016-05-19T03:59:19.000Z,0
359,SEEMS LIKE COPY OF TELUGU MOVIE JOHNNY,2016-05-18T19:38:57.000Z,0
360,Will surely go for this one!! Randeep Hooda is love <3,2016-05-18T17:20:33.000Z,0
361,It's a copy of Korean Movie Only you Always,2016-05-18T16:17:11.000Z,0
362,the movie is xerox copy of Korean movie name (Always) 2011,2016-05-18T15:31:12.000Z,6
363,"this movie is fully cheating. It is copied from Korean movie ""Always"". Full cheating, Nakal k liye b akal chahiye hoti h.",2016-05-18T15:31:11.000Z,0
364,very Nice,2016-05-18T05:34:23.000Z,0
365,Looks like hero dies at end. And fixes her eyes with the money.,2016-05-18T01:56:26.000Z,0
366,when rls,2016-05-17T21:14:27.000Z,0
367,nice trailer and lovely songs,2016-05-17T09:03:23.000Z,0
368,No shit if the girl or guy ends up dying in this movie like Ek Villain or Aashiqui 2 im seriously going to go on a rampage,2016-05-17T03:49:18.000Z,0
369,"waste of time .. Full copy of ""turkey"" movie ""sadece sen"" A to z copy everything nonsense",2016-05-16T23:12:59.000Z,0
370,"it's a remake of south korean movie ""Always"".....",2016-05-16T17:43:12.000Z,0
371,that song.!!,2016-05-16T10:32:19.000Z,0
372,Amazing trailer just love it.,2016-05-15T07:41:29.000Z,0
373,Its copied from KOrean movies. Even the looks are stolen. Heights of copying. Bollywood have now moved to copying Korean moviesand presenting in us in Hindi,2016-05-14T20:48:07.000Z,1
374,its a copy from turkesh movie,2016-05-14T19:46:50.000Z,3
375,inspire from korean movie blind,2016-05-14T16:39:57.000Z,0
376,looks like it's a copy of always korean movie👅👅👅,2016-05-14T11:22:00.000Z,0
377,great actor randeep hooda,2016-05-13T21:03:03.000Z,0
378,kajal agarwal i jst have a big crush on her..........,2016-05-13T17:19:45.000Z,0
379,"I don't want to overhype the film, but i genuinely think it's going to do really well. It seems like a brilliant story, and makes me think of Aashiqui 2 and Ek Villain, and I loved the songs and the film, and so far the songs released from this film, have made me love Bollywood movies again, considering how many crap movies they're churning out atm.",2016-05-13T15:46:32.000Z,4
380,cant wait for this movie,2016-05-13T15:40:01.000Z,0
381,watch only for..hooda,2016-05-13T15:28:29.000Z,0
382,"this film is copy of the korean film ""always only you""",2016-05-13T13:47:58.000Z,0
383,this is a remake of kannada movie boxer last year it was in karanataka,2016-05-13T04:48:35.000Z,0
384,to be honest i m tired watching this trailer from last 4 months please upload new trailer,2016-05-13T03:24:36.000Z,1
385,movie to watch for,2016-05-12T16:23:50.000Z,0
386,after a long time this will best love story of Bollywood.,2016-05-12T15:25:34.000Z,1
387,"This is totally copied movie from korean series (Always).  
Do your own movies don't copied others.",2016-05-12T15:08:02.000Z,0
388,This movie looks so good just awesome I will definitely watch it,2016-05-12T13:51:42.000Z,35
389,Randeep superb.....,2016-05-12T11:11:33.000Z,0
390,nice song lakin movie ni,2016-05-12T10:20:05.000Z,0
391,randeep is soooper,2016-05-12T09:33:54.000Z,0
392,its copy of a Korean movie Always seriously just looking at the trailer one can understand what is it,2016-05-12T09:23:46.000Z,0
393,2-3 scenes look exact like Korean movie scenes ....,2016-05-12T08:53:07.000Z,8
394,"plzz release the ""muje jeena sikhadia"" song reallly nice song",2016-05-12T03:09:38.000Z,0
395,it's a copy from Telugu movie,2016-05-12T02:55:42.000Z,0
396,superb act by randeep,2016-05-11T22:08:08.000Z,0
397,nice,2016-05-11T16:41:52.000Z,0
398,"a friend of mine just shared this beautiful song and I noticed some scenes which I'm quite familiar. I love Korean movies a lot and so I easily recalled these same  movie scenes from ""Always' (2011)"" I can't forget this movie because of Han yo Joo and Su ji Sub's superb acting... I realized right away that it's the same plot. I thought it's a remake so I checked  this movie in google... what a shame! none was said about the original Korean writers... pfff! even an ordinary person like me knows copyright law... Didn't the writer realize this? I love Bollywood movies but I'm totally disappointed with this one... How  could they do a remake of a  movie without giving credit to the original? Didn't they even realize how easy  it is to share information these days...  very sad..﻿",2016-05-11T15:36:32.000Z,5
399,Hints of a mahesh bhatt film,2016-05-11T15:18:17.000Z,0
400,Finally Jeena Marna Out Tomorrow or Friday Confirm By Officialy,2016-05-11T14:28:09.000Z,0
401,Why Hooda why?,2016-05-11T13:53:15.000Z,0
402,"woah!!!  that's really amazing,  exciting 👍",2016-05-11T06:15:45.000Z,0
403,this movie is a copy from so ji sub starer korean movie Always,2016-05-10T18:20:42.000Z,0
404,"my fAv RANDEEP HOODA
his LAAL RANG was a great movie",2016-05-10T13:56:55.000Z,2
405,Fantastic teaser. just dying to watch this movie,2016-05-10T12:19:28.000Z,0
406,Oh my! Randeep Hooda is an actor par excellence. Every single movie he just gets freakin awesome. This year the Filmfare is his!! Its just a matter of which movie.,2016-05-10T09:43:24.000Z,0
407,waiting for this Movie...,2016-05-10T05:08:39.000Z,0
408,Class acting,2016-05-10T04:46:57.000Z,0
409,Really Bollywood ...u show no standards....all copy from the Korean movie Always.. ....shame on u....are kuch to Naya kar lo....kitna dusro ke yaha SE Xerox krte jaoge,2016-05-10T03:59:18.000Z,0
410,Lol this movie .i saw the same story in a Korean movie years back . Make your own story man .,2016-05-09T16:34:08.000Z,0
411,im big fan of randeep hooda.... class actor ...,2016-05-09T09:37:35.000Z,0
412,A frame to frame remake of Korean hit ALWAYS(2011)... Shame on Bollywood directors...,2016-05-09T07:33:53.000Z,0
413,What is this man.. Randeep lost weight for sarbjit. And now he's playing a fighter.. He's the class bro.. 😃,2016-05-08T07:41:52.000Z,0
414,copy of korean movie always aka only you,2016-05-08T05:08:09.000Z,0
415,Eros to Pen meanz flop film,2016-05-08T05:03:16.000Z,0
416,people are watching korean Movie Always 2011 just because u r not releasing it so ... Release it soon because most of the people dont enjoy watching movies for the 2nd time :D :D   ...,2016-05-07T19:12:36.000Z,0
417,copy from Korean movie..😃,2016-05-07T12:44:23.000Z,0
418,Copy movie... exactly same to same every thing except leaading actors,2016-05-06T22:04:23.000Z,0
419,"Bhai jo bi ho,,  naam roshan kar diya tune meraa.....",2016-05-06T20:20:10.000Z,0
420,looks like a good movie .,2016-05-06T20:14:37.000Z,0
421,"why are this film late realease.
plz. realease on time.
bcz its time to randeep huda and kajal time is golden time running.
superduper film.
this time to generation has to feelings.
much feelings in this movie.
I love this trailer.

nice and good

i am waiting last 7 months.",2016-05-06T15:40:56.000Z,0
422,wow,2016-05-06T11:16:48.000Z,0
423,a lil similar to mine but too much touching luved it... small world mirror is here,2016-05-06T08:23:41.000Z,0
424,its a Turkhish  movie remake always.........Sadece Sen ..,2016-05-06T02:43:33.000Z,0
425,"copied from  a korean movie ""always only you""   
truly awesome",2016-05-05T14:08:11.000Z,0
426,waiting for this movie,2016-05-05T13:46:02.000Z,0
427,i think it would be a good movie,2016-05-05T12:04:14.000Z,0
428,Did Eros removed this trailer ?,2016-05-05T06:42:05.000Z,0
429,film nai release ho rahi to kam se kam songs to release kar do,2016-05-04T07:03:23.000Z,1
430,after wtachin dis trailer am becoming frnd of Randip Hooda wat a actor wat a actor. actually he can do Romantic movies too.,2016-05-03T14:07:41.000Z,0
431,"song sung by Altamash Faridi 😍😍
release it ASAP!
plz!!",2016-05-03T10:20:40.000Z,1
432,I am waiting these movie,2016-05-03T02:12:56.000Z,0
433,"it,s true copy from korean movie",2016-05-02T16:46:25.000Z,1
434,This movie is an adaptation of a super hit korean movie,2016-05-02T15:31:00.000Z,0
435,bhai gaana toh release kr do,2016-05-01T20:09:39.000Z,0
436,Kab release ho jayega,2016-05-01T18:31:25.000Z,0
437,"It's first time im commenting, wating eagleryi...............kab release ho gyi yeh film",2016-05-01T17:09:45.000Z,0
438,finally something good to watch after a long time,2016-05-01T13:34:38.000Z,1
439,please release this movi jaldi,2016-05-01T08:07:19.000Z,0
440,"The Wait for it's music is like for Eternity :( Please, is somebody listening? Please release the song-Jeena sikha diya",2016-04-30T19:21:53.000Z,0
441,What happen to his face??? He looks very different ...😧,2016-04-29T19:33:11.000Z,0
442,"Copied from Korean movie called ""Always""",2016-04-29T15:41:45.000Z,0
443,there's no stopping for u man...u r Damn good bro..BEST OF LUCK,2016-04-29T15:19:48.000Z,0
444,it's Kannada boxer movie remake....,2016-04-29T14:39:22.000Z,0
445,"Copied frm Korean movie called ""Always""",2016-04-29T09:54:09.000Z,0
446,Hooda You are going good..... I really like your movie's ....,2016-04-29T09:01:47.000Z,0
447,photocopy of Always korean movie,2016-04-29T08:23:15.000Z,3
448,ahmebadad 8460888207,2016-04-29T00:05:37.000Z,0
449,kuch chaly na chaly but this song is <3,2016-04-28T22:44:58.000Z,0
450,Its maybe remake of korean movie always but wait to see the acting of randeep :),2016-04-28T19:58:23.000Z,0
451,kajal she is best actresses..,2016-04-27T21:08:08.000Z,0
452,subscribed ur channel on for DLKK  release it soon pls plsssss,2016-04-27T08:27:24.000Z,0
453,Reminds me of Pawan kalyan johny telugu movie,2016-04-27T06:02:51.000Z,0
454,I am writing this movie,2016-04-27T04:17:13.000Z,0
455,Finally multitalented Randeep Hooda is getting his place in the bollywood,2016-04-25T12:33:21.000Z,64
456,I would love to watch this movie...!!,2016-04-25T12:25:10.000Z,0
457,Amazing trailer! Really touching.. can't wait for this,2016-04-25T09:48:35.000Z,2
458,Nice,2016-04-25T09:38:58.000Z,0
459,nice,2016-04-25T05:38:11.000Z,0
460,There's always a limit to what you can copy. With copying each and every scene from movie Always (Korean) Bollywood has shown that we are creatively bankrupt. .... Only difference is songs....WTF and yes Always made me cry this made me angry.,2016-04-24T09:00:40.000Z,0
461,its a Korean movie remake always.........,2016-04-24T02:15:44.000Z,7
462,Sold from EROS to PEN,2016-04-23T13:16:39.000Z,0
463,wdf alwyz copying of korean movie😂,2016-04-23T12:15:12.000Z,0
464,hum Haryana ke ek lote king got hai apni fan following ... randeep tu to shaaa gyaa re yaar,2016-04-23T07:28:29.000Z,0
465,Kya ho gaya....  Eros se pen,2016-04-23T07:17:39.000Z,0
466,Old Story,2016-04-23T07:11:31.000Z,0
467,great...............,2016-04-23T07:09:44.000Z,0
468,super,2016-04-23T06:25:34.000Z,0
469,thats will be the best movie,2016-04-23T05:49:48.000Z,0
470,Scene by scene copy of Korean movie 'Always' but no where near it.,2016-04-23T03:23:29.000Z,0
471,neh sama bgd ma film korea yg main so ji sub ma han hyo jo,2016-04-22T03:58:39.000Z,0
472,Randeep is a damn fine actor,2016-04-21T15:34:44.000Z,0
473,Luking nice song,2016-04-20T12:16:37.000Z,0
474,This is a Korean remake guyZ. original was very good.,2016-04-20T00:46:31.000Z,0
475,First sarabjit and now do lafzon ki kahani.... This time filmfare pakka randeep k naam.... ,2016-04-19T20:36:49.000Z,0
476,⏳,2016-04-19T19:28:49.000Z,0
477,"wow man , randeep is an class actor...",2016-04-19T12:24:15.000Z,1
478,when this movie going to realisw than any one tellme the date,2016-04-18T19:28:19.000Z,0
479,Always Korean movie ... Actor So jisub ... wish hooda match his level !!,2016-04-17T20:19:14.000Z,0
480,"Although copied exactly from South Korean movie 'Always', still going to watch it for Randeep Hooda. BTW 'Always' is really an amazing  movie",2016-04-17T08:39:11.000Z,4
481,yaar randeep hooda par ye typical masala movies acchi nahi lagti...,2016-04-17T07:25:18.000Z,0
482,When it is going to release ?,2016-04-15T09:43:56.000Z,0
483,when it will release???,2016-04-13T06:48:36.000Z,0
484,i watched this trailer on eros and now it is in pen!?,2016-04-12T14:39:51.000Z,10
485,copy movie of korean movie Always,2016-04-11T19:43:29.000Z,0
486,Man I Really Need to See this <3,2016-04-11T14:40:05.000Z,0
487,"M WAITING, WHEN IT RELEASE",2016-04-11T14:24:40.000Z,0
488,"for god's sake please release the music<333333
:(",2016-04-11T03:52:40.000Z,1
489,Very good story and  songs are also very good,2016-04-11T02:25:30.000Z,0
490,my favorite actor Randeep hooda....I have fallen in love with his voice as well. His voice in my ears every morning would be a paradise for me,2016-04-10T20:15:23.000Z,0
491,If any of you do plan to watch this film i'd say don't watch the Korean film Always (2011).The chemistry that  Hyo Ju Han & Ji Seob soo perfect  that you'd start hating this film even by watching the trailer. All that the curators have done is used Google translator and ripped off word by word of the story screenplay and worse even the dialogues .Robbery in the name of adaptation . Shameful .,2016-04-10T02:40:45.000Z,1
492,I think it will be a great movie 🔥,2016-04-09T17:37:34.000Z,0
493,copy of korean movie always !!!!!,2016-04-08T04:13:19.000Z,0
494,film kab aa rahi he,2016-04-08T00:05:12.000Z,0
495,scene by scene and word by word copy dude at least change something from original😣😣,2016-04-06T04:56:47.000Z,0
496,ufff....this movie is complete copy of korean movie ALWAYS...costumes..hair style...exact copy of that film..But that korean movie was awesome..,2016-04-04T11:00:06.000Z,0
497,Again Korean copy....movie name is Always only you.copied word by word.,2016-04-03T17:42:08.000Z,0
498,"Nice music. ..a good trailer with an essence of touching storyline. ...
make this movie's marketing and promotions properly. ...

it will Rock box office. ...",2016-04-03T16:28:02.000Z,0
499,music rslse ???,2016-04-03T05:29:35.000Z,0
500,hooda mast h bhai,2016-04-02T07:27:04.000Z,0
501,Why was finding this trailer so difficult on youtube?  I had to go to facebook to get here. I dont think they are doing a good job of marketing this movie. and bad marketing ruins great movies as we have seen many times in the past.,2016-03-30T20:53:41.000Z,31
502,"Really Soo Nice, I love the trailer.........",2016-03-30T14:36:48.000Z,0
503,Awessssomme Trailer..! Waiting to release...😍,2016-03-30T13:26:28.000Z,0
504,Copy of korean movile always(2011).,2016-03-30T08:03:07.000Z,45
505,eros was the studio before right ?,2016-03-28T15:06:17.000Z,0
506,WAITING FOR MUSIC TO RELEASE !!!!,2016-03-24T06:44:25.000Z,0
507,awesome,2016-03-23T19:47:26.000Z,0
508,"deepak tijori 
mad tijori
good trailer randeep rocks
but do lafzon ki kahaani should be release this may 2016 will be HIT not june ,,
june month ""DLKK"" movie  bad luck will be SUPER FLOP!!",2016-03-23T14:24:34.000Z,0
