,comments,pub_dates,like_Counts
0,"Thank god I never watched this movie and directly watched pelli chupulu coz the amount of innocence and purity is there that is ruined by these stupid actors
Vijay - Ritu Rocked",2020-03-27T23:25:39.000Z,1
1,"Congrats Bollywood, you just ruined classic",2020-02-01T10:37:16.000Z,1
2,Who is here after watching whole movie,2020-01-26T19:30:49.000Z,0
3,Movie Ko dakhnay Jana please kritka Kay liay,2020-01-26T09:23:53.000Z,0
4,Are  bhayion mereko koi telegu sikhao yaar.Isse accha to mein original movie dekh leta😣  par majboor hun😥      like and 😍Vijay Deverkonda#❤,2020-01-22T14:14:13.000Z,0
5,Best,2020-01-17T18:12:46.000Z,1
6,nobody can match  director tharun Bhaskar's vision,2019-12-28T06:18:27.000Z,1
7,👍👍👍👍👍👍👌👌👌👌👌👌👌👌👌👌😋😋😋😋🤣🤣🤣🤫🤫🤫🤫😂😂👌,2019-12-13T02:58:09.000Z,0
8,Jackky and kritika superrrr Jodi # l like both of you,2019-12-01T07:42:08.000Z,0
9,pelli choopulu remake,2019-11-20T18:19:37.000Z,0
10,Full movie plz,2019-10-28T13:57:24.000Z,1
11,Nice movie,2019-10-23T15:20:21.000Z,0
12,Copy Cater all coping from tolly wood movie's,2019-10-23T13:44:03.000Z,0
13,remake of telugu super hit pellichupulu,2019-10-22T11:50:39.000Z,0
14,You had literally everything..still ruined it...wthe movie is not at all like the original simple and loving...,2019-10-19T14:56:08.000Z,0
15,Remake of pelli choopulu,2019-10-17T14:43:37.000Z,0
16,Original ko roast kardiya,2019-10-14T11:56:12.000Z,0
17,MiTron movies damle,2019-10-12T04:29:54.000Z,0
18,This is shit not remake,2019-10-07T17:23:21.000Z,0
19,Jackky you are my favourite 😘😘😘😙😙😙😄😄,2019-10-07T10:04:35.000Z,1
20,Is this the hindi of vijaysuperum paurnamiyum😞😞,2019-10-07T10:03:21.000Z,1
21,Hi.. I love this song and the movie Mitron.. Very beautiful and interesting movie.. Do watch it Guys.. Happy Navratri to All.. Ashwin from Pune.,2019-10-06T19:37:42.000Z,1
22,Movie ka naam kya hai,2019-10-05T15:17:47.000Z,0
23,Arey face lo expressions yekkadra,2019-10-01T17:12:59.000Z,0
24,"May it be a copy ie remake or original , but artist need to be given the honest credit always  .. Good job Mitron ..👏😎😘💕",2019-09-30T19:54:41.000Z,2
25,Krithika karma fans like here,2019-09-30T18:06:03.000Z,0
26,"Same bollywood love concept chutiyapa
 kuch bhi dekhate hai  saale

Don't waste your time 
Never watch this shit",2019-09-28T21:48:10.000Z,1
27,"إذا كنت من عشاق بوليود أشترك بقناتي ولن تندم ❤✨
If you are a Bollywood fan, subscribe to my channel and   🐯 😊 you will not regret it",2019-09-10T14:01:30.000Z,0
28,Gajab movie,2019-08-27T16:41:20.000Z,1
29,Is movie ka link Dedo Koi Mil nae rahi kahi per,2019-08-19T06:22:33.000Z,0
30,👌🏼👌🏼😍😍,2019-08-09T19:05:15.000Z,1
31,"Telugu-Pelli Chooplu
Hindi-Mitron
Malayalam-Vijaysuperum Pournamiyum",2019-08-08T04:43:45.000Z,0
32,Shut up,2019-08-02T10:37:10.000Z,0
33,Watchable and entertaining✌💙kritika kamra screen presence💙,2019-08-01T16:46:40.000Z,0
34,"More than Vijay Deverakonda no one can match Priyadarshi Sir in #PelliChoopulu 😍.... ""Na Saav nenu sasta nikenduku"" And ""Mi saavu meeru savandi remakela toh""🤣..... Ok lyt but u people didn't support this movie 😑😩",2019-07-08T16:27:31.000Z,0
35,"Pelli Choopulu - telungu
vijay superum pournamiyum - malayalam
Mitron - hindi",2019-07-04T12:40:29.000Z,1
36,can they atleast give credit to the original ?,2019-06-28T19:11:54.000Z,4
37,Is pratik babbar not in the film???,2019-06-26T16:33:02.000Z,1
38,"Remake of “pellichupulu” of Telugu film industry ! Abi “Kabir singh” of “Arjun reddy”! 
Dho ke dho films # vijaydevarkonda ke hey ! 
Nice movies 👌👌",2019-06-13T16:29:56.000Z,42
39,Malayalam movie ' Vijay superum powrnamiyum  ' same story..,2019-06-09T04:14:52.000Z,0
40,Gandu film h bilkul,2019-06-07T08:12:39.000Z,0
41,"It's a Remake Of 2016 National Award Winning Film(Telugu)  ""PELLI CHOOPULU"" of Vijay Devarakonda",2019-06-06T06:23:40.000Z,0
42,There is same movie from malayalam,2019-06-01T05:58:47.000Z,1
43,Nice movie im  watching this 4 times now on & pictures,2019-04-27T06:53:42.000Z,1
44,Total waste.....spoiled the originals 😶,2019-04-26T21:09:31.000Z,3
45,Remake of pelli choopulu vijay devarakonda,2019-04-26T03:18:14.000Z,1
46,Pura movie dekha hai itna mast movie yrrr I'm just in love with this movie,2019-04-23T15:52:53.000Z,1
47,Pelli chupulu remake😛😛😛,2019-04-14T07:34:55.000Z,0
48,Kritika mam you really have to do more movies or webseries .........i really wanna see you on screen( inspired by your serial reporters)..,2019-04-13T13:45:05.000Z,0
49,Nothing infron of vijay!!!,2019-04-10T06:28:52.000Z,0
50,Who else loved kritika's serial kuch toh log kahenge???,2019-04-07T18:24:59.000Z,1
51,Sir.mitronmovie.onlinedekhnekeliye,2019-04-07T02:25:12.000Z,0
52,Pelichupulu,2019-04-06T04:15:31.000Z,0
53,Its a remake of telugu movie which is super hit n based on true events..,2019-04-05T20:11:06.000Z,0
54,Please upload pelli choopulu....,2019-04-03T14:26:13.000Z,0
55,jai mst h yaar funny so funny,2019-03-30T13:46:25.000Z,0
56,Full movie ta dan plz,2019-03-28T14:48:28.000Z,1
57,Pelli choopulu ko barbaad krke rkh diya,2019-03-27T20:47:28.000Z,0
58,Pelli choopulu remake can't match the acting of Vijay devarakonda,2019-03-23T18:20:58.000Z,0
59,How can i watch this movie? Is it on netflix?,2019-03-19T06:26:37.000Z,1
60,I watched this movie and I like this movie.. 💞  very sweet  and perfect movie of the Gujju couple love story 😘 .... Sweet  message   for all મિત્રો ..,2019-03-17T18:24:17.000Z,1
61,Remake of *pelli chupulu *,2019-03-10T10:05:36.000Z,0
62,such an awesome movie,2019-03-06T09:00:17.000Z,0
63,Outstanding !! Awesome !!,2019-03-04T17:23:08.000Z,1
64,where are you coming movie,2019-02-20T13:12:59.000Z,0
65,Awesome movie 👍,2019-02-19T05:33:10.000Z,0
66,Kritika kamra. Reminds me kittani mohabbath hai.....i love your smile,2019-02-17T01:40:20.000Z,0
67,superb movie excellent motivated,2019-02-15T10:56:36.000Z,0
68,This movie is similar to pelli choopulu in telugu,2019-02-13T13:17:53.000Z,0
69,Telugu movie ka copy he yaar....pelli choopulu movie name,2019-02-13T08:55:55.000Z,0
70,pellichoopulu Remake,2019-02-13T02:16:24.000Z,0
71,Worst movie,2019-02-12T04:04:37.000Z,0
72,Haha🤣,2019-02-11T16:20:06.000Z,0
73,"Latest remaked in malayalam film, 'vijay superum pournamiyum'",2019-02-10T17:53:08.000Z,1
74,Wow brow pura movie ek he expression k sath karliya ki sakal hee aysi hay😂🤣😂😅,2019-02-07T18:23:57.000Z,0
75,Zero publicity ruined this movie,2019-02-03T15:14:38.000Z,0
76,This is pellichoopulu a Telugu movie,2019-02-03T14:52:58.000Z,0
77,So what's its remake.Enjoy the efforts guy.,2019-02-03T05:43:05.000Z,0
78,kritika kamna is good,2019-02-03T04:23:18.000Z,0
79,Vijay superum pournamiyum😍,2019-02-03T03:55:19.000Z,2
80,It's remake of telugu films pelli chupulu,2019-02-03T03:38:12.000Z,0
81,anyone 2O19??????,2019-02-01T07:19:22.000Z,4
82,Remake of #Pilli_choopullu #vijaydevarkonda,2019-01-31T12:32:25.000Z,0
83,Wah I like this movie,2019-01-30T12:47:50.000Z,1
84,"Ma ki chud is movie ki
Chidiya ki chud bhi isse jyada acchi lgti he dekhne me,",2019-01-25T19:53:21.000Z,0
85,"Watched #Mitron 2018; a really good family film.
Remake of 2016 telugu movie.
Pelli Choopulu
2016 national film awards i.e
1.best telugu film & best screen play-Dialogue
2.SIIMA awards for best film.",2019-01-24T10:34:03.000Z,10
86,Suppperrrbbb Movie....,2019-01-22T14:13:26.000Z,0
87,Mahi mera aaya song please upload man!!!!! Come on,2019-01-20T14:21:32.000Z,0
88,Amazimg,2019-01-19T03:24:35.000Z,0
89,"Thank you for this movie! Congratulations and kudos to the Director for making such a wonderful movie and potraying  Avni,s character in such strong and  logical way. Beautiful direction and a lesson for us to learn. Hats off to you! Kritika too good !",2019-01-14T12:10:06.000Z,0
90,Who is here after #Vijay superum pournamiyum.. Malayalam remake of #pelli Cheppolu,2019-01-12T16:21:53.000Z,7
91,nice light movie 😁😀😊,2019-01-12T16:09:32.000Z,0
92,"الفلم كامل و مترجم
https://btc4link.com/OisQ",2019-01-12T09:55:47.000Z,0
93,Hmm it's remake of Peli choopulu,2019-01-09T18:17:56.000Z,0
94,This is remake pelli choopulu,2019-01-08T09:14:47.000Z,0
95,I think this movie dubbed from Telugu  movie pelichupullu Vijay devarakonda,2019-01-04T08:47:17.000Z,0
96,pelli choopulu telugu movie dubbing,2019-01-01T10:15:07.000Z,0
97,"Very disappointing reaction of people ,who Just see big names such as 3 khans they doesn't see story ."" Mitron "" was awesome movies nice work done cast and team🤘 ROCKED . And was shocked to see that it flopped😢",2018-12-31T11:53:33.000Z,12
98,Jo telegu me hit tha jaruri nhi hai ki wo same movie hindi me bhi hit ho jaye. #pellichoopulu copy to mat kiya karo yaar.,2018-12-28T18:34:26.000Z,0
99,Nice movie.i just watched it.,2018-12-18T20:49:35.000Z,0
100,remake of telugu movie Pelli Chuppulu,2018-12-16T04:36:26.000Z,0
101,"Mitron full movie
https://youtu.be/FACdRFvnV_4",2018-12-14T04:28:07.000Z,0
102,Chits lejaaaa,2018-12-10T09:29:28.000Z,0
103,Remake of Pelli choopulu 😥 why Bollywood is doing remakes,2018-12-10T05:22:49.000Z,0
104,"copied from vijay devarakonda's ""pelli choopulu"". Chor Bollywood -_-",2018-12-08T17:27:41.000Z,0
105,joss movies,2018-12-06T20:28:25.000Z,0
106,Hey this is Telugu  movie  remake in Hindi,2018-12-04T05:07:24.000Z,0
107,"I totally agree with u mam i watched this movie on amazon prime. It Seems i wasted my time on it. Actually i searched for SUBH MANGALAM SAVDHAN and i end up watching this movie as that movie wasn't available.

Ye movie to majburi me dekh lia kyunki 
yts.am me koi nai movie bachi nai thi baki thugs of hindustan pehle hi dhoka de chuka hi. 
Cant watch 2.0 right now becoz of vfx i have to move my ass to cimemas, may be i will go someday later",2018-12-01T20:48:08.000Z,0
108,"Ae mitron
*PM jiske liye tum suwar ki trah bhin bina re ho* 
seriously tum cho* dga",2018-12-01T13:00:13.000Z,0
109,"Bollywood is like a student  who copies from his friends to pass exams,  and tells everyone he had to work so hard to pass his exams..  lolzz",2018-11-30T02:41:07.000Z,2
110,"They can remake it, but cannot *Replace*  *Koushik Nanduri* role in the movie..no one can match his comedy timing.. *Na saavu nenu sastha nikenduku*",2018-11-28T20:54:35.000Z,1
111,whatttt..item songs in pellichoopulu movie..crazyyyy..finally another awesome work of south ruined by Bollywood..fantastic..😑😐🤐,2018-11-28T20:45:41.000Z,4
112,Awesome movie must watch,2018-11-25T20:36:49.000Z,0
113,"Movie dub karke kyu apni ijjat ki kachra kart ho, ghatiya direction,action.",2018-11-23T18:30:07.000Z,0
114,"i thought i will stop watching hindi movie after watching thug of  hindustan  ,,,but this movie changed my mind again .very  smooth cool movie .liked it :)",2018-11-22T20:14:09.000Z,2
115,https://youtu.be/eo93wBqlmV4,2018-11-21T16:39:29.000Z,0
116,jacky bhagnani is future's superstar,2018-11-20T20:47:42.000Z,0
117,Mahi mera aaya sad version release karo,2018-11-20T10:44:36.000Z,0
118,All the dialogues are copied from pellichoopulu,2018-11-20T08:42:44.000Z,0
119,"Nice story, love it.",2018-11-18T20:38:08.000Z,0
120,very nice movie,2018-11-18T07:51:28.000Z,0
121,this story written  by Tharun Bhascker  a film by pelli chupulu .. writer kaa name bee change kar diyaaa.. sharib,2018-11-18T02:20:31.000Z,0
122,"Dubbing movie haii 😍👌
Telugu Dubbing 😜(Pellichupulu)",2018-11-17T19:59:37.000Z,0
123,5 start movie 🤟🤗🕺👌,2018-11-17T15:05:01.000Z,0
124,👌👌👌👌👌,2018-11-17T12:19:17.000Z,0
125,Pratik gandhi done so well,2018-11-16T17:42:58.000Z,1
126,Unique story!! much better than others !! Bas todha dhelapan tha movi mai baki sab badiya tha,2018-11-16T17:42:33.000Z,0
127,telugu version was much better,2018-11-16T17:26:34.000Z,0
128,Beautiful movie. Loved it,2018-11-15T21:35:10.000Z,0
129,Is this movie as good as pelli chupulu..??,2018-11-15T19:16:53.000Z,0
130,This is Telugu movie ka na.....,2018-11-15T17:49:30.000Z,0
131,Waiting,2018-11-15T09:54:09.000Z,0
132,I enjoyed prateek performance,2018-11-15T08:19:38.000Z,0
133,Loook kamal,2018-11-15T07:38:28.000Z,0
134,"Why r u ruining The Telugu movies? You choose the films of tollywood which were so good then remake them ND spoil everything by Killing the origality with Bollywood masala.""pelli choopulu "" ,""kshnam"" were so good they don't have any over action n fights but u remade them (""mitron"",""bhaagi2""). coming to ""Arjun reddy"" u r gonna remake it with Shahid kapoor.omg🤣 I bet u can't reach the swag level of that movie n u can't even produce 10% acting levels of Vijay devarakonda.vijay devarakonda is a gem of stars 🌟that we have .btw my conclusion is don't remake Telugu movies without giving credits n don't spoil them.let them be cult movies",2018-11-15T03:52:46.000Z,1
135,"Movie is good, content is also good..",2018-11-15T02:00:39.000Z,0
136,Al bal flim kyo flim bona kela bilag  😵,2018-11-14T18:48:35.000Z,0
137,Bakwas movie....dekh ke ulti ah raha hain ....,2018-11-14T18:44:04.000Z,0
138,Original movie doesn't have this much overaction,2018-11-14T18:41:00.000Z,41
139,very nice movie,2018-11-14T17:58:41.000Z,0
140,"1:39 One Of the best scene in the movie
💖💖💖💖💖💖💖",2018-11-14T10:44:40.000Z,2
141,"Released on 14 September..
I watched it Today on 14 November..
10 / 10 Rating💖💖💖💖💖💖💖💖💖💖
Superb Film..
Could've get more BO ..",2018-11-14T10:28:15.000Z,3
142,Kuch to original Bano south movie remake why,2018-11-14T09:48:03.000Z,0
143,Telugu dubbing pelli chooplu,2018-11-13T17:10:57.000Z,0
144,"Remake of pellichoopulu
😠😠😠",2018-11-13T02:06:31.000Z,0
145,Telugu remake hai bhai,2018-11-12T20:28:22.000Z,0
146,nice movie but This kind of movie is suitable for Ranbir Kapoor,2018-11-12T18:23:20.000Z,0
147,Nice move every on watch 💜,2018-11-12T17:02:27.000Z,0
148,This  is acopied film of pellichupollu just made some changes that's it,2018-11-12T15:42:07.000Z,0
149,nice movie,2018-11-12T15:06:48.000Z,0
150,"https://www.amazon.in/Nilkamal-Sunday-Garden-Chair-Weather/dp/B01IUXFQ9S/ref=sr_1_3?m=AUX6RC4UR0YUX&s=merchant-items&ie=UTF8&qid=1542007904&sr=1-3








Amazon Best Sale",2018-11-12T07:35:03.000Z,1
151,"Who come here after watching the movie 🤣 
Thugs of Hindustan ki jaga I prefer to watch this good movie ✌️",2018-11-11T22:09:42.000Z,15
152,+,2018-11-11T21:30:26.000Z,0
153,*TELUGU PELLI CHOOPULU  MOVIE REMAKE RIGHT*,2018-11-11T06:04:02.000Z,0
154,Really very good movie because of best acting,2018-11-11T05:55:06.000Z,1
155,"Why ""Dil ke kon ney mein barfili""  song is missing from the album, does anyone know where to get this song.",2018-11-11T05:21:37.000Z,0
156,worth watching,2018-11-10T21:52:47.000Z,0
157,i love it😍😍😍😘😘😘😘,2018-11-10T21:07:23.000Z,0
158,Zabardast movie hai,2018-11-10T20:44:48.000Z,0
159,A clean family entertainer..it feels good to watch such movies which has a pretty good sensable subject and story line was good..Simple dil ko choo lene wali movi and friends characters were very well played..maza aagya 2 hours waste nahi hue mere❤️,2018-11-10T18:52:46.000Z,11
160,Awesome movie.... just watched....,2018-11-10T18:38:48.000Z,2
161,They have copied the same movie like it is a telegu movie. It is same,2018-11-10T17:53:31.000Z,0
162,"Awesome movie ...  I just love it .... 😍
And the story is also fabulous ...",2018-11-10T17:38:32.000Z,25
163,ditto copy of telugu film pellichupulu..,2018-11-10T16:15:29.000Z,1
164,Who told that wanker he s an actor😂😂,2018-11-10T15:53:33.000Z,1
165,Pelli chopulu remake.,2018-11-10T12:55:38.000Z,0
166,Very good movie.... yaar loved it😊,2018-11-10T09:20:56.000Z,1
167,kriti kamra ke liye yeh movie dekhna padega,2018-11-10T08:47:33.000Z,4
168,It's telugu dub,2018-11-10T06:33:07.000Z,0
169,SUNEEL SINHA IS A UP KA BHIA,2018-11-09T17:32:08.000Z,0
170,actress think that she earn core Rupees per month kid actress,2018-11-09T17:29:28.000Z,0
171,"bc indian girls need money then they remove cloths for money,this is indian girls now a days bitter truth",2018-11-09T17:16:45.000Z,0
172,why all UP ke bhaiye in this movies,2018-11-09T17:15:50.000Z,0
173,Re make of Pelli choopulu,2018-11-09T06:28:54.000Z,1
174,Pellichoopulu remake...nice..,2018-11-08T17:02:49.000Z,0
175,Es bar pass toh ho jaya gaa paka ho joagaa itna confidence thiack me kaha hu chetas leja😂😂😂😁✌👌😍😂😂😂😂,2018-11-07T12:09:09.000Z,0
176,Bhai it is remake of pellli choppulu.,2018-11-06T20:00:01.000Z,1
177,Iska download link nai mil raha,2018-11-06T03:42:47.000Z,0
178,It's going to be big hit of Bollywood because it's remake from Tollywood...ha ha,2018-11-04T05:57:46.000Z,0
179,"Bollywood directors ki zindagi dubbed movie banane me hi jane wali hai....😂
https://youtu.be/4hNEsshEeN8
Pelli choopulu",2018-11-03T11:11:27.000Z,0
180,full copy of telugu movie #pellichoopulu #vijaydevarakonda,2018-11-03T09:44:29.000Z,0
181,what the hell.. where is jacky in the trailer ?,2018-11-02T10:33:55.000Z,0
182,Haha no match to #pellichupulu,2018-11-02T09:51:23.000Z,0
183,Anyone pls tell where should I download this movie,2018-11-01T17:02:38.000Z,1
184,Ye movie download ka koi link dedo,2018-11-01T17:02:13.000Z,1
185,Ye movie Telugu movie ki dubbing hai Naam Pelli chupulu,2018-11-01T02:53:38.000Z,0
186,mmmitronnnnnnnnnn ...hahaha phekku modi,2018-10-29T20:12:28.000Z,1
187,It's telugu remake movie.... Pelli chupulu,2018-10-29T17:54:40.000Z,0
188,Release kab ho rai hai,2018-10-29T11:33:46.000Z,0
189,This is pellichuppulu! Can't even believe this. People add this. Much masala to that good Movie. Phew actual one was forever goodddddd,2018-10-29T10:22:43.000Z,0
190,Kuch bhi kaho pur  movie  mast  hai  bhai,2018-10-27T08:42:53.000Z,0
191,It is Telugu movie pellichoopulu,2018-10-27T07:20:43.000Z,0
192,Kiskoya movie free Mai dakna hai,2018-10-26T10:36:49.000Z,0
193,Kritika didi i really love you😍😍😘😘,2018-10-25T17:41:45.000Z,0
194,Ruined another telugu classic thank you Bollywood,2018-10-25T07:08:27.000Z,0
195,Bollywood nowadays is not even fit for copying they have ruined pellichopulu movie,2018-10-24T07:27:47.000Z,0
196,😂🤣😃😄😅😎😍😘,2018-10-22T10:03:07.000Z,0
197,where do i go to watch/buy this movie ?,2018-10-21T16:41:13.000Z,0
198,Remake of Telugu super hit movie Pelli chupulu,2018-10-21T11:22:05.000Z,0
199,Wow..such great trailer but donno y these sort of k9bies get flop,2018-10-21T10:16:36.000Z,0
200,Why are guys shown so dumb in movies these days!...,2018-10-20T18:02:59.000Z,0
201,Who keeps casting this idiot jakkkyyy,2018-10-20T00:07:35.000Z,0
202,I want to see Kritika Kamra more in movies,2018-10-18T16:50:49.000Z,0
203,"This is, Telugu movie(remake) concept..pelli choopulu... Vijay devarkonda movie...its nice...#vijaydeverkonda",2018-10-18T07:47:53.000Z,0
204,Chini bhut mithi thi thoda kam dala kro hehe,2018-10-17T06:11:32.000Z,0
205,Tyy,2018-10-17T02:41:34.000Z,0
206,Garba songs ekdhamm masthh chheho...ee haalo,2018-10-16T05:02:17.000Z,0
207,This movie remarked by Telugu movie Pelli Chupulu hit movie,2018-10-15T13:06:13.000Z,0
208,😁nice,2018-10-14T07:29:00.000Z,0
209,Does Titu Got His Sweety ? 😂😂💯💯,2018-10-13T11:50:17.000Z,4
210,Chai bahut meeti thi shakkar thoda. Kam dalo😂😂,2018-10-13T06:38:02.000Z,0
211,Hiii,2018-10-12T18:16:14.000Z,1
212,Tollywood movie pelli chupulu,2018-10-12T18:09:51.000Z,0
213,very good,2018-10-12T13:53:33.000Z,0
214,"It's remake of Tollywood movie""PELLI CHOOPULU""",2018-10-12T09:53:33.000Z,0
215,Remake of tollywood movie,2018-10-12T08:43:47.000Z,0
216,Here for Kritika Kamra 😘😘,2018-10-11T19:11:51.000Z,0
217,It's a remake of vijay devarakonda's movie,2018-10-10T17:11:35.000Z,0
218,movie release kyu nahi hui,2018-10-10T15:18:09.000Z,0
219,Telugu Film Pelli chupulu Dub movie.,2018-10-10T10:01:33.000Z,0
220,"Telugu movie remake ""pelli choopulu"" hit movie.",2018-10-09T08:16:19.000Z,0
221,"Kammariya song is
Woooooooow
Suparb music....
Suparb composing..",2018-10-09T07:38:37.000Z,0
222,Ye movie kb tk release hogi .. ab to October v aga,2018-10-09T07:38:29.000Z,0
223,"This movie is 
Pellichupulu rameke 
Pellichupulu ...is Vijay devarakonda
It's amazing movie full of comady",2018-10-09T07:36:46.000Z,0
224,yeh release ho gyi kya mjhee toh aj pta chala ..jacky vapis aa gya,2018-10-08T14:00:13.000Z,0
225,This is Telugu film pellichupullu remade in hindi,2018-10-07T17:45:21.000Z,0
226,mitro..Movie..ko..dekhlo😘😘,2018-10-07T17:44:00.000Z,0
227,😀😀😀😀😀👍👍👍👍👍👍👍nice trailer and shur nice movie to best I keep it watching again an agin,2018-10-07T17:41:26.000Z,0
228,Bhai garanty is baar tu pass hai,2018-10-07T17:39:44.000Z,0
229,nice,2018-10-07T17:35:35.000Z,0
230,Yeh to telugu movie ka copy hai ..pelli chupulu..,2018-10-07T15:05:53.000Z,0
231,if u ppl want to raise standard of Bollywood then u dont go to these movies instead watch the original one with subtitles.,2018-10-07T14:20:01.000Z,0
232,Release date??,2018-10-07T05:53:34.000Z,0
233,Mummy............ Not much,2018-10-07T04:48:25.000Z,0
234,Flop movie,2018-10-06T09:57:37.000Z,0
235,great,2018-10-05T16:01:50.000Z,0
236,https://youtu.be/Ji8eQPiej0s,2018-10-05T09:57:35.000Z,0
237,Super super super super super super super ummmmmm maza aa gya,2018-10-05T04:30:21.000Z,0
238,"Trailer view 7M...
Nd kamariya song 84M views...
Awesome song...
#kamariya",2018-10-04T18:21:31.000Z,0
239,Meaning of cheats 😁😁😁😁😁😁,2018-10-04T08:34:15.000Z,5
240,Movie release kab hoagi,2018-10-04T07:08:50.000Z,0
241,😘,2018-10-04T07:05:32.000Z,0
242,waaah.....blockbuster hogi,2018-10-03T16:35:58.000Z,0
243,Ye tho ... telegu film dubbed Hy pellichupulu,2018-10-03T15:14:02.000Z,0
244,I m just waiting to watching this movie,2018-10-03T09:23:54.000Z,0
245,Mitron moive link aapo,2018-10-02T13:58:54.000Z,0
246,Remake of pelli chupulu,2018-10-01T16:39:10.000Z,0
247,Priyadarshee as kaushik in pellichoopulu movie😂😂..Mitron movie hit aithademo Kani kaushik character ni priyadarshee laga cheyyadam kastamey....#pellichoopulu #priyadarshee,2018-10-01T14:25:14.000Z,0
248,Ye hero ko south movie copy krne k alwa koi new script milti nh ky. Aaj tk smja nh mje.,2018-10-01T05:59:07.000Z,0
249,Justt for kritika......,2018-09-30T22:34:22.000Z,0
250,Ree hamare vijay dewaray konda kii remake tum logo  nayee story nhi milthi kya bhai baas doo theen songs milgagay tho bass movie banadethe pelii chupuloo in telugu same movie tittle bhi mili thoo baas movie banadethe,2018-09-30T18:19:20.000Z,0
251,Telugu movie 'pelli chupulu' remake....,2018-09-30T13:48:05.000Z,3
252,"Nice Movie
From Mitron to Unemployment.",2018-09-30T10:39:46.000Z,1
253,hihihahaja waiting for this movie#chay bhot meethi thi hahaj,2018-09-30T01:52:18.000Z,0
254,hihihahaja waiting for this movie#chay bhot meethi thi hahaj,2018-09-30T01:51:36.000Z,0
255,Osm....,2018-09-29T17:57:12.000Z,0
256,Superb movie hogi,2018-09-29T14:07:55.000Z,0
257,"More like ""love per square foot""",2018-09-29T04:11:56.000Z,0
258,"Chits le ja

Lol",2018-09-28T18:25:10.000Z,0
259,Pellichupullu movie Telugu one,2018-09-28T12:17:19.000Z,0
260,PLEASE WATH THESE VIDEOS,2018-09-28T09:51:16.000Z,0
261,Mitron September 14,2018-09-28T00:16:35.000Z,0
262,This is remake of a telugu movie named pelli chupoluu,2018-09-27T22:53:19.000Z,0
263,First they made remake of ''PelliChoopulu'' movie in Hindi & now they are making of remake of ''Arjun Reddy'' in Hindi & In both the movies Main lead was Our ROWDY ''Vijay Deverakonda Sai'' the game changer of Tollywood Industry. 😎😎😎😎,2018-09-27T19:15:22.000Z,0
264,Waste Movie Our Telugu Flim Pellichopulu Will Be Peakss...,2018-09-27T15:28:01.000Z,1
265,song MST he yrrr,2018-09-27T03:36:08.000Z,0
266,Nice trailer 👍👍👍👌👌,2018-09-26T11:26:51.000Z,1
267,This is the remake of pellichoopulu telugu movie,2018-09-26T10:40:53.000Z,0
268,🤣🤣🤣,2018-09-26T04:53:30.000Z,0
269,"Arey ye toh Telugu movie, ""pelli choopulu""  ki copy hai bc😂",2018-09-25T18:17:45.000Z,0
270,It's remake of a telugu movie,2018-09-25T17:10:27.000Z,0
271,Ese baap har kisi ko mile 😂,2018-09-25T15:46:37.000Z,0
272,Tollywood ki copy hai ye 😂😂😂,2018-09-25T13:45:09.000Z,0
273,👍👍👍👌👌👌👌👌👌👌,2018-09-25T12:40:27.000Z,1
274,"remake of Pelli chupulu""  telugu movie lol..a real story through",2018-09-25T12:02:40.000Z,0
275,Remake Of Telugu Movie 'Pellichoopulu'..starring #VijayDevarakonda & Ritu varma..It was a blockbuster In Telugu😍,2018-09-25T11:28:39.000Z,0
276,Even I love vijay devarkonda but there is no harm in doing a remake btw Vijay devarkonda is a new born legend,2018-09-25T07:07:20.000Z,0
277,please watch pelli choopulu. its available on YouTube this is remake of that south movie,2018-09-25T04:43:29.000Z,0
278,Pellichoopulu remake,2018-09-24T09:12:13.000Z,0
279,Are me bolrahhu ye dusra abhishek bachan he..   Nahi chalega...... Kyu paisa barbad karraheho,2018-09-23T18:09:54.000Z,0
280,Nice,2018-09-23T11:19:31.000Z,0
281,Bekar flop movie,2018-09-23T10:51:57.000Z,0
282,lol..#pellichoopulu ke saamne ye kuch nahi,2018-09-23T09:53:14.000Z,0
283,Arey total dubbed of telugu movie,2018-09-23T09:33:57.000Z,0
284,What is release date?,2018-09-23T04:47:32.000Z,0
285,"remake of telugu movie ""pelli choopulu""",2018-09-22T18:13:08.000Z,0
286,"Can anyone tell me the name of the female sad song which is used in between the ""Mitron"" movie.. that song was awesome 😍😍",2018-09-22T13:45:20.000Z,0
287,Telugu remakee,2018-09-22T08:46:53.000Z,0
288,Telugu movie remake,2018-09-22T06:24:01.000Z,0
289,Shu che ....,2018-09-22T04:45:38.000Z,0
290,mitro movis download  kese kare,2018-09-22T04:22:41.000Z,0
291,Aaisa baap sabko mile cheat l ja,2018-09-22T02:39:59.000Z,0
292,who is just here to check views like here to,2018-09-22T01:36:43.000Z,3
293,https://youtu.be/d7lxdVrp_x8,2018-09-21T21:31:51.000Z,0
294,This is remake of Tolly wood movie 'Pelli Choopulu'! But definitely gonna watch this! Great music!!!,2018-09-21T17:05:39.000Z,6
295,Movies link please,2018-09-21T16:46:40.000Z,0
296,1,2018-09-21T11:07:11.000Z,0
297,Nice,2018-09-21T10:01:13.000Z,0
298,Super trailer,2018-09-21T09:57:19.000Z,0
299,Telugu movie copy of pelli choopulu...kabhi to original content lao yaar..even the dialogue are copy pasted..picture main kuch bhi original nahi hai.,2018-09-21T08:07:13.000Z,0
