,comments,pub_dates,like_Counts
0,"We are here with a huge surprise for you!
You can now book tickets for @ in advance and watch it first day first show!
Book now: www.redchillies.com/BookZeroTickets/",2018-12-18T13:13:03.000Z,45
1,Still love this movie😘😘😘💓💓 #Loveyouzindagi,2020-04-16T18:25:54.000Z,1
2,Bohat bekar movie h 🤮🤮🤮🤮🤮,2020-04-14T19:54:40.000Z,0
3,😍,2020-04-10T08:42:01.000Z,1
4,I watched it today. I don't know how did I miss this movie from watching.. Must watch...  Really inspirational...,2020-04-01T07:06:09.000Z,1
5,who is here after hearing SRK and Alia's next movie???,2020-03-29T06:27:57.000Z,1
6,Hermosa película me identifique en esa película gracias,2020-03-28T21:54:17.000Z,0
7,Full movie chahiye yrr,2020-03-28T18:51:11.000Z,0
8,"I watched this on Netflix and wouldn't believe it. This movie is kinda similar to my life. Like I was shocked to know about this movie.    The girl is kinda similar to me like  I hate my hometown,  I have problems with my mom,  I always wanted to become a cinematographer ( I dream to have a fine camera), and I almost went to a psychiatrist because I can't sleep and focus. Feels like I can't control my self.  But there's no boys around me. I mean no cute guys went to me not like in the movie. And guess what, my real name is ""QAIRAH"" pronounce as kaira.",2020-03-25T14:32:12.000Z,1
9,"🔥🔥🔥🔥🔥 
 I learned a great deal from watching 
 0:52 💝🔥 
  👇 👇 👇🔥",2020-03-20T15:23:01.000Z,0
10,Please upload this movie it's a humble request. However hard we tried but never found. If anyone knows other way of watching this movie except tv please help me .,2020-03-14T15:40:38.000Z,0
11,*For Me It's Life Changing Movie*,2020-03-13T18:36:36.000Z,0
12,Srk look father of alia😁😁😁,2020-03-08T11:01:57.000Z,0
13,"🔥🔥🔥🔥🔥 
 Nothing but tension from start to finish. 
 1:14 ❣ 
  👇💞",2020-03-02T12:13:35.000Z,0
14,Please any one help me,2020-02-25T05:47:41.000Z,0
15,I also want to free,2020-02-25T05:47:25.000Z,1
16,Adorei este filme. Incluso as palavras do terapeuta. Love this movie. Excellent dialogues from doctor to the patient.. and brings this theme: healthy mental!!!!!,2020-02-22T14:55:23.000Z,0
17,Nice,2020-02-20T13:07:40.000Z,0
18,"I saw this movie today, what a beautiful movie. ❤",2020-02-16T19:14:57.000Z,0
19,I want to be a psychologist and this movie helps me understand a lot about it.,2020-02-16T09:16:43.000Z,0
20,beautiful father daughter bond,2020-02-16T07:18:36.000Z,0
21,Beacch name??,2020-02-14T05:48:16.000Z,0
22,Love is continue,2020-02-01T16:11:51.000Z,0
23,Can someone pls tell me where is the place where they are cycling,2020-01-29T18:49:31.000Z,0
24,"Tried to watch this movie for the first time and can't even bear it for 10 mins. So much of overacting and I felt still Bollywood is so many decades behind to global cinema. It was my Bollywood movie after 10 years. Grow up your shit guys, the world has changed. Love from Paris.",2020-01-24T20:07:17.000Z,1
25,Anyone in 2020?. Kindly like it. ☺️☺️,2020-01-07T05:16:50.000Z,0
26,Thanks a lot 😊👍,2019-12-30T16:06:18.000Z,0
27,This movie is a gem,2019-12-29T15:44:13.000Z,0
28,Kon 5 December ko trailer😁😁,2019-12-05T03:33:42.000Z,0
29,This movie is really has that grasp that you know it that movie is slow but you cant laeft the movie in mid just flow with the flow of movie this seriously an amazing movie i think everybody should watch this a true defination of meaning full cinema,2019-11-28T09:40:09.000Z,0
30,One of the best movie of Srk,2019-11-10T21:24:01.000Z,0
31,Can anyone tell me i watch this movie or not ?????????,2019-11-09T16:09:10.000Z,0
32,I think this movie helped me to try letting go of my depression.. I JUST LOVED IT .. I know none of you cares but i will try to look at life with more postivity now and i wont be afraid to take steps just because i am scared that the past will hunt me ... i will try to let go of everything that is not good for my health and everyone who i think doesnt deserve my attention or what i have to give beacuse i am worth it .. And I believe in myself and i will be able to achieve every dream I have and i really really jhope everything works out for me and for eveeryone reaading this comment ! May God bless you and I hope you find your happines !,2019-11-05T21:38:33.000Z,0
33,Car oiytr,2019-11-05T01:38:29.000Z,0
34,"I missed that srk laugh
❣️❣️❣️❣️
That smile
That damn smile",2019-10-17T17:06:36.000Z,2
35,It is good to watch enormous outstanding movies like that.,2019-10-13T14:10:34.000Z,0
36,Srk is very hondsome,2019-10-11T01:47:33.000Z,0
37,"O.M.G!😁 VeRy Odd Jodi👈😐
I Don't Like ShahRuKhan & Alia Bhatt But Alia Bhatt Is BeAuTiFuL! 👍😊",2019-09-14T07:38:50.000Z,1
38,YA ŞU KIZDAN TİSKİNEN Bİ BEN MİYİM,2019-09-08T12:14:07.000Z,0
39,Plz provide link to watch this movie online pz plz plzzzzzzz...,2019-07-18T14:01:18.000Z,0
40,Thank you high ones ✍🙏💜🤳🐚🦆😍💌👁🤰👼🧜‍♀️🧚‍♀️🐴🐴,2019-07-17T09:21:04.000Z,0
41,"Yeh sab ek ladki k hi nazariye se dikhaya gaya hai.  Huhhh. 
Matlab alia jo kare wo thik.  Like in bar usko kuch pachatawa v nai.  Huh.  Accha hua about raghuwir have done engagement",2019-07-12T19:17:23.000Z,0
42,Lots of luv 4 both of them❤️,2019-07-07T09:10:40.000Z,1
43,Yeah film download Karna chahti hoon vidmate mein..  Anyone suggest Ki Kaisa hein..  ??? Plz plz..  Download karo yaa na karo,2019-07-04T17:40:11.000Z,0
44,There is so much to learn from this movie....  This movie has taught so many lessons,2019-06-21T18:42:28.000Z,1
45,S.R.K 😘😘😘😘😘😘,2019-06-20T08:45:45.000Z,0
46,Love You Zindagi 💟,2019-06-10T17:35:59.000Z,0
47,Te amo sharukan,2019-06-09T18:31:19.000Z,0
48,"Best India film I ever watched to the extent I had to download the song : let's break up, koko you are so hot",2019-06-06T10:48:21.000Z,1
49,Why cant they make more movies  like this..  We are tired of watching  the romantic  ones..I love it,2019-05-27T17:44:58.000Z,0
50,"Please make a television series about Dr. Jehangir Khan, in which he will continue to share his wisdom and teach us how to live easier and how to cope with difficulties!",2019-05-18T09:10:58.000Z,0
51,Fav movie 💖,2019-04-16T19:15:53.000Z,1
52,Plz upload this film,2019-04-05T10:57:27.000Z,0
53,"highway,udta punjaab,raazi,dear zindagi all these exceptional charachters and the way they have been pulled off ...... Alia Bhatt that is ! hats off",2019-04-03T00:15:51.000Z,0
54,I like this trailer,2019-03-29T14:48:54.000Z,0
55,I love my zindagy😁,2019-03-28T21:03:27.000Z,1
56,"Plz shahrukh sir can you make ""DEAR ZINDAGI FIRSE"" (DEAR ZINDAGI - Part II)",2019-03-15T07:02:13.000Z,0
57,Dear zendgie I love it😘😘😘😘😘❤,2019-03-02T09:55:52.000Z,0
58,It was really a great and meaningful movie. Loved it💕,2019-03-01T10:06:58.000Z,0
59,Tbh there should be more movies like these ... :) too bad this movie couldn’t reach many audience,2019-02-25T10:44:38.000Z,1
60,Awsom Awsom Movie this mOvie make my Mind to thing some Good things and Control negativity thank u for making these kind of movies,2019-02-23T17:07:47.000Z,0
61,Srk dashing,2019-02-14T18:00:03.000Z,0
62,Srk is best,2019-01-07T10:46:20.000Z,0
63,Hiii,2018-12-18T04:51:13.000Z,0
64,"The more I watch this movie, the more I fall in love with it",2018-12-12T10:57:57.000Z,1
65,Srk  you are the best actor in the whole world 😍,2018-11-11T09:25:54.000Z,0
66,Full movie plz ..,2018-11-09T21:11:55.000Z,0
67,SRK naam hi kafi hai.💓,2018-11-09T10:15:39.000Z,1
68,"They say it's not about the destination, it's about the journey. Thank you for being with us on this journey from Zero to 100 million! #ZeroTrailer100MnViews
Watch the Official Trailer for Zero now! - https://www.youtube.com/watch?v=Ru4lEmhHTF4",2018-11-08T07:19:16.000Z,14
69,This picture is beyond ✔ whenever I feel depressed or sad I watch this 😊,2018-11-06T20:56:02.000Z,1
70,Hit movie of srk,2018-11-05T00:40:53.000Z,0
71,My all time favorite movie,2018-10-20T15:50:14.000Z,0
72,zero in christnas,2018-10-20T15:20:05.000Z,0
73,best movie ever srk,2018-10-06T14:29:55.000Z,0
74,“Wonderful Movie “ 👍,2018-08-29T17:32:33.000Z,0
75,One of the my fav movee,2018-08-18T17:11:09.000Z,0
76,روووووووعة بس سؤال من بطل فيلم دوم 4 شي بيقولو شارخ خان وشي بيقولوا سلمان خان أنشلا أيكون شارخ خان البطل وجاوبوا قبل ما إلغي أشتراكي معكم,2018-08-13T10:17:38.000Z,1
77,Want to watch this movie again.. But it's not on the YouTube.. So sad..,2018-07-09T03:25:39.000Z,0
78,not a good trailer,2018-07-07T20:48:37.000Z,0
79,u are favorite alia bhatt,2018-07-07T17:18:09.000Z,0
80,Bc is movie May King khan ko itna late q dhikaya 😡😡😡😡😡😡😡😡😡 Alia bhatt ko dhek dhek ke gusa arha tha,2018-07-02T01:25:55.000Z,0
81,I want dear zindagi 2😭,2018-06-23T07:33:41.000Z,0
82,"What a movie most sensible Film i have ever watched and it shows actual problem of today's life where everyone is in hurry to move upwards and very slow and careless to keep in touch with their own family,,,,",2018-06-18T12:12:08.000Z,0
83,nice movie i m big fan for alia didi yeh movie same mera life jaisa hai,2018-06-15T09:16:07.000Z,0
84,srk bhi chutiya trailer bhi wohi h or samundar s kabaddi khl rha h yhi aukat h,2018-05-03T22:49:39.000Z,0
85,2018...❤,2018-05-02T08:54:48.000Z,0
86,y thismovie flops.so good,2018-04-15T12:08:58.000Z,0
87,please do upload the film,2018-04-04T06:20:55.000Z,0
88,"Pelicula HD Subitulada Español http://icutit.ca/4yn6i
Audio Mp3 http://icutit.ca/uIYZdwhDX",2018-03-30T12:52:55.000Z,0
89,How dare people dislike this film?! and why everyone's obsessed with srk ???? this is alia's film - and she did an absolutely outstanding job! this film is a masterpiece! must watch!,2018-03-23T01:37:37.000Z,1
90,world's best movie you can say,2018-03-14T09:01:10.000Z,0
91,I love this movie,2018-03-14T01:30:57.000Z,0
92,Ayra,2018-03-10T06:12:21.000Z,0
93,best movie ever... I never saw a brilliant movie like this.. so relatable!,2018-03-09T15:18:49.000Z,0
94,Such an inspirational movie.Hats off to the director,2018-02-24T19:10:25.000Z,0
95,Father and Daughter Movie,2018-02-17T23:48:54.000Z,0
96,i want to see this movie😂😂😂😂,2018-01-24T12:18:15.000Z,0
97,"I want to express my emotions which is hidde due to some reasons....I want to spend my life with my dreams....I want to free from any restrictions.,. sometimes people feel me bad but I really don't care... What's people think about me... I'm happy which I'm...and how I'm... I'm the way I'm and I will always be",2018-01-20T06:36:56.000Z,1
98,"I feel that this movie is made for me....I also need a sharukh Khan....which give me inspiration about my life...
And I also want to free......",2018-01-20T06:33:06.000Z,1
99,Is there any psychiatrist in the real world..!!!???,2018-01-06T16:35:01.000Z,0
100,Love you Zindagi 😘💗💗,2017-11-28T05:19:37.000Z,0
101,ok so this movie was released on my birthday!!! i'm very happy,2017-11-19T12:24:52.000Z,0
102,"Finally I watched this movie and first time in my life realized
. 
Relevance of khap panchayats😁",2017-10-28T20:40:12.000Z,0
103,Itni Fuddu movie Maine aaj tk nhi dekhi,2017-10-26T16:17:32.000Z,0
104,i just download this movie to see that camel toe of Alia bhatt ...ohhh silly fan me !,2017-09-27T20:20:37.000Z,0
105,ohoo jao kabaddee kheloo khoob dono mil kar aasirwad,2017-09-20T05:47:15.000Z,0
106,jadu,2017-09-09T06:55:12.000Z,0
107,जॉु,2017-09-09T06:54:49.000Z,0
108,jadu,2017-09-09T06:54:08.000Z,0
109,My favorite,2017-09-08T08:50:39.000Z,0
110,Love that movie best movie ever ❤️❤️❤️❤️❤️❤️❤️❤️❤️,2017-09-03T20:52:03.000Z,0
111,very nice,2017-08-19T04:05:40.000Z,0
112,"not a good movie , hate that drama girl",2017-08-18T21:36:31.000Z,0
113,This movie deserves a reward,2017-08-18T14:43:03.000Z,0
114,Yоu ccсаn't find this mоviеeе with beeеttеer qualitуy than heeеere => https://twitter.com/fa085d5a2db6d499f/status/822794932578459648,2017-08-11T02:38:26.000Z,0
115,srk is the best ......alia i gud..,2017-08-06T19:16:13.000Z,0
116,"I just saw this movie. I really liked Shahrukhs role here, Alia Bhatt was talented as usual. I really want to see Shahrukh play more rolls like this. He is lot more than just romantic superstar, this film proves again.",2017-08-03T06:33:35.000Z,1
117,bkws movi,2017-07-31T08:42:15.000Z,0
118,best movie ever made in bollywood,2017-07-23T19:05:30.000Z,0
119,You can watch Deаr Zindaaaagi here https://twitter.com/fa085d5a2db6d499f/status/822794932578459648,2017-07-11T05:56:07.000Z,0
120,This is thе niсеist mоviе i еver sеe!!! I аdviseee evеrуbodу to watch it :) https://twitter.com/59b30906ab3b845b4/status/822794932578459648,2017-07-09T07:48:10.000Z,0
121,I watcccched Dear Zindagi full movie here https://twitter.com/59b30906ab3b845b4/status/822794932578459648,2017-07-07T10:10:01.000Z,0
122,This movie is nоw availаble to wаtch heеerе => https://twitter.com/bb170997d74a862e0/status/822794932578459648,2017-06-26T06:20:05.000Z,0
123,it kana ghost,2017-06-21T16:21:14.000Z,0
124,Yоu саn wаtch Dеааr Zindaaaagi here https://twitter.com/d90fec710b476d1f5/status/822794932578459648,2017-06-21T06:15:52.000Z,0
125,جميل جدا😍😘😍😘,2017-06-19T15:55:45.000Z,0
126,nice scene,2017-06-09T16:15:19.000Z,1
127,"anyone tell me 
how can I watch this movie",2017-05-28T18:38:10.000Z,0
128,http://pintient.com/14327929/dear-zindagi-2016,2017-05-14T13:15:18.000Z,0
129,i am not indian i study in india and i had learn hindi language so i dont know why i miss hindi language now many indian movies using english words some times long tittle wish i watch new movie but only in hindi language no english words as this film they use so much eng....,2017-05-08T13:01:54.000Z,0
130,so I have seen the movie and seriously this movie is so lovely so beautiful and so different of all the other bollywood,2017-05-03T14:01:29.000Z,1
131,interesting movie..it's a very different bollywood movie that i've ever seen..just like breaking rules (in positive way),2017-04-29T16:42:55.000Z,0
132,"I love this movie, I finally got a little hope...that my life is meant something",2017-04-27T02:53:25.000Z,0
133,"it's a awesome movie
it's a must watch movie",2017-04-25T19:29:52.000Z,0
134,Aman Vani,2017-04-24T04:46:19.000Z,0
135,ASABEANIKET,2017-04-22T06:20:56.000Z,0
136,bullshit,2017-04-09T04:03:51.000Z,0
137,"bullshit movie!!!
all new actors and movies r shit not like back in the days. miss the Good old days",2017-04-07T13:42:07.000Z,0
138,😍😍😍 tis mOvIe....,2017-04-06T16:30:54.000Z,0
139,"❄❄❄❄❄❄❄❄
❄🍺🍺🍺🍺🍺❄❄
❄🍺🍺🍺🍺🍺🍺🍺
❄🍺🍺🍺🍺🍺❄🍺
❄🍺🍺🍺🍺🍺❄🍺
❄🍺🍺🍺🍺🍺🍺❄
❄🍺🍺🍺🍺🍺❄❄
❄❄❄❄❄❄❄❄
🎵🍡♥BEER♥🍢🎵",2017-04-04T06:42:15.000Z,1
140,like it 💕👈,2017-03-27T10:23:06.000Z,0
141,My favorite movie,2017-03-17T09:49:50.000Z,0
142,love shahruk and alia both in this movie,2017-03-15T20:53:07.000Z,0
143,как называется этот фильм? скажите пожалуйста🙏,2017-03-13T07:44:30.000Z,0
144,i hope its a good movie..........,2017-03-12T09:20:54.000Z,1
145,Good work. I didn't see like that one.,2017-03-12T08:44:13.000Z,0
146,bhai waali video bataao jaise apan dusre ke mobile se us ka net data apne usme lele,2017-03-08T11:06:14.000Z,0
147,you can not remember a dream like Alia ...funny,2017-03-03T11:25:15.000Z,0
148,"sharukh ZINDAGI PAYAARI HAIN LEKIN AAP SAABKE BAGAR NEHI. MUJE HEROINE KE TORPER VI AAP MAIN SE KOI MILL NEHI PAOGA AISA BANDABAST KIA HAIN. JO JITNA ATAACHARI HAIN , AAP SAABKE SATH BO SAAB GHULAM REHATE HAIN. YA HAIN RATING. MAIN KON HAIN JO INTER COURSE KARKE BADLA LE PAONGI, NEHI SAMAJTI. QUEEN VI INSAN. WIFE KO LITERATURE KE BAGAR VI BAINTEHA PAYAAR HAIN AAP JANTE  HO. AAP MAIN KISIKE PASS COOK BANAKE VI NEHI VEJA. JO JITNA LITERATURE KAPCHATE HAIN, BO OTNA SHATEL. RATING. AAPKO NEHI MILEGA FIRVI GANGULI BANGSH KE JO BEIMAN GHULAM KO MILA, TO MILA. 01717757808. BEHAD CHOTALOK, NICH . BAAT VI NEHI KARNE DIA KAVI. MOLLO KAM HOJATE, GHULAMOKO. MUJE PATA CHALNE DIA, VIKSHOK THA, KRIPA KARKE JAMINDAARO NE NOKOR BANAYATHA ISLIA. MA BAP KE SATH VI NEHI DETE. MAIN POCH PAONGA ? BAT KARNESE ? NEHI. PHONE PE KITNA BEIMAN GHULAM PAYAAR MAIN GIRANEKE LIA PSYCHOLOGICAL TALK KE SCRIPT BOLA AAJTAK. CHOTALOK, LAJABA NICH. QUEEN KE PAISO SE HAZAR HAZAR CORER KE KHUSHAL ZINDAGI DATE HAIN. KISKO ? RUCHI ? CHALO MAINE SHARE KIA KNOWLEDGE, MUJPE NAYA KYA ATTACHA KAREGA ? RAPE ? NAMOMKIN . SHIKARI JO VI HAIN, MAIN SHIKAR HONEKE LIA READY. GALI JAMINDAAR BANGSH KO VI DIA. RUDDER,S, SATTELITE,S PE. MUJE HAQ HAIN. AAK JAMINDAAR MAIN VI HO. HAMESHA RAHONGI.KOI CHAL NEHI, BO SAAB KAVI ASAMMAN NEHI KIA. ANADAR VI NEHI. SHIKAR HAIN BEIMAN GHULAMOKO. QUEEN SANJANA THATCHER REGAN.",2017-02-25T13:49:07.000Z,0
149,Seems I stepped onto the indian side of YouTube.,2017-02-21T11:29:31.000Z,0
150,"2016--- the year Hollywood and Bollywood both have come up with movies with the same theme. ""Dear Zindagi"" and ""the edge of seventeen""",2017-02-16T14:33:48.000Z,0
151,love SRK,2017-02-15T08:27:30.000Z,0
152,جميل,2017-02-15T04:27:44.000Z,0
153,"I LIKE KAMWALI  OF FILM MORE THAN ALIYA BHUTT.....
GHATIYA ALIJAFR KYA KR RHA HAI BC ?
PAKISTANI KYU LETE HO BC FILMS ME...100% BAN KARO PAKISTAN KO..BC YHA ANA HAI PAISE KMANE HAI..VISA KI BHIG MANGNI HAI FIR BOMB FEKNE HAI ??MC SALE",2017-02-07T22:21:05.000Z,0
154,احلي حاجه في شاروخان انه بيحط شخصيته التي نحبها في كل ادواره ثم يتقمص الشخصية الفيلم  ولا يغير شخصيته في كل فيلم علي حداه ممايجعله مطلوب في كل الافلام,2017-02-02T20:57:36.000Z,0
155,Cok kotu bir film bence sadece basrol oyuncular cok iyi rol yapiyorlar sonu guzel bitmedi,2017-01-30T18:06:15.000Z,0
156,What A Badddddddd Movie !,2017-01-29T19:29:34.000Z,0
157,Please release the deleted scenes.....!!!!,2017-01-29T09:47:11.000Z,0
158,who had watched this movie? I have and this movie is so inspiring,2017-01-24T11:15:09.000Z,0
159,"Heroin is looking like a Characterless girl, She met Ali zafar( RUMI ) in same day she kissed him and in the front of SRK she is acting like innocent WTF LMFAO :D :D :D",2017-01-24T09:18:52.000Z,0
160,"For some people...this movie might be boring because it's not actually a movie type ""movie"" like you know, but for me it was freaking good and great message.",2017-01-19T10:31:35.000Z,0
161,I like Alia Bhatt very much....😄,2017-01-15T13:21:13.000Z,0
162,Aree yaar,2017-01-15T02:02:00.000Z,0
163,I want know name of this song 😢??,2017-01-15T00:26:39.000Z,0
164,Меня этот фильм разочаровал я не привыкла Шаха видеть в таких скушных  фильмах.,2017-01-14T09:38:33.000Z,0
165,25th November is my BIRTHDAY,2017-01-13T10:02:47.000Z,1
166,i thinked that dilwale was the last movie srk... erm,2017-01-12T23:33:55.000Z,0
167,dear boring movie,2017-01-11T17:41:53.000Z,0
168,I would have liked this movie if I haven't seen GOOD WILL HUNTING. It's so similar,2017-01-11T02:00:20.000Z,1
169,Wow! SRK name is so HUUUGGEEE any movie he acted on seems doesn't need full trailer video anymore.,2017-01-10T19:10:03.000Z,0
170,WHY DON'T SAY THAT I LIKE ROHIT SHETTY HE MADE DILWALE SUCH A GOOOOOOOOOOOOOOOOOD MOVIE WITH SHARUKH KHAN AND 3 OTHER ACTORS,2017-01-10T07:20:58.000Z,1
171,I love this movie,2017-01-10T06:33:43.000Z,0
172,"Just finished watching this Movie, it was amazing, loved every scene of Shahrukh in it,  can't expect anything less from SRK he is one  in a million, bytheway for the confused people out there he is not playing a lover's role in this movie. Great movie, give it a try.",2017-01-09T08:59:08.000Z,1
173,It was a really good movie. Must watch.,2017-01-09T02:25:54.000Z,0
174,love u aliya and ur movie dear zindagi is fab....i m from pakistan😘,2017-01-08T08:44:21.000Z,0
175,Finally Indian film does not have a lot of songs :D,2017-01-08T00:41:21.000Z,0
176,I mean wtf sharokhan i don't know if I spelled it right nor spelled looks like her father,2017-01-06T11:05:20.000Z,0
177,a very good movie great job,2017-01-05T17:29:11.000Z,0
178,awesome 😍,2017-01-03T19:35:09.000Z,0
179,awesome 😍,2017-01-03T19:35:03.000Z,0
180,Bahut Vdia movie g,2017-01-02T14:20:39.000Z,0
181,"such a good movie ,gauri shinde and team deserves applause ,film makers do this experiment but not every film maker could make audience understand their story",2016-12-30T22:24:34.000Z,0
182,yeaaaaa love you zindagi 😘😘,2016-12-24T14:59:13.000Z,0
183,kya soch kar bnaayi ye movie. ...sadi huyi movie ulti aa gyi thi dekh kar,2016-12-23T15:16:12.000Z,0
184,owu really nice song. you are my best favour hero of bollywood. I love u forever.,2016-12-23T14:58:10.000Z,0
185,owu really nice song. you are my best favour hero of bollywood. I love u forever.,2016-12-23T14:58:00.000Z,0
186,This film has a beautiful consept inside it❤❤,2016-12-23T12:28:01.000Z,0
187,What a movie! The scenes with SRK and Alia Bhatt are the best in this movie,2016-12-22T18:19:42.000Z,0
188,this is a bit awkward cuz most psychologists irl are not really like this.,2016-12-21T15:19:24.000Z,0
189,alia👍shahrukh 👎👎,2016-12-19T13:21:27.000Z,1
190,"I'm big big srk fan,,, lekin iss movie mein utna maza nahi aaya jitna chennai express, happy new year,, Fan mein aaya .. Mere khayaal se Shahrukh Bhai khudd ne bhi yeh movie full nahi dekhii shayad..kyun woh apna time waste karenge isske preview show mein.. Mujhe toh opening mein itna boring laga kiii main sirf 5mins mein alia ke Mokka dialogues se bore hogaya.. Big thing is masha allah is movie kiii successful party bhi huweee 😂😂😂",2016-12-18T17:45:01.000Z,0
191,Haven't watched the movie ugly old man shahrukh an ugly black actor with a younger actress who suits to be his daughter....,2016-12-17T17:43:15.000Z,0
192,"nice video
anyone who likes this comment and sub me = sub back",2016-12-16T06:12:34.000Z,0
193,nice,2016-12-16T05:45:18.000Z,1
194,bakwas lgti movei,2016-12-15T11:56:15.000Z,0
195,"For the first time, I felt like SRK is an actual actor. Thanks to whoever recruited him for the role. Alia's performance was undoubtedly mesmerizing.",2016-12-14T18:59:56.000Z,0
196,best story <3 it :),2016-12-13T01:01:41.000Z,0
197,best video,2016-12-12T09:32:25.000Z,0
198,in the movie it shows Alia's character went through a very tough time... but just don't get it..was it really bad!!!?? She is going through nothing when compared to many youth in India.. so just one thing...her life issues were exaggerated for nothing.,2016-12-12T03:50:34.000Z,0
199,He just keeps getting hotter as he ages lol love you srk 😘,2016-12-11T19:18:12.000Z,0
200,it's a fab movie. loved it  alia was phenomenal too brill actress.,2016-12-11T10:01:10.000Z,0
201,I loved it!,2016-12-10T23:58:29.000Z,0
202,Over rated movie. Its another useless movie from Bollywood as expected. Girl faces some stupid circumstances in childhood so she  behaves like a child and opts for Therapist. Bakwas Khan is just here for Time pass to increase business,2016-12-10T11:11:35.000Z,0
203,Good,2016-12-10T07:15:38.000Z,0
204,just shit tatti,2016-12-08T20:57:51.000Z,1
205,dear zindagi is totally flop it's super hot jst because of srk if he won't be in this sequel then definitely the Alia bhat is gonna failure with this also. so must thank full for king of khan n bolywood .,2016-12-07T18:59:49.000Z,0
206,h,2016-12-06T04:52:54.000Z,1
207,This Movie is must watch,2016-12-05T11:46:44.000Z,0
208,please tell me where is this location in goa???... cycling wala...,2016-12-04T07:35:09.000Z,0
209,all depromoter of srk who had taken money form amir and Salman just go hell,2016-12-04T05:48:05.000Z,0
210,I love nivi,2016-12-03T22:21:08.000Z,0
211,Best Film 🎥 i See IT in The Cinema,2016-12-03T13:07:16.000Z,0
212,Goat and she-goat.. perfect goat combination...,2016-12-03T12:29:25.000Z,0
213,Amazing movie................. Just watched it yesterday!!!!! Love you Alia and Shah Rukh!! 10 stars on 5!!!,2016-12-03T09:16:25.000Z,0
214,Best movie ever,2016-12-03T08:30:23.000Z,0
215,love you zindagi really love you zindagi thanks  srk .Sir  ye movie mujhe itni achhi lagi ki mai avi has rahi hun aisa feel ho raha jaise meri koi bahut bari tentn door ho gai because mere life me v aisi kuchh problem thi zise mai bachpan  se jhel rahi hun but koi answer nhi mili meri questions aaj ye movie dekh mai khush hun I hope so mujhe isse bahut sari halp mile avi happy  hun I hope so aage v aisa hi feel krun love you  all😊,2016-12-02T18:48:21.000Z,1
216,watched it today really awsome movie,2016-12-02T16:01:24.000Z,1
217,good promo,2016-12-02T11:29:47.000Z,1
218,"अब RS  15,000 से 50,000 हर महीना कमायें.

बस आपको Advertising करना है.
Joining Free है
और कम्पनी आपको हर माह आपके बैंक एकाउंट मे रूपया देगी...

बस आप इस whatsApp no. (9889443744)
पर ""JOIN"" लिख कर send कीजिए.

join this job & change your life.",2016-12-01T19:51:44.000Z,0
219,after all srk is srk,2016-12-01T18:39:58.000Z,0
220,Bull shitt movie I took SARIDON tablet b coz of all stupid things in this,2016-12-01T18:03:12.000Z,1
221,h,2016-12-01T15:38:19.000Z,0
222,"Worst worst WORST movie of the year !!!!! 2 .30 hours of torture . Do not go for this bekaar film, I'm warning u guys !!!!",2016-12-01T09:23:57.000Z,0
223,im gonna watch it in the cinema tomorrow in amsterdam,2016-11-30T20:12:54.000Z,0
224,4 star .. good movie to watch..,2016-11-30T16:55:08.000Z,0
225,kabadi scene soo cool,2016-11-30T14:09:16.000Z,0
226,plz subscribe  my channel,2016-11-29T23:16:33.000Z,0
227,The movie was so boring and bad I slept!,2016-11-29T21:54:46.000Z,1
228,can't wait😑😑,2016-11-29T21:44:00.000Z,0
229,bakwas ladki bakwas movie..,2016-11-29T21:11:41.000Z,0
230,bakwas ladki bakwas movie..,2016-11-29T21:11:35.000Z,0
231,im gonna watch this movie tmrrow night.. hope this movie will not make me upset..😞,2016-11-29T19:44:55.000Z,0
232,awesome movie all ppl should go theatre and watch,2016-11-29T15:18:22.000Z,0
233,chutiya movie. dnt waste ur time nd money,2016-11-29T14:47:13.000Z,1
234,totally bakwass movie,2016-11-29T12:58:56.000Z,0
235,"Such a crappy movie!! Please don't go. Alia is annoying as hell, shahrukh again becoming god (as he just can't be a normal person); not a single person who acted well. They tried desperately hard to evoke emotions in audience by playing same familiar KJ style flute. Half way down the movie you would seriously wonder does this movie has ANY STORY AT ALL or you have come to be told how hot Aaliya is and how boys line up for her despite her rudeness and indifference towards everyone? I went to watch it with really low expectations, switched off my logic button but it still managed to beat me. Hats off to the director!!! 
Shahrukh told media in one news conference that this movie is not a preacher instead that's EXACTLY what this movie is. Entire story/plot (IF THERE IS ANY) was probably thought BACKWARDS with certain preachings in mind.",2016-11-28T18:06:35.000Z,1
236,"Now onwards I won't watch any indian movies. After longtime I have watched 3 indian movies (ae dil hai, shivaay & dear). All these 3 movies hugely disappointed me. Not anymore.",2016-11-28T16:57:13.000Z,0
237,hey man don't cheat ur fans. sheer Waste of time and money. Omg the female lead is horrible.,2016-11-28T16:54:30.000Z,0
238,Awesome movie,2016-11-28T09:58:27.000Z,0
239,"Very good movie. I will watch it again. I love the humour, the story, the script and everything in this movie. Good job.",2016-11-28T08:01:10.000Z,0
240,appreciated boths perfomance,2016-11-28T07:42:34.000Z,0
241,She is not in the position witch make har work with some one like shruk Khan this is a  problem of indin film industry any one agree with me,2016-11-27T21:28:15.000Z,0
242,The best film i have seen in my entire life which is totally related to real life,2016-11-27T13:01:12.000Z,0
243,👍,2016-11-27T10:36:01.000Z,0
244,really waste of money...boring,2016-11-27T07:12:31.000Z,0
245,Love you srk,2016-11-27T03:30:13.000Z,0
