,comments,pub_dates,like_Counts
1189,Hit h.... Subscribe kero if you agree..,2018-07-18T09:07:46.000Z,0
1190,Dharmash is awseom and i just  wating  for movie,2018-07-18T09:04:22.000Z,9
1191,Wow,2018-07-18T09:01:45.000Z,0
1192,Raghav so osm,2018-07-18T08:56:22.000Z,1
1193,https://youtu.be/i8VXSMyrzAI,2018-07-18T08:55:55.000Z,0
1194,https://youtu.be/i8VXSMyrzAI,2018-07-18T08:55:47.000Z,0
1195,https://youtu.be/i8VXSMyrzAI,2018-07-18T08:55:32.000Z,0
1196,https://youtu.be/i8VXSMyrzAI,2018-07-18T08:55:25.000Z,0
1197,Western Uttar Pardesh Ki Language lag rahe hak film mein,2018-07-18T08:51:44.000Z,0
1198,i miss you Raghav  hello Vahi,2018-07-18T08:47:29.000Z,0
1199,"Awssaaam trailer
 Movie ka notification bhi de dena boss 
 Bahut acha hain trailer",2018-07-18T08:46:10.000Z,0
1200,Osm yr jaha raghav punit dharmesh oh wah masti to ohgyi hi movie dekhne ma mazato aagya hi🤣🤣🤣🤣🤣,2018-07-18T08:44:17.000Z,0
1201,waoo.......  waiting for this movie......specially raghav....,2018-07-18T08:39:04.000Z,0
1202,Bc bs yahi reh gya ab bollywood me koi story ni wtfk,2018-07-18T08:38:21.000Z,0
1203,"best 27 th date bhai . 
 bhai ka bath day he 27 th. mast taleer he..",2018-07-18T08:31:02.000Z,0
1204,Remo dsouja sir ka pura bhai chara movie me apne har student ko hi liya h 😉,2018-07-18T08:29:44.000Z,0
1205,"RAGHAV IS ALSO A GREAT ACTOR
I will watch it just for Raghav",2018-07-18T08:25:07.000Z,0
1206,Saale hamse jhooth bolta tha 😂😂😂,2018-07-18T07:33:36.000Z,0
1207,hit supppppper all 3 babu,2018-07-18T06:36:37.000Z,0
1208,"wow sanjeeda sheikh 
love u 
but vatsal is missing",2018-07-18T06:04:22.000Z,0
1209,Directed by Most Nalla & Maha Chutia Remo Dsouza,2018-07-18T06:03:30.000Z,0
1210,Awesome funny trailer... Only raghav.. 😃,2018-07-18T05:52:18.000Z,0
1211,https://youtu.be/Ducg5Mqtw98,2018-07-18T05:42:13.000Z,0
1212,Swag urban,2018-07-18T05:41:12.000Z,0
1213,Raghav best...,2018-07-18T05:07:06.000Z,0
1214,Full dhasu movie Jaye gi,2018-07-18T05:00:50.000Z,0
1215,30times dekhli trailer,2018-07-18T04:41:28.000Z,0
1216,Bhai hasa hasa k Mr doge,2018-07-18T03:30:15.000Z,0
1217,very funny,2018-07-18T02:59:04.000Z,0
1218,Super tralier😘😘😘,2018-07-18T02:07:20.000Z,0
1219,Iam big fan of Raghav,2018-07-18T01:51:28.000Z,0
1220,Amezing..... Raghav,2018-07-18T01:23:45.000Z,0
1221,Raghav❤️✌🏻,2018-07-18T00:51:18.000Z,0
1222,NYC Raghav juyal mera bhai Awesome,2018-07-18T00:12:53.000Z,0
1223,Raghav 😍😍😍,2018-07-17T22:59:58.000Z,0
1224,"promoting rape culture, if girls says no still go after them till they say yes,very bad script, need to come up with meaningful script what can you expect of tapori type movies...they make all girls look as if, yeh dekh she can become my girlfriend grow up guys we need good movies where families can watch, really pathetic movie watch karawan instead, good cast, good script dont waste your money on this stupid movie...just like race 3...",2018-07-17T21:53:37.000Z,0
1225,Where is Varun shraddha and athiya??,2018-07-17T21:47:37.000Z,28
1226,Last line was awsum... abisak kya orta tha haha,2018-07-17T21:34:38.000Z,0
1227,dance mein tu koi un ka record nai tor sakta per story tora sa weak zaror hein....hit like if u people are agree,2018-07-17T21:32:06.000Z,2
1228,All 3 osm,2018-07-17T21:23:20.000Z,0
1229,Nawabzaade best comedy movie ✌🏻😉👌🏻 👈🏻😀👉🏻🤘🏻😁👍🏻🤔,2018-07-17T20:46:57.000Z,1
1230,Faltu movie who is the girl nonsense..darmesh ragauv punesh Kitni aichi hay or larkhi or koei nehi mila kia...ham sabki Shakti mam bi kitni beautiful hay or sabki sathe acha lagta...ya fir sanjeeda ko heroin banalayti she is most beautiful actress...,2018-07-17T19:56:11.000Z,2
1231,hit h bhai,2018-07-17T19:28:16.000Z,0
1232,Only gonna watch for raghav,2018-07-17T18:30:49.000Z,0
1233,seems like a cheap rehash of masti,2018-07-17T17:53:23.000Z,0
1234,Salla Varun ku liya song me bs ladkiyo se chipak ne k Allava Kuch nhi karta h,2018-07-17T17:44:28.000Z,0
1235,Raghav super,2018-07-17T17:42:16.000Z,0
1236,Vijay raaj u r an awesome actor....,2018-07-17T17:29:55.000Z,0
1237,I have not seen such movies in this movie that there will be no Bollywood movie or it will be the biggest picture...,2018-07-17T16:56:22.000Z,0
1238,Super raghav bhai and ishan  dharmesh bhai ....,2018-07-17T16:42:45.000Z,0
1239,Awesome,2018-07-17T16:41:50.000Z,0
1240,"Worst Storyline...i am just disappointed... Tum log accha bhala dance karte ho movies ke chakkar choro.. Ya fir faltu,abcd1-2 jaisi acchi movies pe kaam karo..",2018-07-17T16:34:55.000Z,0
1241,I am waiting this movie,2018-07-17T16:19:55.000Z,0
1242,Watching this trailer just because of raghav,2018-07-17T16:18:55.000Z,3
1243,Need some base,2018-07-17T16:14:24.000Z,0
1244,india best music it I like it india bollywood wow,2018-07-17T15:41:40.000Z,0
1245,isme lekin ho yo yo honey Singh,2018-07-17T15:24:54.000Z,0
1246,I waiting,2018-07-17T15:15:49.000Z,0
1247,woahh this one is hitt❤❤,2018-07-17T15:02:31.000Z,0
1248,Best of luck guru ji,2018-07-17T15:01:17.000Z,0
1249,"Hit like if you be a Raghav Fan😍😍😍
💜💜💜Raghav👈",2018-07-17T14:33:43.000Z,46
1250,Mast movie hai mai jaroor dekhenge,2018-07-17T14:30:44.000Z,0
1251,AWESOME MOVIE TO SUPER HIT HOGI RAGHAV AND D SIR JO HAIN MOVIE ME,2018-07-17T14:30:35.000Z,0
1252,Awesome,2018-07-17T14:19:00.000Z,0
1253,check this bollywood trailor https://www.youtube.com/watch?v=sPPX0aUINc0&feature=youtu.be,2018-07-17T13:37:51.000Z,0
1254,those u love dharmesh hit like,2018-07-17T13:17:09.000Z,8
1255,those u love punit hit like,2018-07-17T13:16:43.000Z,11
1256,those who love raghav hit like,2018-07-17T13:16:24.000Z,30
1257,3log 1ke pichhe,2018-07-17T12:59:40.000Z,0
1258,all my fvt actor super hit,2018-07-17T12:45:39.000Z,1
1259,nice guy's.....osm,2018-07-17T12:34:29.000Z,0
1260,Where is varun dhawan and shraddha kapoor ????????,2018-07-17T12:33:46.000Z,1
1261,Love you Raghav bhai,2018-07-17T12:19:42.000Z,0
1262,"Nice Video
For Watching comedy show, and entertainment video subscribe the channel
https://youtu.be/gIJTSjzydM0",2018-07-17T12:12:15.000Z,0
1263,👌👌👌,2018-07-17T12:00:08.000Z,0
1264,Luvv uuu Vijay raaz sir.......,2018-07-17T11:59:00.000Z,1
1265,Love u  Raghav,2018-07-17T10:48:32.000Z,0
1266,Blockbuster movie ise kahte hai Jo bhi raghav ko aur dgarmesh aur punit KO go is comment ko like kar,2018-07-17T10:41:21.000Z,1
1267,D sir is the best 👌👌👌👌,2018-07-17T10:27:58.000Z,0
1268,Sunane me to shi laga but mtlb kya h !👍👍👍👍👍👌👌👌👌👌👌👌👌👌👌👌,2018-07-17T10:17:32.000Z,0
1269,Raghav punit dharmesh nice,2018-07-17T09:59:57.000Z,0
1270,Superb,2018-07-17T09:45:05.000Z,1
1271,Are varun and alia only in the song,2018-07-17T09:38:20.000Z,0
1272,1:45,2018-07-17T09:28:23.000Z,0
1273,Love you so mchu Raghav,2018-07-17T08:48:00.000Z,0
1274,raghav is awesome..,2018-07-17T08:46:35.000Z,0
1275,Raghav is superb....he is d best...Punit is also good..bt dharmash's acting is not upto d mark...,2018-07-17T08:01:16.000Z,0
1276,One like for your friendship. All the very best,2018-07-17T07:52:45.000Z,0
1277,Mere favorts aksath maja aaagaya,2018-07-17T07:52:40.000Z,0
1278,bkwaaaaas 👎👎👎👎👎👎flop movie,2018-07-17T07:46:13.000Z,0
1279,Salo khauf dekho😂😂😂😂😂😂,2018-07-17T07:46:01.000Z,0
1280,Haryanvi flavour.👌,2018-07-17T07:45:41.000Z,0
1281,dharmes  Is nice dancer  and nice comedian.,2018-07-17T07:29:13.000Z,0
1282,nice,2018-07-17T07:27:54.000Z,0
1283,"Raghav Fans like
I have a Gaming Channel subscrib plz",2018-07-17T07:20:15.000Z,1
1284,bhaag bhonsadi ke...,2018-07-17T07:14:23.000Z,0
1285,ragav,2018-07-17T07:10:37.000Z,0
1286,Raghav vai...,2018-07-17T06:50:17.000Z,0
1287,Last main sabko bhai bannaigi...😂😂😂😈,2018-07-17T06:20:24.000Z,0
1288,OMG,2018-07-17T06:00:42.000Z,0
1289,Raghav and dharmesh and puneet awesome acting ki hai bhai log,2018-07-17T05:52:27.000Z,0
1290,Awesome💓😍,2018-07-17T05:46:44.000Z,0
1291,I want to back my 2 minutes bc saley,2018-07-17T05:40:50.000Z,0
1292,Can't wait for this movie,2018-07-17T05:21:09.000Z,0
1293,Omg,2018-07-17T05:16:06.000Z,0
1294,awsm,2018-07-17T05:00:24.000Z,0
1295,Mja ayega,2018-07-17T04:44:53.000Z,0
1296,Mast,2018-07-17T04:43:19.000Z,0
1297,Vijay raaj ka khof dekh rhe ho.....😂😂😂😂,2018-07-17T04:27:23.000Z,0
1298,nice movie,2018-07-17T04:18:42.000Z,0
1299,"Bhai guru randhawa ka gaana dalne se hi bs film hit nhi hoti,story mei bhi kuch khas hona chahiye",2018-07-17T03:59:29.000Z,0
1300,Faltu..,2018-07-17T03:46:36.000Z,0
1301,Osm raghav,2018-07-17T03:19:15.000Z,0
1302,ragahv is always best,2018-07-17T03:11:47.000Z,0
1303,Superb raghav bhai..☺,2018-07-17T02:38:57.000Z,18
1304,Waiting for D,2018-07-17T02:25:31.000Z,4
1305,Raghav bahi 😎,2018-07-17T02:04:00.000Z,2
1306,Bs laundiya....are khub gali glauj hona chahiye..we teen learn a lot from films.,2018-07-17T01:05:28.000Z,0
1307,Trailer doesnt look that good... these 3 deserve a better shot... still I WISH ALL THE GOOD LUCK  ... Special LOVE FOR RAGHAV 😘,2018-07-16T21:39:11.000Z,5
1308,EAST  IS WAST RAGHAV IS BEST I AM FROM PAKISTAN,2018-07-16T20:21:41.000Z,12
1309,"Arey yaar heroin Shakti aur police Remo chiye tha, Kya maza aata",2018-07-16T20:08:14.000Z,2
1310,Abe yaar varun dhwan nhi h picture mai,2018-07-16T19:46:23.000Z,0
1311,Love u Punit.... Ur soooo cute n innocent,2018-07-16T19:10:19.000Z,32
1312,Hit like for raghav meri jaan 👌👌😘😘😘😘😘,2018-07-16T19:08:27.000Z,1
1313,Hindi mein title hona chahiye tha. pakistani paisa khakar ye deliberate urduization band karo,2018-07-16T19:00:44.000Z,1
1314,Sir Tera Fitoor Song kab aayega jio music app pe,2018-07-16T18:55:20.000Z,2
1315,Thnk God Bollywood comes out of some typical faces the same khans and kapoors...,2018-07-16T18:45:01.000Z,0
1316,Love you all 3 stars suppbbb,2018-07-16T18:32:47.000Z,0
1317,"i hope that movie be a 
superhit",2018-07-16T18:08:51.000Z,0
1318,"HELLO FRNDS WATCH MY CHANELL 

I HOPE U LIKE AND ENJOY MANNY VIDEOS",2018-07-16T18:08:32.000Z,0
1319,HELLO FRNDS WATCH MY CHANELL AND SUSCRIBE MY CHANELL,2018-07-16T18:08:14.000Z,0
1320,RAGHAV BNAI OSM,2018-07-16T18:07:56.000Z,0
1321,#Vijay raaj is my favourite commedian,2018-07-16T18:07:08.000Z,0
1322,"https://youtu.be/h-PwgOMDlfE
Plz like amd subscribe to.our channel",2018-07-16T17:47:33.000Z,0
1323,Ye teen chilgouje TV program Mai bakchodi karne layak hai...,2018-07-16T17:30:38.000Z,0
1324,sahi hai bhai maja aa gaya trailer dekhke,2018-07-16T17:09:21.000Z,0
1325,i support them. cuz they are real. common ppl like us who did hardwork and struggle to reach this stage. And thanks remo who really made common man a star.,2018-07-16T17:04:19.000Z,0
1326,*Thik Hai VaruN Shraddha HoTe ToH 🔥🔥 LaaGa DeTe Box office MaIN*,2018-07-16T16:36:53.000Z,0
1327,Search my channel DHRUVIL KASWALA,2018-07-16T16:01:44.000Z,1
1328,Osm,2018-07-16T15:44:50.000Z,0
1329,Dharmesh Sir looking like Nawazuddin Siddiqui,2018-07-16T15:41:26.000Z,2
1330,Their should be extended trailer for this of up to at least 10 mins...,2018-07-16T15:39:23.000Z,0
1331,"Jab tak hindustan mein canima hai , log chutiye bante rahega....
shri ramadhaeer singh ji",2018-07-16T15:38:34.000Z,0
1332,"Raghav bhaii.
Awesome...",2018-07-16T15:36:21.000Z,0
1333,Here jst for raghav....,2018-07-16T15:29:19.000Z,0
1334,"#FunwithtanishkBhawsar

Nice video 👌👏",2018-07-16T15:20:43.000Z,1
1335,Good trailer... I will definitely watch it👍👏😻💚,2018-07-16T15:19:06.000Z,0
1336,exepting varun dhawan in movie,2018-07-16T15:18:04.000Z,0
1337,Waiting like a hungry,2018-07-16T15:14:38.000Z,0
1338,Raghav ur awesome my favorite raghav,2018-07-16T15:05:46.000Z,1
1339,C grade,2018-07-16T15:00:55.000Z,0
1340,It's not dance movie 😒😒,2018-07-16T14:39:59.000Z,0
1341,https://youtu.be/npPkytcYHH8,2018-07-16T14:37:25.000Z,0
1342,"Raghav don't know acting...
.
.
.
.
.
. Coz he is a natural actor. 😍",2018-07-16T14:28:30.000Z,0
1343,Raghav is the best 😊😊😊,2018-07-16T14:26:55.000Z,0
1344,Raghav and dharmesh sir love u great work,2018-07-16T14:00:01.000Z,0
1345,saalo saare punjabi gaane bollywood me use kar rahe ho kuch original bi banalo,2018-07-16T13:23:41.000Z,0
1346,"Anyone who wants want likes 
Subscribe
And views 
Can contact me
7015195923
Only can whats app message",2018-07-16T13:23:06.000Z,0
1347,"Nashe si Chad gayi in South style 
https://m.youtube.com/watch?v=6cu7gjhv1BU",2018-07-16T13:08:31.000Z,0
1348,Movie is going to be just FAB,2018-07-16T12:59:07.000Z,0
1349,Can’t wait...,2018-07-16T12:56:44.000Z,0
1350,Love u ragave u r superb👍,2018-07-16T12:41:42.000Z,0
1351,"https://youtu.be/qRmHhX00Byo


Subscribe",2018-07-16T12:38:46.000Z,0
1352,Nice movie,2018-07-16T12:33:24.000Z,0
1353,Where is varun dhawan?,2018-07-16T11:54:59.000Z,0
1354,Raghav is best yaaa,2018-07-16T11:50:48.000Z,13
1355,Punish is very handsome,2018-07-16T11:33:46.000Z,0
1356,Raghav 💕💕,2018-07-16T11:32:12.000Z,0
1357,"I like varun .... high rated gabru
Varun fan hit like😍😍😍😍😍",2018-07-16T11:23:36.000Z,3
1358,Raghav bhai & D Sir Awesome 😍😍,2018-07-16T11:07:42.000Z,0
1359,😙😙😙😙😙,2018-07-16T11:03:22.000Z,0
1360,Ravi raushan raj,2018-07-16T11:02:21.000Z,1
1361,Hit Like for Punit Pathak,2018-07-16T10:52:41.000Z,0
1362,Excellent... Punit Pathak is the best,2018-07-16T10:51:06.000Z,0
1363,Punit Pathak is the best....,2018-07-16T10:46:16.000Z,0
1364,I will definitely watch the movie only because of Punit Pathak... He is the best actor and choreographer,2018-07-16T10:32:51.000Z,0
1365,Big Fan of Punit Pathak... He is the best actor among three...,2018-07-16T10:26:35.000Z,0
1366,Very nice comedy,2018-07-16T10:22:34.000Z,0
1367,So excited to release this film,2018-07-16T10:06:33.000Z,0
1368,Faltu film,2018-07-16T10:05:48.000Z,0
1369,"TERE NAAL NACHNA
https://youtu.be/aGD7WWk5OeE",2018-07-16T09:58:39.000Z,0
1370,Dude thatS we call awesome comedy movie,2018-07-16T09:45:21.000Z,0
1371,https://youtu.be/7KOnbeVlD8Y,2018-07-16T09:40:32.000Z,0
1372,Raghav and Dharmes osm,2018-07-16T09:38:19.000Z,0
1373,Bolito kya bat kya bat he😊😊😊😊😊😊😊😊😊😊😎😎😎😎,2018-07-16T09:26:42.000Z,0
1374,Varun Dhawan kaha h,2018-07-16T09:14:44.000Z,0
1375,Dharmesh vai😍😍😍😍😍,2018-07-16T08:59:55.000Z,0
1376,This is awesome,2018-07-16T08:45:13.000Z,0
1377,"I love you 1,2,3 is awesome",2018-07-16T08:42:46.000Z,0
1378,Only for raghav,2018-07-16T08:36:53.000Z,0
1379,Raghavvvv😍😍,2018-07-16T08:34:48.000Z,0
1380,"Wow   great trailer.  I found 3-4 laughters within small trailer... Hope the going to be very funny n succssful.  Dialogues are great.  
Wish  All   luck for the  real  talents 's  Debut.   
Surprisingly ,  its  bringing more laughters and entertainment and not  showing off the dancing skills which means the movie is  aiming to produce balanced entertainment.",2018-07-16T08:29:17.000Z,0
1381,"hum to aish ki chadar odhtey or bichatey the

to abhishek kya odtha tha😂😂😂😂😂😂",2018-07-16T07:42:24.000Z,11
1382,Mtlb Jo h Raghav hi  h 8.2 k comments me bs Raghav ki hi tariff h dhrmesh or Punit bhaii ki to koi izzzt hi nii h,2018-07-16T07:41:20.000Z,0
1383,Raghav u r osm,2018-07-16T07:38:10.000Z,0
1384,"Hello Friends : Watch It My New "" Full screen SAD Whatsapp status video "" :: https://www.youtube.com/playlist?list=PLD90f3Uavl9R0DGPO9j_Xa2VgA50l3i0y",2018-07-16T07:27:25.000Z,0
1385,👍 #MEETDARJI ❤️,2018-07-16T07:19:33.000Z,0
1386,Bhai trailer to bawal h,2018-07-16T07:18:46.000Z,0
1387,Excellent,2018-07-16T07:12:42.000Z,0
1388,Hit jayege yeh movie,2018-07-16T07:10:23.000Z,0
1389,Magic 3D boys ☺,2018-07-16T07:01:16.000Z,0
1390,Heat this,2018-07-16T07:00:01.000Z,0
1391,just for all three love u all,2018-07-16T06:55:57.000Z,0
1392,Really excited for the movie,2018-07-16T06:41:01.000Z,0
1393,Mast,2018-07-16T06:26:13.000Z,0
1394,"NIcE Video,  Just Watch My Video N Friends Support ME.......!!!",2018-07-16T06:14:19.000Z,0
1395,"""Raghav bhai, Puneet bhai and Dharmesh SIR, मज़ा आ गया ट्रेलर देख के गुरु, फर्स्ट डे फर्स्ट शो विथ फैमिली👍 
महादेव🤗🙌",2018-07-16T06:11:06.000Z,0
1396,Bhikhari bhi saale hero ban gayee,2018-07-16T06:08:35.000Z,0
1397,nice comedy movie,2018-07-16T06:04:07.000Z,0
1398,"Raghav ,dharmesh and Punit they are awesome in DID and they are faf in nawabzaade to  ❤️😎💞",2018-07-16T06:01:12.000Z,8
1399,First 'D' love.... Gajab ka trailer,2018-07-16T05:53:32.000Z,0
1400,Nice movie hogaa😇😇,2018-07-16T05:50:43.000Z,0
1401,Wait nhi hoo raha hai ajj hi release kardo movie ko 😍😍😍,2018-07-16T05:47:26.000Z,0
1402,Where is varun,2018-07-16T05:26:02.000Z,0
1403,Nice yaar,2018-07-16T05:13:14.000Z,0
1404,Nice Raghav,2018-07-16T04:58:05.000Z,19
1405,"Guys, lets put some self made stars into the branch of SRK so that film industry themselves take talents instead of nepotism. Only our demand can change the supply. If we watch less of those films which have nepotism backing them, it is huge loss that will lead to uniformization on the basis of talents rather than family connections.Own hardwork.",2018-07-16T04:33:27.000Z,0
1406,"Raghav there, I am going.",2018-07-16T04:29:55.000Z,0
1407,Chootiya film. Not interested,2018-07-16T04:28:27.000Z,0
1408,"Salman Khan funny comedy video
https://youtu.be/WOEU5MeOhqM",2018-07-16T03:57:45.000Z,0
1409,I❤love ❤you ❤raghav❤😘,2018-07-16T03:47:25.000Z,0
1410,Raghav is just osm 😍😍😋,2018-07-16T03:38:37.000Z,1
1411,D super,2018-07-16T03:29:41.000Z,0
1412,*Vijay Raaz* back...😍😍,2018-07-16T03:27:06.000Z,0
1413,https://youtu.be/JPHEnNEBPts,2018-07-16T03:20:18.000Z,0
1414,very good,2018-07-16T03:17:55.000Z,0
1415,How many of u people rotated the phone for thumbnail,2018-07-16T03:10:40.000Z,23
1416,https://youtu.be/ExiC0tBBtXs,2018-07-16T02:32:02.000Z,0
1417,Are in teeno ke saath film banayi aur trailer mein no dance sequence? Sad.,2018-07-16T02:28:09.000Z,0
1418,In this movie varun is there,2018-07-16T02:03:27.000Z,0
1419,Mujhe laga tha Varun aur Shraddha vi hai...par nahi ...missing them.,2018-07-16T01:57:40.000Z,0
1420,Only for Raghav,2018-07-16T01:23:06.000Z,0
1421,SHRADHA Ni hai kya! 🙁,2018-07-16T01:00:13.000Z,0
1422,raghav is so hansam,2018-07-16T00:53:10.000Z,0
1423,raghav is west very nice treler,2018-07-16T00:51:14.000Z,0
1424,Hero toh lete film mai.,2018-07-15T23:51:54.000Z,0
1425,"One word






Cancerous",2018-07-15T22:28:15.000Z,0
1426,"awesome
gud work by dhramesh sir,raghav,punit 
b ya vijayraj sir is just dfrnt dude",2018-07-15T21:23:16.000Z,0
1427,kaavaaa biryani best ;) ;),2018-07-15T21:21:46.000Z,0
1428,Good luck I like this movie my favorite 3 dancers.,2018-07-15T21:10:34.000Z,0
1429,Saari randion ko Raghav ka lund chusna hai..bc..😁😁,2018-07-15T20:50:12.000Z,0
1430,I love  isha,2018-07-15T20:24:28.000Z,0
1431,i love raghav and shradha ekdam must,2018-07-15T20:21:13.000Z,0
1432,https://youtu.be/YITRk9x_VGM,2018-07-15T20:12:00.000Z,0
1433,"Nice 
Mohabbat defination...",2018-07-15T20:05:16.000Z,0
1434,3 dancers they r really outstanding.,2018-07-15T20:00:19.000Z,0
1435,Are bhai bhai bhai bhai raghav bhai 😍😍😍,2018-07-15T19:59:30.000Z,0
1436,"Faduuu.........yrrr
Raghav.......",2018-07-15T19:56:50.000Z,0
1437,DANCERS BCOME SUPERSTARS 😎,2018-07-15T19:53:16.000Z,0
1438,Such a lovely trailer.  i love you sooo soo sooo sooo sooo sooo sooo much raghav sir punit sir and dhermesh sir😘😘😘😘😘😘😘😘,2018-07-15T19:44:41.000Z,0
1439,SUPERB👌👌👌,2018-07-15T19:28:22.000Z,0
1440,My both 2 favourite star dancer Raghav sir and Dharmesh Sir in this movie... I definitely would love to watch it,2018-07-15T19:12:49.000Z,0
1441,Wher is sharadha kapoor and varoun dahawan ??????😱😱,2018-07-15T19:00:56.000Z,1
1442,To abhishek kya odta tha ..😂😂,2018-07-15T18:36:02.000Z,0
1443,this trailer is amazing,2018-07-15T18:33:01.000Z,1
1444,Tamil film remike,2018-07-15T18:31:25.000Z,0
1445,https://youtu.be/Cs0zHILW60A listen to this!!,2018-07-15T18:21:37.000Z,0
1446,Saaloo khawff dekhoo khawff 👉😵😵😵,2018-07-15T18:12:24.000Z,0
1447,"2 mint ka Silence wo chutiyo ke liye jo Raghav ke tatte chaat rahe....
Very nice aur hot jaise comments pele ja rahe..😂😂",2018-07-15T18:06:38.000Z,0
1448,Ragh yaar bhai,2018-07-15T17:53:58.000Z,0
1449,wow,2018-07-15T17:35:42.000Z,0
1450,Nice trailer 😘😍😘😍😘😍,2018-07-15T17:34:59.000Z,0
1451,Mast,2018-07-15T17:31:32.000Z,0
1452,raghav is awesome .. but i love dharmesh.. who else love dharmesh ?,2018-07-15T17:25:31.000Z,0
1453,Where is Varun and shraddha,2018-07-15T17:21:32.000Z,0
1454,"देखिये प्रेमी प्रेमिका की बातें
https://youtu.be/TvHEZ4VpKMA",2018-07-15T16:59:55.000Z,0
1455,Osm movie,2018-07-15T16:52:08.000Z,2
1456,Very nice Raghav,2018-07-15T16:51:59.000Z,14
1457,"All three are amazing ..
Waiting for the movie 😍😍😘😘",2018-07-15T16:39:08.000Z,0
1458,https://www.youtube.com/watch?v=PLccy8xkri4&t=6s,2018-07-15T16:26:22.000Z,0
1459,Nice movie I.m betting,2018-07-15T16:17:16.000Z,0
1460,very nice superb 😍,2018-07-15T16:06:32.000Z,0
1461,I just follow to darmash,2018-07-15T15:55:15.000Z,0
1462,"Neha Kakkar new dubmash dilbar song watch it-- share and subscribe
https://youtu.be/B5nJbblGqAA",2018-07-15T15:38:38.000Z,0
1463,mast,2018-07-15T15:37:06.000Z,2
1464,"not gonna wait for the release so here's the review- some dumb jokes of the century and three ""chirkuts"" trying there luck in the industry. They should have restricted themselves to choreography.",2018-07-15T15:35:38.000Z,1
1465,"Sallon khauf dekho, Awesome dialog.",2018-07-15T15:33:29.000Z,0
1466,Cha gy raghav bahiya,2018-07-15T15:32:25.000Z,0
1467,Is girl a punjabi model,2018-07-15T15:25:39.000Z,0
1468,Oooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo awesome,2018-07-15T15:21:09.000Z,0
1469,Dharmesh sir 😍😍😍😍😍😘😘😘😘😘😘😘,2018-07-15T15:12:51.000Z,0
1470,Raghav always..favourite man👍👍,2018-07-15T15:01:38.000Z,0
1471,I will give you 111111million likes if I can,2018-07-15T14:55:34.000Z,1
1472,Raghav's performance is just phenomenal !!,2018-07-15T14:44:55.000Z,0
1473,Kaun paisa diya en loondo ko film banane ka😠😠😠😠,2018-07-15T14:42:10.000Z,0
1474,aish ki chadar,2018-07-15T14:35:21.000Z,0
1475,Guru is cute,2018-07-15T14:29:58.000Z,0
1476,I m sure this movie is gonna to be superhit,2018-07-15T14:23:54.000Z,0
1477,NiCee Mastiiii 👌👌👌,2018-07-15T14:22:41.000Z,0
1478,I want my 2 minutes and 30 seconds back,2018-07-15T14:21:00.000Z,23
1479,trailer is very nice,2018-07-15T14:20:39.000Z,0
1480,6 MAHI NE TAK SEX HI NAHI KIYA!!!!!,2018-07-15T14:07:35.000Z,0
1481,https://youtu.be/94TJc3DQdiI,2018-07-15T13:59:53.000Z,0
1482,Subscribe my new Chanal,2018-07-15T13:59:44.000Z,0
1483,Sooooo cute  tum teno are amazing yr love u you guys are amazimg 😘😘😘😘,2018-07-15T13:52:14.000Z,0
1484,raghav 😍😍😍❤❤,2018-07-15T13:50:53.000Z,0
1485,Abhishek kya odhta tha??😂😂,2018-07-15T13:50:34.000Z,0
1486,500cr+ movia,2018-07-15T13:47:18.000Z,0
1487,Raghav is the best,2018-07-15T13:42:12.000Z,0
1488,https://youtu.be/xFOmVi8Wj1A,2018-07-15T13:35:50.000Z,0
1489,Osm,2018-07-15T13:33:42.000Z,0
1490,where is shraddha and varun,2018-07-15T13:33:09.000Z,0
1491,awesome trailer,2018-07-15T13:29:22.000Z,0
1492,waiting for this movie,2018-07-15T13:11:22.000Z,3
1493,I like ragav dharmesh nd puneet.. but seriously bdi boring movie hone vli h ye..!,2018-07-15T13:02:27.000Z,0
1494,only for raghav bro,2018-07-15T13:01:03.000Z,0
1495,Kaafi faltu writing but there exists enough stupid fan following to make this movie work.,2018-07-15T12:57:46.000Z,0
1496,"https://youtu.be/w59vIRfHyGQ
See my new video 
And share it...
Also give me reviews after watching this",2018-07-15T12:48:29.000Z,0
1497,"Raghav look good,",2018-07-15T12:47:47.000Z,0
1498,In teeno languro se bhaari to entry Vijay Raj ki hai,2018-07-15T12:39:04.000Z,0
1499,"You guys are dancer keep dancing, pictur nahi chalegi ,",2018-07-15T12:38:05.000Z,0
1500,Raghav is best,2018-07-15T12:34:32.000Z,0
1501,I'm here only for Vijay Raaz...😘,2018-07-15T12:31:09.000Z,0
1502,"What a trailer
I am waiting for this movie",2018-07-15T12:22:23.000Z,0
1503,I love the trailer,2018-07-15T12:22:13.000Z,0
1504,Abhishek kya ooodata the😂,2018-07-15T12:08:54.000Z,0
1505,It is releasing on the day I am going india,2018-07-15T12:07:24.000Z,0
1506,dance ke king come back,2018-07-15T12:03:23.000Z,0
1507,"super yyyyyrrrrrr


raghav 😊😊😊😊😊",2018-07-15T11:53:59.000Z,0
1508,wawo awsome yrr,2018-07-15T11:51:56.000Z,0
1509,this was gzab,2018-07-15T11:50:03.000Z,0
1510,Isn't varun in the film??,2018-07-15T11:43:20.000Z,0
