,comments,pub_dates,like_Counts
672,Flop movie,2019-10-07T20:37:12.000Z,0
673,AWESOME THA YAAR,2019-10-07T19:40:22.000Z,2
674,Yes hum khushi kumari Gupta Singh rayezada,2019-10-07T19:35:10.000Z,1
675,Very nyc,2019-10-07T18:30:47.000Z,3
676,Bhot  chacha ko itna zarur pta k apna hath kab kidar or kaha lana sai time py,2019-10-07T17:39:50.000Z,0
677,Sanaya super,2019-10-07T16:50:58.000Z,3
678,Kitna loyal admi ha na,2019-10-07T15:56:23.000Z,0
679,Good luck Sanaya irani ..for your New project with   ur colleague Shivam  🔝💥🏅💯👍  I LOVE YOU Sanaya  ♥️♥️♥️ I missed your great PERFORMANCES..,2019-10-07T13:38:02.000Z,25
680,Maja nhi aaya😑,2019-10-07T13:05:56.000Z,0
681,Comedy movie ka naam Ghost kyu?,2019-10-07T12:21:56.000Z,1
682,Süper Film Ghost horo,2019-10-07T11:33:37.000Z,1
683,Ka gjab trailer h,2019-10-07T10:25:16.000Z,0
684,"are biwi  mar geya hain , case main  fas geya phir  vi  romance  ka  bhoot nehi  geya sar  se .biwi mar geya koi baat nehi romance  kar na joruri hain.kitni ghatiya  soch hain. yuck  chi",2019-10-07T08:46:55.000Z,1
685,Best of best süper horo Film  (GHOST 2019 👑👑👑💕💕💕👍👍👍👏👏👏👌👌👌👌👌👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,2019-10-07T07:22:32.000Z,5
686,Ek aur chutiyapa,2019-10-07T05:40:56.000Z,0
687,Horror film kon  dekhta hai 🤣 flop hogi,2019-10-07T05:28:32.000Z,1
688,Gane ache hain movie k 😁😂,2019-10-07T05:25:56.000Z,0
689,bhoot ka matlab choot,2019-10-07T04:29:24.000Z,0
690,Where's Patrick?,2019-10-07T01:16:58.000Z,0
691,Why do all these bhatt actor men sound like Imran hashmi.,2019-10-06T21:45:37.000Z,4
692,"Ghost in Indian movies be like...

Mai he hu tumhara electrician...",2019-10-06T18:57:58.000Z,39
693,Wow what a pile of garbage.,2019-10-06T18:32:06.000Z,0
694,yeh v koi Hollywood ki copy hogi,2019-10-06T18:30:25.000Z,0
695,Nice movie I like this,2019-10-06T17:47:51.000Z,1
696,Raaz 1 Wala pattern le kar chal rhe Hain abhe tk .,2019-10-06T15:44:32.000Z,0
697,Love Love Love horo Film  (GHOST )in gold gold beautiful.great Women Brev Heart DemirQUEEN KAYZERIN SANAYAIRANI BEST OF BEST SÜPER BOLUVUT STAR,2019-10-06T15:14:57.000Z,7
698,"In Hollywood, there are many movies but my Bollywood horror movies list which really scared me is-
Raaz 1-Best-That voice gave me a fever for months and ruined my childhood but missing those moments now
Veerana-spine chilling
Raat-underrated
Bhool Bhulayia-that voice 'Aami Je Tomar'  never let me go the bathroom alone
1920-The best
And that's it. After that no good horror movie made.",2019-10-06T15:05:58.000Z,3
699,Film ka to pta nhi pr song bahut ache h or music bhi sandar👌👌,2019-10-06T14:27:21.000Z,0
700,"Dnt know why but I have always liked these kind of movies since raaz...
Looking forward to this one cos of sanaya as well",2019-10-06T14:22:16.000Z,8
701,Lol. Haters n bashers have nothing else to do BTW love u sanaya,2019-10-06T14:11:50.000Z,2
702,Make film like Conjuring,2019-10-06T14:03:27.000Z,4
703,"kya chutiyapa pal rkha hai aajkal 
horror movie k naam p comedy movie movie banadi",2019-10-06T14:02:38.000Z,0
704,hahahahaahahahahaahahahaahahaahahahaahahaahaha,2019-10-06T13:58:11.000Z,0
705,Awesome,2019-10-06T12:29:34.000Z,1
706,Bhenchod har Bollywood horror movie mai sex krna zaruri hota hai !!!!!!!!,2019-10-06T12:05:56.000Z,0
707,I was watching this trailer with my and guess what happened 😷,2019-10-06T11:50:24.000Z,1
708,Looks like kasoor movie with somw bhutiyapa,2019-10-06T11:41:26.000Z,0
709,Hasi aa rahi hai darr to meri jhaant ko bhi ni lga,2019-10-06T11:33:11.000Z,0
710,Bhoot😳,2019-10-06T11:09:50.000Z,0
711,Khas me bhi vikram sir ke movie me kam kar pata i hope ke khabhi na khabhi toh me un ki movie me kam karu ga i hope.......,2019-10-06T10:43:44.000Z,0
712,Kya story h I love ❤😘 horro story  movie se Mera Purana connect h mujhe bhi ek horro movie banani h mere pass bhot sari story likhi hui h direct karni nhi aati nhi toh mere bhi story bhohat daravni h jo meri story pad le vo dar jaye ga ye mere problem h so movie bhot achi laga rahi h terilor se pata chl raha h ki bhot daravni movie h,2019-10-06T10:41:56.000Z,0
713,Nice,2019-10-06T10:31:21.000Z,2
714,One more flop is on the way...,2019-10-06T10:31:14.000Z,0
715,My favourite actress....she is really cute.....!!,2019-10-06T10:08:53.000Z,2
716,"Horror to hai hi nhi 
Kahin kahin to hasi aa gyi bncho",2019-10-06T09:54:27.000Z,0
717,Is that remake of Kasoor??,2019-10-06T09:47:20.000Z,0
718,Wohi do kowri ka story aur gareebo ka brazzer😠😬,2019-10-06T08:08:43.000Z,0
719,Copying the stree concept...with some heavy 🌿🌿,2019-10-06T07:44:08.000Z,0
720,Kon kehta hai Hera pheri se achchi koi comedy film nahi hai... Look at this trailer fools.,2019-10-06T07:33:29.000Z,0
721,Wait.. Wait... Wait....😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2019-10-06T07:30:06.000Z,1
722,bekaar...,2019-10-06T06:47:26.000Z,0
723,"Scarejumps... Mostly it is the ""hands"" doings things",2019-10-06T06:22:04.000Z,0
724,Khushi 😀 everybody know why i am calling this girl khushi kumari gupta arnav singh ray zada?,2019-10-06T06:16:36.000Z,22
725,Why do i feel this is another shit movie with lots of kisses and no storyline?,2019-10-06T05:19:13.000Z,12
726,I think this movie is amazing the trailer was very amazing and really I am very very excited to see this movie but the trailer was very very very Haunted so one side I see this because I am very excited but other side the most haunted movie,2019-10-06T05:00:33.000Z,4
727,Kb release hogi??,2019-10-06T03:46:26.000Z,0
728,I got a little bit heart attack like feeling while watching this video and the sexy scenes neutrals my fear and made me hot...😁😁,2019-10-05T20:17:02.000Z,0
729,Omg,2019-10-05T20:10:23.000Z,1
730,vikram bhatt ko actually mast romantic movies banane ka shauk hain.. par log galti se horror movies ka tag laga dete hain.. very bad.,2019-10-05T19:15:10.000Z,0
731,"Like every other horror movie since the Epic Movie RAAZ, they'll just manage to have a few jump scary scenes here and there. A good story that keep the audience engaged is what Bollywood needs. Unfortunately Indian script writers are pretty lazy for that. Their script just seem too much dependent on CGI which takes away the scary part as today's age viewers have movies like Jurassic World, Avatar and Marvel/DC movies and Bollywood's lame CGI, which is the only hope of our horror films just fails to impress them.",2019-10-05T18:20:51.000Z,0
732,"Wow! Kasoor 2....with a super big twist.....Ghosts... Duh!Like really.....Bollywood's latest trend: Remake, remakes & more remakes.... Get something original VB",2019-10-05T18:10:22.000Z,0
733,Can't they make a movie without sex???? Ffs!!!,2019-10-05T17:47:12.000Z,0
734,"Ladkiyan kaun hai whan aise bolti hain jaise ki bhoot usko bolega:Are main hun maggi bna rha hun ,khayegi kya? 😄🤣🤣",2019-10-05T17:46:48.000Z,1
735,Horo Film Ghost gold gold PERFORMENCE Queen KAYZERIN Sanayairani wikram bhad,2019-10-05T17:39:53.000Z,1
736,What a amazing comedy movie... 😂😂😂,2019-10-05T14:53:21.000Z,3
737,This not a horror film this is a blue film,2019-10-05T14:32:04.000Z,0
738,Super Vikram sir,2019-10-05T14:16:02.000Z,1
739,😂😂,2019-10-05T13:34:38.000Z,0
740,again some shitty indian horror movie idk when will they stop and make a good horror film....,2019-10-05T12:49:30.000Z,0
741,Sanaya irani 🥰🥰🙈🙈❤️❤️,2019-10-05T12:36:42.000Z,10
742,Can't wait,2019-10-05T12:22:41.000Z,0
743,aisa lagta h songs isme hit - hit ke h,2019-10-05T12:11:00.000Z,1
744,Super Duper Flop Hogi😂 Screenshot Krlo Mre Comment Ko🤣🤣🤣,2019-10-05T12:08:35.000Z,0
745,stupid horror movie,2019-10-05T11:04:34.000Z,0
746,Bollywood k horror movies k gane bohut ache hote hai👌👌👌,2019-10-05T11:03:15.000Z,0
747,Last scene,2019-10-05T10:54:45.000Z,0
748,ho jana ab sanaya irani  ka bhi relationship Vikram bhatt ki movies me romance krty krty 😂😂😂,2019-10-05T10:23:23.000Z,0
749,A hot horror movie💀,2019-10-05T09:37:48.000Z,1
750,Ye Vikram Bhatt Buddha kab Tak Raaz movie Ka reference de dekar horror movie banayega.......now he should take retirement like Bipasha......,2019-10-05T08:22:00.000Z,0
751,So excited can't wait for 18 oct,2019-10-05T08:07:26.000Z,3
752,Manhooooooso jaan nikal di,2019-10-05T08:01:37.000Z,0
753,Maradhcod,2019-10-05T07:53:20.000Z,0
754,Lol. Pretty comic..as soon as the funny ghost faces were revealed comedy starts,2019-10-05T07:16:47.000Z,0
755,Tati trailer.. h koi bhe trike se horror movie nhi lgti h.. lgta h.. romantic movie m ldki ko drane k.. chota sa prank kra h... Or ab jiti bhe horror movie aati h .. koi story nhi aati vikram bhat wali m.,2019-10-05T06:46:56.000Z,0
756,Oo finally sanaya is in movie,2019-10-05T06:45:09.000Z,2
757,Wow Khushi become lawyer. It's great,2019-10-05T06:03:06.000Z,3
758,Kuchh khaas nahi lagti movie.....horror kum h shayad....???,2019-10-05T05:50:33.000Z,0
759,Awesome trailers,2019-10-05T05:33:19.000Z,2
760,Super,2019-10-05T05:32:58.000Z,1
761,Woow is movie main actor ko aawaz Vikram bhatt ne di hai voice Vikram bhatt ki hai,2019-10-05T05:20:15.000Z,0
762,bestwap fist of,2019-10-05T01:10:04.000Z,0
763,Cast bakwas hay!,2019-10-04T21:20:12.000Z,1
764,Abb sanya irani bhi shuru hi gaye bold scenes dne. She use to be my crush back in mile jab hum tum and yeh pyar ko kya naam doon. After this trailer um really disappointed,2019-10-04T20:34:56.000Z,0
765,"Yr dhara dya😨😱😰😥
Superb horror movie hy",2019-10-04T20:07:39.000Z,0
766,Who knows khushi (sanaya irani) from iss pyaar ko kia Naam doon 😍😍😍😍 I love this serious an I'm watching again again still in 2019 1000 times an I'm not getting bore of it🤣what a chemistry with barun sobti🤩🤩,2019-10-04T18:22:31.000Z,0
767,"I am so excited, to watching this movie 😍",2019-10-04T17:06:47.000Z,1
768,"Bollywood ki Horror movie Story Line Same Hota Hai.
Villain Heroin Ka Saath Sex Karna Chahte hai ! But Heroin Mana Kar Deta hai..... Phir Villain Maar jake Bhoot Bantahe",2019-10-04T16:55:42.000Z,0
769,Iss film ka naam Raaz 5 hona chahiye tha,2019-10-04T16:47:13.000Z,0
770,Mere birthday ka din horror movie release hoga..Is this is a joke,2019-10-04T16:36:19.000Z,0
771,Bakchod film ever!!!,2019-10-04T16:09:34.000Z,0
772,🤣🤣 ghost window say under aaya hai,2019-10-04T15:55:11.000Z,0
773,"doesn't these court scenes, proving guy's innocence remind a little bit of The exorcism of Emily rose..just few scenes? n i dnt get why they have to put nudity in horror, its not a mandatory!",2019-10-04T14:08:15.000Z,13
774,I don't know. ... although I wish Sanaya well I don't like any of her roles besides her role of Khusi in iss pyaar kya naam doon,2019-10-04T13:00:41.000Z,0
775,Dangerous bhoot very nice,2019-10-04T12:43:44.000Z,1
776,All the best sanaya nc trailer,2019-10-04T12:11:53.000Z,2
777,SAME MOVIE PATTERN,2019-10-04T11:16:53.000Z,0
778,Waiting 18.10.19💕,2019-10-04T10:46:39.000Z,3
779,Waiting for this movie😍,2019-10-04T09:32:21.000Z,2
780,She was playing hide n seek with ghost!!!,2019-10-04T09:31:53.000Z,3
781,"भारतीय पिक्चर भले ही पूरी विदेश में बनी हो पर जब भी भूत आता है तो एक ही बात होती है कौन है वहा 
जैसे भूत बोलेगा बहन की लोड़ी में भूत हु",2019-10-04T08:57:05.000Z,0
782,I will watch this movie only because of Sanaya,2019-10-04T08:00:05.000Z,0
783,Wohh feel nhi aya darr kidhar haii..yrr full on disappointed😔,2019-10-04T07:10:58.000Z,0
784,Bhatt family is the only family in Bollywood who makes horror movies!!!!,2019-10-04T05:22:29.000Z,7
785,Owsam,2019-10-03T21:59:28.000Z,0
786,Arey sir ye toh tatti hai,2019-10-03T20:25:51.000Z,0
787,GHOST ONLY KNOWS HOW TO GRAB ANYTHING BY HAND...,2019-10-03T19:48:36.000Z,224
788,Is it 18+,2019-10-03T17:32:39.000Z,0
789,"just for money 
i don't expect from sanaya irani",2019-10-03T16:38:53.000Z,0
790,دخلت التعليقات هانا ابسرت نفسي ساع الاطرش في الزفة😕☹💔,2019-10-03T16:03:39.000Z,0
791,Terrific trailer,2019-10-03T13:24:08.000Z,1
792,"bakchod direction with this shit tatti Bollywood, looks like cartoon play, schooby doobi doo cartoon  would be better than ,this shit.",2019-10-03T13:20:58.000Z,0
793,അടിപൊളി... ബാ പോകാം😜,2019-10-03T12:31:21.000Z,0
794,Sanaya😘🌹,2019-10-03T12:30:56.000Z,3
795,"Sudden background ""dharaaaaassss"" cannot frightens me. Try another trick",2019-10-03T12:30:31.000Z,0
796,Zindabaad sereis ki londiya h,2019-10-03T12:23:37.000Z,1
797,Ye movie 3D me  h kya,2019-10-03T12:19:43.000Z,0
798,Dhoom 4.💣💥,2019-10-03T09:12:08.000Z,0
799,tatti🤮🤮🤮🤮🤢🤢🤢🤢🤢,2019-10-03T08:49:07.000Z,0
800,I'm very excited for this movie,2019-10-03T07:10:08.000Z,9
801,This trailer is not even a least big scary,2019-10-03T05:51:55.000Z,4
802,Lol... Jumpscares!!!,2019-10-03T05:48:53.000Z,0
803,Woww,2019-10-03T04:40:54.000Z,0
804,"Already a movie Same name,, Starring Shiney Ahuja and Sayali Bhagat (2012 released)",2019-10-03T03:12:03.000Z,0
805,50rp cut over acting k,2019-10-03T01:03:48.000Z,0
806,Osm,2019-10-03T00:43:33.000Z,0
807,vikram bhatt is back.....wow...,2019-10-02T19:18:34.000Z,0
808,Trailer me bhoot kam or uska hath zyada dikhaya gaya hai,2019-10-02T17:57:33.000Z,0
809,The ghost is doing this because of this romantic contant,2019-10-02T15:51:23.000Z,0
810,Haunting of hill house moment,2019-10-02T15:45:37.000Z,0
811,Ramsey Brothers horror movies (!) recreated......,2019-10-02T15:39:04.000Z,2
812,Sanaya Irani did good acting,2019-10-02T15:07:58.000Z,1
813,Vary good horrer movie,2019-10-02T15:05:15.000Z,2
814,Wahi ghisa pita story aur kuch sex scenes ye sare milkar hmko pagal bana rahe,2019-10-02T14:53:06.000Z,0
815,Wow Sanaya so nice trailor,2019-10-02T12:39:07.000Z,1
816,BakwaSs NOTHING change..😡😬😬,2019-10-02T11:40:57.000Z,5
817,"Amazing trailor
I loved this a lot...",2019-10-02T10:54:19.000Z,8
818,Husband killing wife is similar to Kasoor...hope so its not the same or sequel...!!!,2019-10-02T10:36:30.000Z,2
819,only song is very good like for singer Yasser👍👍👍👍👍👍dil mang raha hai moholat.,2019-10-02T10:33:25.000Z,0
820,Kis kis ko dar lagne ki jagah hasi aa rhi thi🤣🤣🤣🤣🤣,2019-10-02T10:14:21.000Z,1
821,nic trailer,2019-10-02T09:31:35.000Z,0
822,Kabhi toh kuch naya dikhao ! 🤦‍♂️,2019-10-02T09:31:33.000Z,0
823,mene kai indian horror movie dekhi lekin hunted 3d ke alawa mujhe koi si bhi horror nhi lagi,2019-10-02T09:05:07.000Z,0
824,Nice,2019-10-02T08:41:02.000Z,1
825,bhoot ko bhi chodam patti karni hai,2019-10-02T08:15:44.000Z,0
826,Are bandh karo ye bhootiyapa,2019-10-02T07:45:00.000Z,0
827,"bollywood ma ka lorooo 
horrorr movies ki maaa chodii hy tum logoo naa koi senseee hy nahi bantiii 

har kism ki movieee me chudayee ghusssa detaa hoo",2019-10-02T07:34:48.000Z,0
828,Mujhe lga tha Pari k bad ye nonsense horror movies bn'na band ho jain gi.,2019-10-02T07:32:42.000Z,0
829,Boi. Not scary,2019-10-02T07:26:07.000Z,0
830,This is bad,2019-10-02T06:25:07.000Z,0
831,Looks like crap,2019-10-02T06:15:04.000Z,0
832,"Bollywood😂😂😂
Did the ghost dance too in the dance?? 
😂😂😂😂😂
Madarchod ghost films pe research karo thoda😅😅😅😂",2019-10-02T06:05:22.000Z,8
833,Story not very good but song heartouching ❤️,2019-10-02T05:25:30.000Z,0
834,"🤣🤣🤣🤣 vikram bhatt ke pass aur koi kam nahi hai, bhoot wali flop movie banane ke alwa,
Khali is movie ke songs ache hai bass",2019-10-02T04:33:36.000Z,0
835,The atress is experience but the actor isn't,2019-10-02T03:57:25.000Z,1
836,Jadi inget Kushi kumari gupta shing raizada dan paro hahahhahahahahhaha,2019-10-02T03:46:34.000Z,0
837,Sanaya,2019-10-02T03:45:57.000Z,2
838,I love horror no matter what Bollywood dont make enough of it,2019-10-02T02:20:57.000Z,0
839,When is this releasing?,2019-10-02T01:39:44.000Z,1
840,A mix of all the plots from the same producer and then the hot scenes.....,2019-10-01T21:50:58.000Z,2
841,Oh i wish they would have dubbed the heros real voice..its mesmerising..,2019-10-01T20:28:23.000Z,1
842,"From the heart of bollywood in London comes another crappy horror film with all ripped off Hollywood clichés and cringey love stories.   
Another Hollywood Rip-off in London
Book you tickets now.",2019-10-01T18:42:39.000Z,6
843,Looks like horror version of Kasoor 😶😶😶,2019-10-01T18:25:53.000Z,0
844,MASTERPLASE !!!❤,2019-10-01T18:11:00.000Z,3
845,"Horror movie बना रहे हो या चुतिया बना रहे हो, पता ही नहीं चलता",2019-10-01T16:49:10.000Z,0
846,Vikram bhatt kuch bhi kar le lekin Ramsay brothers ke paas bhi nahi pahuch sakte,2019-10-01T16:26:50.000Z,0
847,Lol who hides under the bed from a ghost?and who's there? Yo this is a ghost wassup?😅,2019-10-01T16:13:58.000Z,0
848,"Finally Sanaya Irani in
 Bollywood movie 😍❤",2019-10-01T15:56:20.000Z,96
849,Itni gaand fatne ke baad kiss kon leta hai bhai....butt hi hoga woh😂😁,2019-10-01T15:35:47.000Z,0
850,nice,2019-10-01T15:29:42.000Z,1
851,Who is here for khushi kumari... real name sanaya irani❤️,2019-10-01T14:54:27.000Z,645
852,Achi comedy movie banai hai,2019-10-01T14:41:14.000Z,0
853,Omg..who is here ..😂😂🤣🤣😃😢😲😲😦😦,2019-10-01T13:49:27.000Z,2
854,Similar like kasoor movie,2019-10-01T13:17:36.000Z,0
855,Bhoot ka picture ho aur sex na ho aisa to ho hi nhi sakta...khaaskar jab Indian movie ho..aur logic to saali gand marane jati hai aise movie mai.,2019-10-01T13:12:29.000Z,0
856,ulte pao wala bhoot dekha tha ye bina pao wala bhoot h😂😂,2019-10-01T13:07:48.000Z,0
857,Learn something from' tumbbad'.,2019-10-01T12:59:22.000Z,0
858,kushi kumari gubta,2019-10-01T11:53:34.000Z,1
859,This is not called horror dude..,2019-10-01T11:53:08.000Z,0
860,Story of kasoor,2019-10-01T11:43:52.000Z,0
861,Iss baar toh inlogo ne film ke naam pe bhi itna mehnat nahi kiya...ghost ?!😂😂😂,2019-10-01T11:10:37.000Z,1
862,Bakwas,2019-10-01T10:24:31.000Z,0
863,Ödüm bokuma karıştı lan o nasıl parmaklar öyle 😨😱,2019-10-01T10:05:04.000Z,0
864,Actress must be zareen khan,2019-10-01T10:01:25.000Z,0
865,I'm here for sanaya 😍❤❤❤,2019-10-01T09:57:23.000Z,52
866,I'm very excited to watch this movie😱,2019-10-01T09:50:47.000Z,6
867,Y,2019-10-01T09:29:36.000Z,0
868,I love Sanaya Irani. But ye trailer kuch jama ni..,2019-10-01T09:27:36.000Z,0
869,Can't bollywood make a movie like US?!?,2019-10-01T08:54:58.000Z,0
870,Last scene was hiparious,2019-10-01T08:28:15.000Z,0
871,It's going to be a flop,2019-10-01T08:17:41.000Z,1
872,See if they replaced the ghost with idk an actual murder it would of been good,2019-10-01T08:12:10.000Z,1
873,here to support my girl sanaya Irani,2019-10-01T06:55:46.000Z,4
874,Funny,2019-10-01T06:44:43.000Z,0
875,"indian horror movies 99% based in high profile family. hahah
Carime  patrol better than these type movies and show.",2019-10-01T06:33:43.000Z,0
876,Repeated 😂,2019-10-01T06:22:32.000Z,0
877,Make something original plz...no. 1 ki bakwas story,2019-10-01T06:13:40.000Z,0
878,Huh main dara nahi,2019-10-01T05:31:50.000Z,0
879,Vikram bhatt has a anonymous relationship with romance brutally can't contain even a horror movie without romance 😂,2019-10-01T05:23:36.000Z,0
880,Bigger disastrous.... looks like.. subStory 4m 1920..,2019-10-01T04:52:21.000Z,0
881,OMG another stupid movie.  Plz not anymore 🤦‍♀️,2019-10-01T04:32:19.000Z,1
882,"horror version of ""kasoor""",2019-10-01T04:29:11.000Z,1
883,Who else think these guys are just reading the script,2019-10-01T04:25:12.000Z,4
884,I feel bad for Sanaya Irani. 🙄,2019-10-01T04:10:19.000Z,0
885,Whi old story yr please try something new lrka lrki pyar me hn lrke k. Peache churail or phr ek churail dusri churail se lrke ko bachye gi 😂😂😂,2019-10-01T04:02:47.000Z,0
886,Wow fabulous👌👍 eagerly waiting for this😎👏,2019-10-01T02:14:21.000Z,3
887,Plz help as I want watch your series.,2019-10-01T01:54:48.000Z,0
888,Hmmmm trailer to accha hai par same story hai zareen khan ki film ki trha,2019-10-01T00:30:35.000Z,0
889,nice! 👍,2019-09-30T23:13:17.000Z,2
890,"यार अब हर फिल्म में ये चूमा-चाटी करना जरूरी है क्या..?? साला हद ही करदी है अब तो, किसिंग और सैक्स सीन के बिना अब हिंदी फ़िल्म नहीं बन सकती हैं क्या..??",2019-09-30T20:42:06.000Z,0
891,এই সিনেমাটা খুব ফাটাফাটি হবে,2019-09-30T19:56:01.000Z,0
892,Kya tha yee .......,2019-09-30T19:25:51.000Z,0
893,Sastey Instagram Filters waale bhoot lag rahe hai,2019-09-30T19:01:42.000Z,1
894,#Emraan hashmi hona cahiye ta mis u🙂,2019-09-30T18:47:36.000Z,0
895,Bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha bwahahahaha,2019-09-30T18:35:10.000Z,0
896,Ye alluuuu ke papa ne to bhutooo se contact le rakah hi 🤣🤣🤣🤣🤣,2019-09-30T18:33:17.000Z,0
897,"Arey mai to trailer se he itta darr gaya k mai movie nai dekhega.
Indian horror movies porn k category me aate hai .
Aur earphones daalke deko to bas achanak achanak se avaaz badha dete hai bail log",2019-09-30T18:31:41.000Z,0
898,Aise chu... Movies aana kab band honge,2019-09-30T18:12:10.000Z,0
899,Amazing,2019-09-30T18:02:50.000Z,3
900,Awesome movie,2019-09-30T18:02:42.000Z,2
901,This looks totally cool,2019-09-30T18:02:35.000Z,7
902,"Well this looks much much better than  the ""mushkil fear behind you""",2019-09-30T17:56:42.000Z,1
903,Yeh kya bawasir bna diye chutiyo,2019-09-30T17:48:37.000Z,0
904,bc horror movies main romantic seen dalna jaruri hai kya saala,2019-09-30T17:48:35.000Z,0
905,Sanaya Irani is the highlight of the movie.Eager to watch her on big Screen.,2019-09-30T17:23:32.000Z,74
906,I have an idea for a great Bollywood horror movie. Tyrpical masala content - a rich girl falls in love with a poor boy. They run away together after much struggle. The twist - They are both cannibals. Please contact me for the script.,2019-09-30T17:22:57.000Z,0
907,Lol ..😂😂😂,2019-09-30T17:19:25.000Z,0
908,Trailer hi itna bakwas h aur usse b bakwas iska hero🤔🤔🤔🤔🤔,2019-09-30T17:11:59.000Z,0
909,👻👻👻💀,2019-09-30T17:02:13.000Z,0
910,"Indian horror movies never scared me except 90th horror movies.
Use of Colorful fillter on video is weak point in horror movies just inspect the Hollywood horror movies how realstic color fillters are done... 😂",2019-09-30T17:02:11.000Z,0
911,😱😱😱,2019-09-30T17:01:52.000Z,0
912,Song sounds like mohabat barsa dena tu😂😂😂,2019-09-30T16:58:10.000Z,0
913,Kya bana dia sir g 😣,2019-09-30T16:53:33.000Z,0
914,👍,2019-09-30T16:46:56.000Z,1
915,Wow,2019-09-30T16:46:32.000Z,2
916,Bhai solid picture h re yrrr,2019-09-30T16:18:59.000Z,0
917,Why the all Bollywood horror movies shooter at the USA countries like London america???,2019-09-30T15:29:44.000Z,0
918,"Why romance 😏 ,rest jump scare was good",2019-09-30T15:21:20.000Z,1
919,"""Pari"" is much better than this type movies like raaz reboot , 1921 , alone and now this new one ... 😴",2019-09-30T15:06:20.000Z,4
920,Where is Emraan Hashmi 😂🤣😭,2019-09-30T14:57:05.000Z,0
921,Fat ke hath mei aa gai,2019-09-30T14:51:41.000Z,0
922,Expecting this kind of horror movies from Hollywood,2019-09-30T14:44:55.000Z,3
923,Good song,2019-09-30T14:37:53.000Z,0
924,"WTF bc ye typical script kab badlegi 🤦🏻‍♂️
Learn some cinematography from Hollywood 🤦🏻‍♂️",2019-09-30T14:37:08.000Z,0
925,Pyar pyar lawda pyar just give us fucking horror movie like Annabelle or lights out,2019-09-30T14:15:29.000Z,0
926,Superb 👌👌,2019-09-30T13:53:20.000Z,2
927,bc ye sanya ne b randi ka role shuru kr dia.. bechara bf.. yhode rupee de hi deta toy ese role nahi krti,2019-09-30T13:51:19.000Z,0
928,"*wooooow a horror movie named Ghost, creativity starts there only*",2019-09-30T13:27:14.000Z,265
929,Awesome days to come,2019-09-30T13:12:22.000Z,3
930,Ye ghost humesa hands nikalke hi khu daarate hai....,2019-09-30T12:57:34.000Z,0
931,I am looking forward to it. Sanaya Irani is my favourite,2019-09-30T12:30:43.000Z,1
932,Why bollywood horror movies have these stupid songs .. spoils the whole movie.,2019-09-30T12:23:55.000Z,2
933,Imran Hashmi should  be there,2019-09-30T12:15:00.000Z,0
934,Actress jump from TV to movie.,2019-09-30T12:09:36.000Z,0
935,Hasi ari is picture ka naam ghost h😆😆😆😆,2019-09-30T11:46:17.000Z,0
936,"Ridiculous trailer.... Pathetic sound effects, and romance to pucho maat. Not even 2% of conjuring series.",2019-09-30T11:43:41.000Z,0
937,Nice movie bhai Gazab ekdam,2019-09-30T11:40:13.000Z,1
938,"Bhai, hasi bhot Aai 😂😂
Lekin, darr nhi laga 😑😑",2019-09-30T11:35:54.000Z,0
939,VIKRAM BHATT is Back,2019-09-30T11:32:06.000Z,1
940,haye kitta dar gayi main..,2019-09-30T11:30:47.000Z,0
941,Copy of Exorcism of Emily Rose and other movies. Hope it works for Sanaya's sake.,2019-09-30T11:16:55.000Z,0
942,"Director Mahesh bhatt k baad 
Abb Vikram bhatt leke aaaye hai bhoot preat 😆
Are bhai bhoot preat pyaar mohabbat se bahar aaake kuch naya q nahi nahi banate 🙄🙄",2019-09-30T11:10:12.000Z,0
943,bkvaas trailer. ye bar bar hath dikhana. bs yhi bcha h tum logo pr,2019-09-30T11:03:48.000Z,0
944,Bhai sach me darr Nahi laga,2019-09-30T11:02:37.000Z,0
945,Trying to scare with hands of the ghost and scream...not scary...not at all,2019-09-30T11:02:22.000Z,26
946,🙄🙄🙄🙄🙄,2019-09-30T10:59:23.000Z,0
947,Sare milke hamko pagal bana rahe he m...............  Ke b...,2019-09-30T09:59:06.000Z,0
948,Lov u sanaya irani,2019-09-30T09:06:21.000Z,1
949,thik thaak lg rhi h movie... after raaz 2003,2019-09-30T08:52:34.000Z,0
950,So Boreing trailer and weak story  line like olways,2019-09-30T08:51:39.000Z,0
951,Trailer se to movie horror lg rhi dkhne me kafi interesting v lg rhi bs ab jldi se movie release hojaye aur dkhne ko mll jaye,2019-09-30T08:30:49.000Z,1
952,The lines are punchy. And cinematography is not that good too..,2019-09-30T07:51:31.000Z,1
953,The movie will be a big flop.,2019-09-30T07:21:50.000Z,2
954,"We love you, Sanaya. But don't want you to act in a romantic role By kissing the lips(we,Asians) which we see and not too much..This is a ghost movie..Why to sell Sanaya with a glimmering image?",2019-09-30T07:05:43.000Z,0
